candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_worst,pseudo_public_logloss,test_abs_delta_mean_vs_anchor,test_up_rate_vs_anchor,test_down_rate_vs_anchor,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,pseudo_Q1,delta_mean_Q1,delta_abs_Q1,up_rate_Q1,pseudo_Q2,delta_mean_Q2,delta_abs_Q2,up_rate_Q2,pseudo_Q3,delta_mean_Q3,delta_abs_Q3,up_rate_Q3,pseudo_S1,delta_mean_S1,delta_abs_S1,up_rate_S1,pseudo_S2,delta_mean_S2,delta_abs_S2,up_rate_S2,pseudo_S3,delta_mean_S3,delta_abs_S3,up_rate_S3,pseudo_S4,delta_mean_S4,delta_abs_S4,up_rate_S4,corr_to_last_guard_0p008_last0.588383_full0.587743,mean_abs_diff_to_last_guard_0p008_last0.588383_full0.587743,corr_to_target_select_public_tight_last0.572477_full0.592635,mean_abs_diff_to_target_select_public_tight_last0.572477_full0.592635,corr_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,mean_abs_diff_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,corr_to_02_guarded_targetwise,mean_abs_diff_to_02_guarded_targetwise,selector_score
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_20260622_target_select_public_aggressive__q2_force_Q2_only_6,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_20260622_target_select_public_aggressive__q2_force_Q2_only_7,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_6,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_7,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_20260622_target_select_public_balanced__q2_force_Q2_only_5,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_20260622_target_select_public_balanced__q2_force_Q2_only_6,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_integration_20260623_v2/public_aware_stack_blend_20260622_target_select_public_balanced__q2_force_Q2_only_7,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_20260622_target_select_public_aggressive__balanced_Q2_only_5,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_20260622_target_select_public_aggressive__balanced_Q2_only_6,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_20260622_target_select_public_aggressive__balanced_Q2_only_7,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_20260622_target_select_public_aggressive__q2_force_Q2_only_5,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_20260622_target_select_public_aggressive__q2_force_Q2_only_6,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_20260622_target_select_public_aggressive__q2_force_Q2_only_7,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_6,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_7,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_20260622_target_select_public_balanced__q2_force_Q2_only_5,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_20260622_target_select_public_balanced__q2_force_Q2_only_6,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
guarded_lgbm_kaggle_base_20260623/public_aware_stack_blend_20260622_target_select_public_balanced__q2_force_Q2_only_7,0.5926484061832661,0.5706065247257464,-0.0031813449101089075,-0.022675682072588077,0.016100610042656137,0.6186088255126053,0.5918348851011108,0.0081401886232051,0.192,0.16114285714285714,0.5960984049516392,0.581821199718232,0.6186088255126053,0.5953579548451333,0.5706065247257464,0.5986302613920169,-0.004601881296890966,0.009195887182961687,0.472,0.6512511400836061,0.005574169369289501,0.011508170190269135,0.564,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4813721547200389,-0.0015445348168980114,0.0015445348168980114,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.9836312074687765,0.020450301110458886,0.9992772314391423,0.0016954078737684802,1.0,0.0,0.9647593709730359,0.01921586441080678,0.5928841212619398
direction_gated_search_20260622/precision55_move03,0.5946003771792014,0.5724286713683664,-0.0012293739141735482,-0.02085353542996804,0.01670593763621461,0.6216474498582393,0.5919654690498516,0.010283877943589136,0.13485714285714287,0.09885714285714285,0.597948504420278,0.5823441699568525,0.6216474498582393,0.5979157108879606,0.5724286713683664,0.6002868852798663,0.001018294767312786,0.029824825441675373,0.472,0.6510056947463644,0.006757144315666478,0.006757144315666478,0.164,0.6386557200212603,0.0009885936644600751,0.0009885936644600751,0.012,0.4808750638106169,-0.0006724476754752355,0.0006724476754752355,0.0,0.577860723805092,-0.025277245415574582,0.025277245415574582,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.984379071932884,0.019716325058224713,0.997244576871677,0.004499979035585881,0.9977495208601235,0.004499935552416279,0.9637688165640516,0.021390208179562227,0.59310928226997
target_weighted_single_model_lgbm_20260622/target_weighted_single_full_last0.587857_full0.591406,0.5914055054535676,0.5878574113464324,-0.004424245639807367,-0.005424795451901998,0.005969674247753777,0.6023248478091368,0.5929120526948571,0.018086923229757332,0.20514285714285715,0.36628571428571427,0.5883839920068773,0.5855600482135568,0.6023248478091368,0.5931600797183252,0.5878574113464324,0.5976545717384166,-5.3290705182007515e-18,1.9539925233402754e-17,0.0,0.6657728353166903,-0.006155030217340288,0.06312284663237225,0.472,0.6456703915251348,-0.021139962577149785,0.04195272007080415,0.344,0.48080803568949,0.0,0.0,0.0,0.5652818995375919,-0.007908016896309291,0.014863932347265307,0.268,0.5561354955242795,-0.003722864193757892,0.006668963557859612,0.352,0.6390611395323958,0.0,0.0,0.0,0.960213452482135,0.03539389888905418,0.9602265539924716,0.024193973621773262,0.962399487321627,0.02314451758892991,0.9629546849316537,0.02793749070253486,0.5937531441041376
target_weighted_single_model_lgbm_20260622/target_weighted_single_composite_last0.586688_full0.592353,0.5923529115546778,0.586688196743197,-0.003476839538697152,-0.006594010055137378,0.006320437138674739,0.6043558623552135,0.5930422876030187,0.02070220614984989,0.3565714285714286,0.5005714285714286,0.5896760820839752,0.5883318671754203,0.6043558623552135,0.5928524162443249,0.586688196743197,0.5985065709335374,0.0012243115925555654,0.00838495252238532,0.512,0.6657728353166903,-0.006155030217340288,0.06312284663237225,0.472,0.6410842696115585,-2.2486830778722933e-05,0.026435967660285737,0.536,0.4813623354205068,-0.0004210718309117567,0.005011779178256318,0.364,0.5691294899950915,-0.020600579605246947,0.032716903165776044,0.216,0.5563793724113505,-0.004244085085642297,0.00924299388987357,0.396,0.6390611395323958,0.0,0.0,0.0,0.9634105044932975,0.03587812452807149,0.9642414209299136,0.025930879650052426,0.9663833203144571,0.024881423617209075,0.9654963804375314,0.029083351233836267,0.5939793756444479
direction_gated_search_20260622/precision55_move05,0.5953823636068426,0.5716608582982871,-0.00044738748653239124,-0.021621348500047377,0.01729346724687846,0.6227517198251098,0.592781129420855,0.014389429593766464,0.13942857142857143,0.16342857142857142,0.5990626469773661,0.5830332311683506,0.6227517198251098,0.5995798222411582,0.5716608582982871,0.6028638775579328,0.0013577263564170607,0.03976643392223383,0.472,0.6510056947463644,0.006757144315666478,0.006757144315666478,0.164,0.6387601265806565,0.0024156023869325817,0.0024156023869325817,0.044,0.4808750638106169,-0.0006724476754752355,0.0006724476754752355,0.0,0.5808889475646534,-0.0426474897637849,0.0426474897637849,0.0,0.5556745769394565,0.0,0.0,0.0,0.6393996187463046,0.008466889092272214,0.008466889092272214,0.296,0.982071612036553,0.02204374583149103,0.9936078855055899,0.008269284668380963,0.9941424248515857,0.008269241185211362,0.9587721834358061,0.024079196922169314,0.594077485671012
target_weighted_single_model_lgbm_20260622/target_weighted_single_last_last0.586345_full0.593006,0.5930064871435757,0.5863451521270721,-0.0028232639497992595,-0.006937054671262377,0.007348015215464962,0.6071357568728094,0.5932947478461097,0.02105629706788083,0.3262857142857143,0.5308571428571428,0.5898706963162651,0.5889933435611399,0.6071357568728094,0.5928519149988108,0.5863451521270721,0.6002258652055641,0.002010170580803611,0.01821345115733377,0.504,0.6657728353166903,-0.006155030217340288,0.06312284663237225,0.472,0.6388978930187172,-0.00286104780039889,0.0061320181826759025,0.36,0.48301304571377895,-0.003746295696145841,0.013256149043326048,0.336,0.5691294899950915,-0.020600579605246947,0.032716903165776044,0.216,0.5569629661405298,-0.006463157699618835,0.013952711293681813,0.396,0.6390611395323958,0.0,0.0,0.0,0.9647040474960632,0.034952851036981133,0.9659923730945492,0.02610709492697555,0.9681398338914323,0.025057638894132196,0.9702769080779752,0.028548056287654024,0.5942938375189194
residual_submission_blend_ridge_logit_newton/ridge_knn_blend_last,0.594384073172959,0.5812609244370985,-0.0014456779204159442,-0.012021282361235897,0.016394630764446506,0.6245580911710016,0.5929336807371044,0.02234428216981669,0.42914285714285716,0.5708571428571428,0.5931453336586834,0.5782759041336846,0.6245580911710016,0.594864047844944,0.5812609244370985,0.6011883732589977,0.002052750091962331,0.03370743927759753,0.488,0.6527976710634508,-0.0057156643993996215,0.012878869122218762,0.432,0.6386321999305785,-0.0004589387466783974,0.003354207738253587,0.544,0.48108996473229454,-0.002925475483086946,0.00800739997632434,0.444,0.5745641932427594,-0.014528557403615566,0.05235514405118929,0.432,0.5616691719481601,-0.006372370050781533,0.023749460755468115,0.368,0.6405941909834904,-0.01243075166312785,0.02235745426766522,0.296,0.9856243835817498,0.01731902268289671,0.9789073805454038,0.019408059408173813,0.9784896318769329,0.020067894434979354,0.9482535138140565,0.030056070576302378,0.5944237407404213
residual_submission_blend_ridge_logit_newton/ridge_knn_blend_composite,0.5943135538405578,0.5813185329619441,-0.001516197252817153,-0.011963673836390298,0.016411535642547246,0.6247413299063863,0.5931483718270698,0.022409653556943375,0.4297142857142857,0.5702857142857143,0.5928085503768731,0.5785113758069301,0.6247413299063863,0.5944004330823095,0.5813185329619441,0.6011883732589977,0.002052750091962331,0.03370743927759753,0.488,0.6519415779608132,-0.004572531519519672,0.01030309529777501,0.432,0.6386051922382748,-0.000366083990404068,0.00268345740488052,0.544,0.48108996473229454,-0.002925475483086946,0.00800739997632434,0.444,0.5745641932427594,-0.014528557403615566,0.05235514405118929,0.432,0.5640551103728596,-0.007767092471635049,0.027453584623171753,0.372,0.6405941909834904,-0.01243075166312785,0.02235745426766522,0.296,0.9841736574281519,0.017363663499954197,0.9773965808656883,0.019546580165651913,0.9769888587700559,0.020272283993770592,0.946815828899371,0.030229253921480927,0.5946412382159054
constrained_target_blend_logit_newton/composite,0.5943991703462966,0.581027967783383,-0.0014305807470783583,-0.012254239014951485,0.01648563007549342,0.6246059130443687,0.593477396201379,0.02403382155707005,0.4297142857142857,0.5702857142857143,0.5931509525943206,0.5781101245987051,0.6246059130443687,0.5952699693560319,0.581027967783383,0.6020029741928643,0.001955478608560085,0.03684048595046649,0.488,0.6519415779608132,-0.004572531519519672,0.01030309529777501,0.432,0.6386051922382748,-0.000366083990404068,0.00268345740488052,0.544,0.48108996473229454,-0.002925475483086946,0.00800739997632434,0.444,0.5745641932427594,-0.014528557403615566,0.05235514405118929,0.432,0.5640551103728596,-0.007767092471635049,0.027453584623171753,0.372,0.6420827606697866,-0.017116026721799633,0.030593583595682962,0.296,0.9846395973652924,0.016941986800950135,0.9761962069648582,0.020515647983413147,0.975814266941944,0.02124135181153183,0.9451448504429072,0.03184513280169253,0.5950226923518658
