candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_worst,pseudo_public_logloss,test_abs_delta_mean_vs_anchor,test_up_rate_vs_anchor,test_down_rate_vs_anchor,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,pseudo_Q1,delta_mean_Q1,delta_abs_Q1,up_rate_Q1,pseudo_Q2,delta_mean_Q2,delta_abs_Q2,up_rate_Q2,pseudo_Q3,delta_mean_Q3,delta_abs_Q3,up_rate_Q3,pseudo_S1,delta_mean_S1,delta_abs_S1,up_rate_S1,pseudo_S2,delta_mean_S2,delta_abs_S2,up_rate_S2,pseudo_S3,delta_mean_S3,delta_abs_S3,up_rate_S3,pseudo_S4,delta_mean_S4,delta_abs_S4,up_rate_S4,corr_to_last_guard_0p008_last0.588383_full0.587743,mean_abs_diff_to_last_guard_0p008_last0.588383_full0.587743,corr_to_target_select_public_tight_last0.572477_full0.592635,mean_abs_diff_to_target_select_public_tight_last0.572477_full0.592635,corr_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,mean_abs_diff_to_public_aware_stack_blend_20260622_target_select_public_balanced__balanced_Q2_only_5_last0.570607_full0.592648,corr_to_02_guarded_targetwise,mean_abs_diff_to_02_guarded_targetwise,selector_score
anchor_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight_w0p45,0.5944099186344687,0.5889100711529984,-0.0014198324589063116,-0.004372135645336006,0.013770643352806445,0.6211298643893057,0.5888230683072184,0.0015300135813908586,0.009142857142857144,0.02,0.5915650708866041,0.5811434987336884,0.6211298643893057,0.5899443862885064,0.5889100711529984,0.597926261712091,-0.0042152989594317425,0.004215298959431762,0.0,0.6506293014214858,6.661338147750939e-19,1.6209256159527284e-17,0.0,0.6385580160551905,2.886579864025407e-18,1.48769885299771e-17,0.0,0.48080803568949,1.0103029524088924e-17,2.942091015256665e-17,0.0,0.5591704855263266,-0.004464405702589691,0.004464405702589722,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.638994800806489,0.002030390407714413,0.002030390407714433,0.064,0.9849173220561648,0.019459911709002273,0.9895318124001977,0.005347938886123002,0.9889768504315223,0.006610175041814281,0.9859934259393492,0.013298207160966063,0.5895575008823004
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_q1down_s2tight_s4tight_w0p25,0.5934338147379182,0.5848661759961542,-0.0023959363554567625,-0.00841603080218023,0.014042757432035676,0.6205935427648664,0.5887516943689889,0.0034591447564679737,0.038857142857142854,0.09314285714285714,0.5909356021681906,0.5807997235422303,0.6205935427648664,0.5904143171512176,0.5848661759961542,0.5986279547022305,-0.007033225710828844,0.0070332257108288625,0.0,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5576367772767289,-0.011956206511455746,0.011956206511455762,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393271984983401,0.005224581072991086,0.0052245810729911,0.272,0.9867264277765475,0.018564382683534438,0.994933423968226,0.004027061328317768,0.9944403610595659,0.0052892974840090465,0.9782181568677373,0.014801766606938513,0.5895576065832847
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__pattern_safe_candidates_20260622__q1_s2down50_s4up50_w0p5,0.5936925814034197,0.5859207719028158,-0.002137169689955254,-0.007361434895518659,0.01405766838338956,0.6209631051851815,0.5887363536181967,0.003957032202603341,0.11028571428571429,0.152,0.5905814126159911,0.5808336790630533,0.6209631051851815,0.5906872941785338,0.5859207719028158,0.5984189801868306,-0.003708916837260009,0.01366029657427088,0.5,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5579718267314309,-0.009858344113169085,0.009858344113169099,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639093738303492,0.004180584730783309,0.004180584730783323,0.272,0.9873584953349682,0.01763688581575668,0.9933062881056635,0.005028425916871405,0.9927928094162355,0.006290662072562684,0.9816981838002875,0.015317948303605151,0.5895579480034442
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_q1down_s2tight_s4tight_w0p85,0.5936423418717173,0.5860383120451438,-0.0021874092216577212,-0.0072438947531906495,0.014559593756278697,0.6219220905842514,0.5887123687940649,0.003943189534066911,0.038857142857142854,0.09314285714285714,0.5914190674571806,0.5803894516072593,0.6219220905842514,0.5889714488167982,0.5860383120451438,0.5976412764427488,-0.0014002575043243106,0.0014002575043243275,0.0,0.6506293014214858,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.48080803568949,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.558333049754096,-0.01873864079278882,0.018738640792788832,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393423252559863,0.007463428441355118,0.007463428441355132,0.272,0.9879521268621453,0.016708885115501962,0.9945632553922458,0.004960059211766247,0.9940627056219853,0.006222295367457525,0.9779609097365509,0.014664709384565731,0.5895586441679007
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_plus_q2q3_w0p85,0.5936331650018454,0.5855515278759172,-0.0021965860915296176,-0.007730678922417189,0.01458279403649159,0.6218925735752905,0.5887088410755107,0.004024264640670969,0.05028571428571429,0.09314285714285714,0.5916590862317533,0.580382839884634,0.6218925735752905,0.5891653437937758,0.5855515278759172,0.5976412764427488,-0.0014002575043243106,0.0014002575043243275,0.0,0.6506194351210277,0.0004054057047656734,0.0004054057047656876,0.068,0.6385431883257685,0.0001621200414627293,0.00016212004146274483,0.012,0.48080803568949,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.558333049754096,-0.01873864079278882,0.018738640792788832,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393423252559863,0.007463428441355118,0.007463428441355132,0.272,0.9879705834585794,0.01670575382558806,0.9946945966581358,0.004878984105162189,0.9941495448979812,0.006191097423665831,0.9779592738489761,0.014699464479323292,0.5895587087165554
anchor_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4mid_w0p45,0.5942958567012663,0.5888258750258831,-0.0015338943921087145,-0.004456331772451305,0.013784712790807608,0.6209879895940238,0.5888207686713482,0.0016290069439977126,0.014857142857142857,0.02,0.5914220731116189,0.5808167408248692,0.6209879895940238,0.5900722274003166,0.5888258750258831,0.597926261712091,-0.0042152989594317425,0.004215298959431762,0.0,0.6506293014214858,6.661338147750939e-19,1.6209256159527284e-17,0.0,0.6385580160551905,2.886579864025407e-18,1.48769885299771e-17,0.0,0.48080803568949,1.0103029524088924e-17,2.942091015256665e-17,0.0,0.5591704855263266,-0.004464405702589691,0.004464405702589722,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6389787033553975,0.002723343945962392,0.0027233439459624117,0.104,0.9850139628281355,0.019367328874586413,0.9896314501378818,0.0052489455235161485,0.9890757306446262,0.006511181679207427,0.985951026936424,0.01338388651115422,0.5895588745192085
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__pattern_safe_candidates_20260622__q1_s2down_only_w0p35,0.5938422011917897,0.5853512336801115,-0.0019875499015853393,-0.007930973118222884,0.014257649849857076,0.6215663526319687,0.588704757948376,0.00470960663535312,0.08057142857142857,0.152,0.5909930863577652,0.5813551738803505,0.6215663526319687,0.590424534228385,0.5853512336801115,0.5982959162468162,-0.002023069763259797,0.014920984063691417,0.5,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.557988922181704,-0.016452308145576584,0.016452308145576595,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6389785371044892,0.0015939542382037099,0.0015939542382037296,0.064,0.987992448289969,0.01660922309373339,0.994747898267636,0.0056187980882628375,0.9942645828370018,0.006881034243954117,0.9783032757456281,0.015682990027339607,0.5895589286399294
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__pattern_safe_candidates_20260622__q1_s2down50_s4up50_w0p65,0.5936249592094555,0.5854819349874208,-0.0022047918839195324,-0.007800271810913584,0.013971957382486112,0.6206986103901756,0.5887477617994632,0.0037569112352421074,0.11028571428571429,0.152,0.5906309500439082,0.5809744055843942,0.6206986103901756,0.5908261350949188,0.5854819349874208,0.5986387542919641,-0.005401282860258674,0.012387776362898513,0.5,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.557762912131245,-0.009692906422275773,0.009692906422275787,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6391627360674104,0.004217695861520346,0.004217695861520361,0.272,0.9869939030957723,0.01816216503947031,0.9938437180699485,0.00467381945171077,0.9933377607759668,0.005936055607402048,0.9805569929539482,0.015217673138854023,0.5895590670056448
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4mid__pattern_safe_candidates_20260622__q1_s2down_only_w0p35,0.5937519476405224,0.585284693425933,-0.002077803452852578,-0.0079975133724014,0.014267898442862062,0.6214547576106961,0.5887022779736993,0.004786810222342453,0.08628571428571429,0.152,0.5908804512377464,0.5810992077559745,0.6214547576106961,0.5905218467462628,0.585284693425933,0.5982959162468162,-0.002023069763259797,0.014920984063691417,0.5,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.557988922181704,-0.016452308145576584,0.016452308145576595,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6389611772817528,0.002134379347129049,0.002134379347129068,0.104,0.9880685167040738,0.016534910735527757,0.9948262071821471,0.005541594501273503,0.9943423042885713,0.0068038306569647815,0.9782725103258859,0.015746879601910246,0.5895592772025127
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_q1up_s2tight_s4tight_w0p85,0.5937828981478155,0.5859034685935472,-0.0020468529455595075,-0.007378738204787183,0.014551202203692992,0.6220647977252396,0.5887147223084049,0.003920858406856198,0.04914285714285714,0.08057142857142857,0.5915000359584551,0.580702748670868,0.6220647977252396,0.5892566328696937,0.5859034685935472,0.5976577510431293,0.0012439396138493217,0.0012439396138493387,0.072,0.6506293014214858,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.48080803568949,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.558333049754096,-0.01873864079278882,0.018738640792788832,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393423252559863,0.007463428441355118,0.007463428441355132,0.272,0.9881193316119073,0.016731216242712673,0.9942585343091407,0.00498239033897696,0.9937496499199461,0.006244626494668239,0.9779039032255843,0.014642378257355019,0.5895599081707952
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__direction_gated_ablation_20260622__core_q1up_s2tight_s4tight_w0p75,0.5935954683371463,0.5839035033760228,-0.0022342827562287226,-0.009378703422311618,0.013771554386935739,0.6199587321838982,0.5887736564314417,0.0032842243031593454,0.02057142857142857,0.02,0.5914613110375123,0.5813032467770928,0.6199587321838982,0.5916744453548539,0.5839035033760228,0.598693050944947,-0.004974167518946655,0.00909228390271105,0.072,0.6506616722229155,0.00041812798817196886,0.0004181279881719839,0.008,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072433,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.0042779091261598585,0.004277909126159877,0.064,0.9865535795029301,0.018912056227079737,0.9947085670930722,0.003659458907454124,0.9940884083441268,0.00503901835051971,0.978224368132357,0.01501523277186854,0.5895607608798834
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_plus_q3_w0p85,0.5936578960997888,0.5857333556252199,-0.0021718549935861864,-0.007548851173114546,0.014633124501926978,0.622085609627024,0.5887102505470045,0.003966349539990159,0.04057142857142857,0.09314285714285714,0.5914781878955947,0.5804877016230935,0.622085609627024,0.5890151172725296,0.5857333556252199,0.5976412764427488,-0.0014002575043243106,0.0014002575043243275,0.0,0.6506293014214858,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6385431883257685,0.0001621200414627293,0.00016212004146274483,0.012,0.48080803568949,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.558333049754096,-0.01873864079278882,0.018738640792788832,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393423252559863,0.007463428441355118,0.007463428441355132,0.272,0.9879496795689354,0.01673204512142521,0.9946215647475846,0.0049368992058429996,0.9941211216857855,0.006199135361534279,0.9779741308898015,0.014641549378642482,0.5895608972583005
pair_logit_direction_gated_ablation_20260622__core_plus_q2__pattern_safe_candidates_20260622__q1_s2down50_s4up50_w0p65,0.5935644581470313,0.584718216103827,-0.0022652929463437,-0.008563990694507417,0.013763556175573495,0.6198856421098865,0.5887526447923602,0.0040063285612158064,0.12,0.152,0.5914658077403717,0.5806219199433729,0.6198856421098865,0.5915074158405114,0.584718216103827,0.5986387542919641,-0.005401282860258674,0.012387776362898513,0.5,0.650663482371765,0.001745921281815899,0.001745921281815913,0.068,0.6385580160551905,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.557762912131245,-0.009692906422275773,0.009692906422275787,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6391627360674104,0.004217695861520346,0.004217695861520361,0.272,0.9870038006909166,0.018246157241531176,0.9940775224903134,0.004424402125737069,0.9933799711001623,0.005946017817435928,0.9804147050831685,0.015467090464827722,0.5895610124579754
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__direction_gated_ablation_20260622__core_q1up_s2tight_s4tight_w0p75,0.5935711719759931,0.5842398470504075,-0.0022585791173819203,-0.009042359747926887,0.013910426742427076,0.620292827434871,0.5887690320312375,0.0032244917334204926,0.019428571428571427,0.02,0.5909452890532229,0.5810845559153375,0.620292827434871,0.5916744453548539,0.5842398470504075,0.598693050944947,-0.004974167518946655,0.00909228390271105,0.072,0.6506293014214858,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5576409756274361,-0.00920124910507241,0.009201249105072433,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.0042779091261598585,0.004277909126159877,0.064,0.9865568674860664,0.01889201882540512,0.9946406529817384,0.0037191914771929763,0.9941368553885279,0.0049814276328842555,0.9782843653361718,0.014955500202129688,0.5895612881203616
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_q1down_s2tight_s4mid_w0p85,0.5936120467177897,0.5860155728029122,-0.0022177043755853276,-0.007266633995422267,0.014562565751341527,0.6218824782088862,0.5887150631851886,0.003975148892858332,0.038857142857142854,0.09314285714285714,0.5913798393135169,0.5802933268492974,0.6218824782088862,0.5890182612561061,0.5860155728029122,0.5976412764427488,-0.0014002575043243106,0.0014002575043243275,0.0,0.6506293014214858,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6385580160551905,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.48080803568949,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.558333049754096,-0.01873864079278882,0.018738640792788832,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393611859938533,0.007687143952895058,0.007687143952895074,0.272,0.9879588408814132,0.01668900928620714,0.9945707109180556,0.004945768088194402,0.9940699209368576,0.00620800424388568,0.977923520021375,0.01469552431734177,0.5895624459395414
anchor_logit_direction_gated_ablation_20260622__core_q1up_s2tight_s4tight_w0p45,0.5947898968994443,0.5886898232474701,-0.0010398541939307115,-0.004592383550864332,0.013760361135073229,0.6215165098069049,0.5888311466435118,0.0014496193422712485,0.019428571428571427,0.0074285714285714285,0.5918136977131286,0.5817286535204775,0.6215165098069049,0.5908105166219418,0.5886898232474701,0.5979828100661446,0.0036525392855944706,0.003652539285594491,0.072,0.6506293014214858,6.661338147750939e-19,1.6209256159527284e-17,0.0,0.6385580160551905,2.886579864025407e-18,1.48769885299771e-17,0.0,0.48080803568949,1.0103029524088924e-17,2.942091015256665e-17,0.0,0.5591704855263266,-0.004464405702589691,0.004464405702589722,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.638994800806489,0.002030390407714413,0.002030390407714433,0.064,0.9854778101750589,0.019222548066015057,0.9886644154428446,0.0058457679534099595,0.9880841431126492,0.007108004109101239,0.9859232834108795,0.01321781292184645,0.5895626532805336
pair_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1__direction_gated_ablation_20260622__core_plus_q2_w0p25,0.5933746803035547,0.5839905263414903,-0.002455070789820324,-0.009291680456844142,0.01381137195660149,0.6196609180104338,0.588759849752955,0.0037465364832839003,0.04857142857142857,0.09314285714285714,0.5919105167202406,0.5804162959776148,0.6196609180104338,0.5912073471458124,0.5839905263414903,0.5986279547022305,-0.007033225710828844,0.0070332257108288625,0.0,0.6506863891092491,0.002011742087711485,0.0020117420877114995,0.068,0.6385580160551905,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.48080803568949,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5576367772767289,-0.011956206511455746,0.011956206511455762,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393271984983401,0.005224581072991086,0.0052245810729911,0.272,0.9867149427696509,0.01868634928643753,0.9951799865177123,0.0037396696015018415,0.9944665435400046,0.005307304871586226,0.9780308171057878,0.015089158333754439,0.5895628144452837
pair_logit_direction_gated_ablation_20260622__core_q1up_s2tight_s4tight__direction_gated_ablation_20260622__core_plus_q3_w0p35,0.5937728877369477,0.5829480045832051,-0.0020568633564272965,-0.010334202215129373,0.014350731640687136,0.6212436135761422,0.5887463819316425,0.003300551296129741,0.021142857142857144,0.02,0.5913559414558615,0.5815614739899146,0.6212436135761422,0.5920535442413676,0.5829480045832051,0.5985215301812679,-0.003232736043960067,0.00895694184318044,0.072,0.6506293014214858,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6385709861217042,0.000667758998495341,0.0006677589984953583,0.012,0.48080803568949,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5576409756274361,-0.009201249105072407,0.009201249105072435,0.0,0.5556745769394565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6393792675406577,0.004277909126159858,0.0042779091261598776,0.064,0.9867821662768297,0.018738637043049226,0.9948027414263362,0.0037689970321273815,0.9942939387952048,0.005031233187818661,0.9784332862261594,0.014943345830519315,0.5895629350525607
