target,source,mode,alpha,full_logloss,last_logloss,full_delta_vs_base,last_delta_vs_base,fold_std,tail3_worst,fp_rate,fn_rate,pred_pos_rate,true_pos_rate,test_pos_rate,base_test_pos_rate,test_pos_delta,test_mean_delta,test_abs_delta_mean,fp_pressure,test_pos_inflation,full_regret,tail_regret,public_tail_score,private_full_score,balanced_score,fp_suppress_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
S4,raw_full,prob,0.35,0.622827124513165,0.5750979226768612,-0.0020982004219004535,0.0007943308227966739,0.037051182426820574,0.6617446672552901,0.2311111111111111,0.11777777777777777,0.6733333333333333,0.56,0.628,0.648,-0.020000000000000018,-0.00435505893632904,0.008965958296532402,0.11333333333333329,0.0,0.0,0.0,0.6921969584947381,0.6809078915059055,1.020974783641801,0.904484456424652,0.6484487546757912,0.5794184949092123,0.6459136721843316,0.6617446672552901,0.5750979226768612
S4,raw_full,prob,0.4,0.6226622156262374,0.5753062831659727,-0.002263109308828115,0.0010026913119081104,0.037177028619358767,0.6614049757008347,0.2288888888888889,0.11777777777777777,0.6711111111111111,0.56,0.628,0.648,-0.020000000000000018,-0.004977210212947477,0.01024680948175132,0.11111111111111105,0.0,0.0,0.0,0.6907210542594192,0.6798528627716196,1.0197275558001904,0.9019739497422317,0.6485306185204309,0.5784886741067731,0.6460935462587036,0.6614049757008347,0.5753062831659727
S4,raw_full,prob,0.45,0.6225304929200934,0.5755382483430148,-0.002394832014972037,0.0012346564889502698,0.03730427612938376,0.6610881739468307,0.2288888888888889,0.12,0.6688888888888889,0.56,0.624,0.648,-0.02400000000000002,-0.005599361489565873,0.011527660666970224,0.10888888888888881,0.0,0.0,0.0,0.6892687547120311,0.6788357411557038,1.0185264967177254,0.8995025304125776,0.6486575927387384,0.5776082203260298,0.6462969035894933,0.6610881739468307,0.5755382483430148
S4,raw_full,prob,0.5,0.6224318757145372,0.5757938108444625,-0.0024934492205282988,0.001490218990397918,0.03743278882278787,0.6607938575554614,0.22666666666666666,0.12,0.6666666666666666,0.56,0.624,0.648,-0.02400000000000002,-0.006221512766184343,0.012808511852189149,0.10666666666666658,0.0,0.0,0.0,0.6878400524890484,0.6778564445052565,1.0173715216642711,0.8970701159146124,0.6488302544067155,0.5767766561515788,0.6465236276566345,0.6607938575554614,0.5757938108444625
S4,raw_full,prob,0.55,0.622366320670304,0.5760729756170904,-0.002559004264761522,0.0017693837630258225,0.03756246098479651,0.6605216452826709,0.2222222222222222,0.12222222222222222,0.66,0.56,0.616,0.648,-0.03200000000000003,-0.006843664042802779,0.01408936303740806,0.09999999999999998,0.0,0.0,0.0,0.6819905080928017,0.6746927082481462,1.0131514789101779,0.8893433308124323,0.649049266858208,0.5759935482668164,0.6467736182914884,0.6605216452826709,0.5760729756170904
S4,raw_full,prob,0.6,0.6223338223536587,0.5763757598652933,-0.002591502581406724,0.002072168011228781,0.037693218025597636,0.6602711776921184,0.22444444444444445,0.12666666666666668,0.6577777777777778,0.56,0.608,0.648,-0.040000000000000036,-0.007465815319421206,0.015370214222626978,0.09777777777777774,0.0,0.0,0.0,0.6806090276165744,0.6737889748359612,1.0120885947063503,0.8869888406400671,0.6493153857399029,0.5752585058343587,0.6470467911863229,0.6602711776921184,0.5763757598652933
S4,raw_full,prob,0.65,0.6223344141244734,0.576702193033282,-0.0025909108105920398,0.002398601179217419,0.03782501755143836,0.6600421158939881,0.2222222222222222,0.13111111111111112,0.6511111111111111,0.56,0.608,0.648,-0.040000000000000036,-0.008087966596039647,0.016651065407845892,0.09111111111111103,0.0,0.0,0.0,0.6748067516156883,0.6707008390729708,1.0079606963847532,0.8793400194517749,0.6496294662061495,0.5745711790683536,0.6473430774662128,0.6600421158939881,0.576702193033282
S4,raw_full,prob,0.7,0.6223681693800723,0.5770523168219811,-0.00255715555499314,0.0027487249679165604,0.03795785084834034,0.6598341403960384,0.2222222222222222,0.13111111111111112,0.6511111111111111,0.56,0.604,0.648,-0.04400000000000004,-0.00871011787265808,0.017931916593064805,0.09111111111111103,0.0,0.0,0.0,0.6756948329021794,0.6709839382522402,1.0085456580559977,0.8797302844034445,0.6499924714359817,0.5739312579849228,0.6476624233190736,0.6598341403960384,0.5770523168219811
S4,raw_full,prob,0.75,0.6224352031976029,0.5774261852407107,-0.0024901217374625473,0.003122593386646111,0.0380917448384514,0.6596469500558368,0.22,0.13555555555555557,0.6444444444444445,0.56,0.6,0.648,-0.04800000000000004,-0.009332269149276514,0.01921276777828372,0.08444444444444443,0.0,0.0,0.0,0.6699399921520343,0.6679717315861142,1.0045102911690245,0.8721597640745534,0.6504054827000204,0.5733384713189515,0.6480047896801501,0.6596469500558368,0.5774261852407107
S4,raw_full,prob,0.8,0.6225356744305228,0.5778238646939909,-0.002389650504542651,0.003520272839926397,0.038226764585212604,0.6594802611244929,0.22,0.13777777777777778,0.6422222222222222,0.56,0.6,0.648,-0.04800000000000004,-0.009954420425894952,0.020493618963502633,0.0822222222222222,0.0,0.0,0.0,0.6686534068808843,0.6672199467645096,1.0036325688775543,0.8699619672530228,0.65086971126213,0.5727925855972194,0.6483701519678168,0.6594802611244929,0.5778238646939909
S4,raw_full,prob,0.9,0.6228377997899641,0.578690985070013,-0.0020875251451013543,0.0043873932159484985,0.03850065198175879,0.6592073342962566,0.22,0.14444444444444443,0.6355555555555555,0.56,0.596,0.648,-0.052000000000000046,-0.011198722979131815,0.02305532133394047,0.07555555555555549,0.0,0.0,0.0,0.6639297755858236,0.6647208011976833,1.0004622204408635,0.8630188302042614,0.6519574025123244,0.5718407675204654,0.6491698371652297,0.6592073342962566,0.578690985070013
S4,raw_full,prob,1.0,0.6232768078970288,0.5796544626702934,-0.001648517038036701,0.00535087081622887,0.0387809366194626,0.6590134064407662,0.21777777777777776,0.14666666666666667,0.6311111111111111,0.56,0.588,0.648,-0.06000000000000005,-0.012443025532368684,0.025617023704378298,0.07111111111111101,0.0,0.0,0.0,0.6615247237372434,0.663488920934443,0.9990373067806937,0.8589033318758548,0.6532684416185125,0.5710746656885209,0.6500615648768661,0.6590134064407662,0.5796544626702934
S4,raw_comp,logit,0.1,0.6236868490558777,0.5740977092408991,-0.0012384758791877948,-0.00020588261316545342,0.03666888159772672,0.6634720323015404,0.23555555555555555,0.11333333333333333,0.6822222222222222,0.56,0.64,0.648,-0.008000000000000007,-0.0021895665751318614,0.0037229113980874334,0.12222222222222212,0.0,0.0,0.0,0.6978835542503179,0.685319167762721,1.026038559885392,0.9146597544263673,0.6484142106394766,0.5835807254183394,0.6452230207546498,0.6634720323015404,0.5740977092408991
S4,raw_comp,logit,0.2,0.6226907745452427,0.5741085992761542,-0.002234550389822787,-0.00019499257791033564,0.03708273181592715,0.6622797543134911,0.2311111111111111,0.11555555555555555,0.6755555555555556,0.56,0.628,0.648,-0.020000000000000018,-0.004390850942736371,0.007456443088671108,0.11555555555555552,0.0,0.0,0.0,0.6927958609289516,0.6815124543554345,1.0214271971008444,0.9064504440795688,0.6479851957099366,0.5802475989141315,0.645261759894642,0.6622797543134911,0.5741085992761542
S4,raw_comp,logit,0.3,0.6219378996266051,0.5743361177989091,-0.002987425308460412,3.252594484459692e-05,0.03746204857598111,0.661229295884183,0.22666666666666666,0.12,0.6666666666666666,0.56,0.62,0.648,-0.028000000000000025,-0.0066030871307537495,0.011199581863618212,0.10666666666666658,0.0,0.0,0.0,0.6857066088482954,0.6768456796098138,1.0156253140044849,0.895873841267692,0.6478206776361792,0.5773586599434755,0.645443368901262,0.661229295884183,0.5743361177989091
S4,raw_comp,logit,0.35,0.6216528048341241,0.5745309896988725,-0.0032725201009413674,0.00022739784480796388,0.03763705784778584,0.6607582100775832,0.22444444444444445,0.12222222222222222,0.6622222222222223,0.56,0.612,0.648,-0.03600000000000003,-0.0077130694674807845,0.013074433744971345,0.10222222222222221,0.0,0.0,0.0,0.6822444740939827,0.6746398162384928,1.0128612461726514,0.8906978500119529,0.6478378621876938,0.5760799130942127,0.6455882038009929,0.6607582100775832,0.5745309896988725
S4,raw_comp,logit,0.4,0.6214286322456736,0.5747798356179884,-0.0034966926893919004,0.0004762437639238559,0.037801571501903,0.6603237308855908,0.22444444444444445,0.12444444444444444,0.66,0.56,0.6,0.648,-0.04800000000000004,-0.008825497161947752,0.014951301769737458,0.09999999999999998,0.0,0.0,0.0,0.681059382361278,0.6736170632462215,1.0117439063310938,0.8882633645218155,0.6479214164408831,0.5749110680820905,0.6457692865350141,0.6603237308855908,0.5747798356179884
S4,raw_comp,logit,0.45,0.6212653715202064,0.5750825578202565,-0.0036599534148590296,0.0007789659661919801,0.037955144506923125,0.6599262400853794,0.22444444444444445,0.12666666666666668,0.6577777777777778,0.56,0.6,0.648,-0.04800000000000004,-0.00994027133652306,0.016830056003251798,0.09777777777777774,0.0,0.0,0.0,0.6799289591194,0.672666261442789,1.0107176384467025,0.8859036560692867,0.6480713548737382,0.5738516123346601,0.6459867782516172,0.6599262400853794,0.5750825578202565
S4,raw_comp,logit,0.5,0.6211629879170116,0.5754390412464067,-0.0037623370180538407,0.0011354493923421138,0.0380974079812651,0.6595661179111623,0.22444444444444445,0.1288888888888889,0.6555555555555556,0.56,0.596,0.648,-0.052000000000000046,-0.01105729254918032,0.018710565942727478,0.0955555555555555,0.0,0.0,0.0,0.6788530344979077,0.6717873348052397,1.0097823079553878,0.8836186337432527,0.6482876582741264,0.5729009731178005,0.6462408322390112,0.6595661179111623,0.5754390412464067
S4,raw_comp,logit,0.55,0.6211214224895137,0.5758491537460355,-0.0038039024455517323,0.0015455618919709702,0.03822806467663519,0.6592437427447644,0.22,0.1288888888888889,0.6511111111111111,0.56,0.592,0.648,-0.05600000000000005,-0.012176460839154643,0.02059270057364356,0.09111111111111103,0.0,0.0,0.0,0.6756091990980768,0.6698690685037736,1.0073821909882312,0.8787415113798211,0.6485702731116549,0.5720585194243838,0.6465315937371412,0.6592437427447644,0.5758491537460355
S4,raw_comp,logit,0.6,0.6211405923514263,0.5763127463488076,-0.0037847325836392054,0.0020091544947430373,0.03834688457080816,0.658959490797887,0.21555555555555556,0.14444444444444443,0.6311111111111111,0.56,0.584,0.648,-0.06400000000000006,-0.01329767577223856,0.02247632842578849,0.07111111111111101,0.0,0.0,0.0,0.6568639153987498,0.6602446647855408,0.9941837525802689,0.8552721412413771,0.648919111016329,0.571323564072937,0.6468591997579196,0.658959490797887,0.5763127463488076
S4,raw_comp,logit,0.65,0.6212203910130761,0.5768296535730075,-0.0037049339219893396,0.0025260617189429846,0.038453700578453855,0.6587137357864421,0.21555555555555556,0.14666666666666667,0.6288888888888889,0.56,0.58,0.648,-0.06800000000000006,-0.0144208364857103,0.024361317628940428,0.06888888888888889,0.0,0.0,0.0,0.6559502958660514,0.6595806322693609,0.9935200916365559,0.8532103477750722,0.6493340483735989,0.5706953659961899,0.6472237789144004,0.6587137357864421,0.5768296535730075
S4,raw_comp,logit,0.7,0.6213606887851526,0.5773996937694977,-0.00356463614991287,0.0030961019154331915,0.03854840438615793,0.658506848597384,0.21555555555555556,0.1511111111111111,0.6244444444444445,0.56,0.576,0.648,-0.07200000000000006,-0.015545841732893204,0.02624753596817265,0.06444444444444442,0.0,0.0,0.0,0.6528681033205747,0.6578767864260056,0.9913909415405758,0.8485559281141766,0.6498149260445729,0.5701731326976567,0.6476254512594116,0.658506848597384,0.5773996937694977
S4,raw_comp,logit,0.75,0.6215613332466061,0.5780226694989165,-0.0033639916884593557,0.003719077644851909,0.03863094241593688,0.658339196948508,0.21555555555555556,0.1511111111111111,0.6244444444444445,0.56,0.568,0.648,-0.08000000000000007,-0.01667258992735198,0.0281348509387786,0.06444444444444442,0.0,0.0,0.0,0.6542837513376478,0.6584662501292278,0.9924626708449793,0.849308652651812,0.6503615492191119,0.5697560228530894,0.6480643281341351,0.658339196948508,0.5780226694989165
S4,raw_comp,logit,0.8,0.62182214977296,0.5786983679397816,-0.0031031751621054537,0.004394776085717034,0.038701311920250746,0.658211145041738,0.21333333333333335,0.14888888888888888,0.6244444444444445,0.56,0.556,0.648,-0.09199999999999997,-0.017800979186736638,0.03002312980081671,0.06444444444444442,0.0,0.0,0.0,0.6557525269005691,0.6591265653844399,0.9936238395951796,0.8501349323494102,0.6509736874082738,0.5694431490327619,0.6485405120271033,0.658211145041738,0.5786983679397816
S4,raw_comp,logit,0.9,0.6225234930643834,0.5802070074041097,-0.002401831870682103,0.0059034155500451435,0.038805766021375365,0.6580752775615365,0.2088888888888889,0.14666666666666667,0.6222222222222222,0.56,0.544,0.648,-0.10399999999999998,-0.020062272152040726,0.03380204738790344,0.06222222222222218,0.0,0.0,0.0,0.6566260895292513,0.65954757391981,0.9946574759608122,0.8493403415335371,0.6523934094493048,0.5691263462022605,0.64960516578902,0.6580752775615365,0.5802070074041097
S4,raw_comp,logit,1.0,0.62346290106244,0.5819236191578151,-0.0014624238726255179,0.007620027303750554,0.03886262139163856,0.6581020759253919,0.20444444444444446,0.15333333333333332,0.6111111111111112,0.56,0.544,0.648,-0.10399999999999998,-0.022328901297303846,0.037583224154647835,0.05111111111111111,0.0,0.0,0.0,0.6488196844138783,0.6558041134603964,0.9898219721403175,0.8381696162577031,0.6540715435846562,0.5692148113722199,0.6508200507393025,0.6581020759253919,0.5819236191578151
S4,raw_comp,prob,0.1,0.6237810551963654,0.5742891627369301,-0.0011442697387000766,-1.4429117134451275e-05,0.036527410772907186,0.6633399848931609,0.23555555555555555,0.11333333333333333,0.6822222222222222,0.56,0.64,0.648,-0.008000000000000007,-0.002232890129730367,0.0037583224154647786,0.12222222222222212,0.0,0.0,0.0,0.6980898803736474,0.6854183314456416,1.0262479805335625,0.914809260254512,0.6484807919024155,0.5839171025192568,0.6452366570507483,0.6633399848931609,0.5742891627369301
S4,raw_comp,prob,0.2,0.6228697688601488,0.5744520416892984,-0.002055556074916698,0.000148449835233877,0.036832454120211404,0.6620773725073097,0.2311111111111111,0.11555555555555555,0.6755555555555556,0.56,0.628,0.648,-0.020000000000000018,-0.004465780259460744,0.00751664483092955,0.11555555555555552,0.0,0.0,0.0,0.6931645880738444,0.6817295668813035,1.021811941230812,0.9067279413636351,0.6481006059849838,0.5808616230524623,0.6452950713518627,0.6620773725073097,0.5744520416892984
S4,raw_comp,prob,0.3,0.6221849377004176,0.5747892701854609,-0.0027403872346478675,0.0004856783313963442,0.037135888541579405,0.6610038288625089,0.22666666666666666,0.12,0.6666666666666666,0.56,0.62,0.648,-0.028000000000000025,-0.0066986703891911865,0.011274967246394365,0.10666666666666658,0.0,0.0,0.0,0.6861914230956131,0.6771939021145253,1.0161426937980782,0.8962499983685255,0.6479645795378938,0.5781795894032152,0.6454978168311696,0.6610038288625089,0.5747892701854609
S4,raw_comp,prob,0.35,0.6219258031606348,0.5750225410707246,-0.0029995217744306357,0.0007189492166600475,0.037285270849392996,0.6605348356819383,0.22444444444444445,0.12222222222222222,0.6622222222222223,0.56,0.612,0.648,-0.03600000000000003,-0.007815115454056346,0.013154128454126737,0.10222222222222221,0.0,0.0,0.0,0.6827694972436801,0.6750222820986557,1.0134269122722446,0.8911104720703492,0.6479881287783943,0.5769750551090742,0.6456525356289156,0.6605348356819383,0.5750225410707246
S4,raw_comp,prob,0.4,0.6217214834042438,0.5752986152031443,-0.0032038415308216495,0.0009950233490797489,0.03743229434069223,0.6601095357342378,0.22444444444444445,0.12444444444444444,0.66,0.56,0.6,0.648,-0.04800000000000004,-0.00893156051892154,0.015033289661859133,0.09999999999999998,0.0,0.0,0.0,0.6816125968611251,0.6740251486267199,1.0123450428712937,0.8887031280340203,0.648072913060386,0.5758599232779976,0.6458424741908222,0.6601095357342378,0.5752986152031443
S4,raw_comp,prob,0.45,0.6215715483409662,0.5756173171799814,-0.0033537765940993003,0.0013137253259168924,0.03757642483919292,0.6597269054497585,0.22444444444444445,0.12666666666666668,0.6577777777777778,0.56,0.6,0.648,-0.04800000000000004,-0.010048005583786697,0.016912450869591512,0.09777777777777774,0.0,0.0,0.0,0.6804983243229876,0.6730909254167813,1.011341003477886,0.8863608256519091,0.6482191989254832,0.5748331857443656,0.6460674158698883,0.6597269054497585,0.5756173171799814
S4,raw_comp,prob,0.5,0.6214756442498507,0.5759785104450876,-0.0034496806852147843,0.001674918591023089,0.03771717744621228,0.6593859908273058,0.22444444444444445,0.1288888888888889,0.6555555555555556,0.56,0.596,0.648,-0.052000000000000046,-0.011164450648651921,0.01879161207732391,0.0955555555555555,0.0,0.0,0.0,0.6794265430731192,0.6722192314366584,1.0104143652651885,0.8840831770640272,0.64842735233115,0.573893971669489,0.6463271757492361,0.6593859908273058,0.5759785104450876
S4,raw_comp,prob,0.55,0.6214334918717312,0.5763820962413564,-0.0034918330633342265,0.0020785043872918463,0.037854113290184156,0.6590859022423337,0.22,0.1288888888888889,0.6511111111111111,0.56,0.592,0.648,-0.05600000000000005,-0.012280895713517115,0.020670773285056305,0.09111111111111103,0.0,0.0,0.0,0.676174932132191,0.670298656564653,1.0080092391020707,0.8792032116552655,0.6486978414152251,0.5730415424292364,0.6466215995705059,0.6590859022423337,0.5763820962413564
S4,raw_comp,prob,0.6,0.6214448850519956,0.5768280127473728,-0.003480439883069897,0.002524420893308288,0.03798683682968303,0.6588258097860211,0.21555555555555556,0.14444444444444443,0.6311111111111111,0.56,0.584,0.648,-0.06400000000000006,-0.013397340778382304,0.022549934492788692,0.07111111111111101,0.0,0.0,0.0,0.6574100963454551,0.6606623156152033,0.9947920514988092,0.8557207078156577,0.6490312400989455,0.5722752875000746,0.6469505628117814,0.6588258097860211,0.5768280127473728
S4,raw_comp,prob,0.65,0.6215096899174506,0.5773162343866955,-0.003415635017614882,0.0030126425326310047,0.03811499369847921,0.6586049390725216,0.21555555555555556,0.14666666666666667,0.6288888888888889,0.56,0.58,0.648,-0.06800000000000006,-0.0145137858432475,0.024429095700521087,0.06888888888888889,0.0,0.0,0.0,0.6564653434698033,0.6599767362664941,0.9940959878485012,0.8536355252779005,0.6494282325960883,0.5715947212771944,0.6473139699037627,0.6586049390725216,0.5773162343866955
