target,fold,model,param_profile,weight_profile,top_k,features,weight_min,weight_max,weight_std,delta_std_val
S2,0,hist_gb,smooth,recent_class,80,80,0.33586940449614394,2.47318482043775,0.5050361910734998,0.054801088159167996
S2,1,hist_gb,smooth,recent_class,80,80,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.0402493789291221
S2,2,hist_gb,smooth,recent_class,80,80,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.10680775697882312
S2,3,hist_gb,smooth,recent_class,80,80,0.28993050643299995,3.018413209313271,0.6346240146045485,0.1093713162588091
S2,4,hist_gb,smooth,recent_class,80,80,0.32141853454705127,3.244302651512795,0.541016328877968,0.12220175792824009
S2,0,hist_gb,smooth,recent_resid,80,80,0.20804779917138538,3.312583420847613,0.7128957751161752,0.04697127675978847
S2,1,hist_gb,smooth,recent_resid,80,80,0.1272828455968292,3.494238704938958,0.7846275067794267,0.03615804063791316
S2,2,hist_gb,smooth,recent_resid,80,80,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.16911835852519497
S2,3,hist_gb,smooth,recent_resid,80,80,0.15580390228929644,4.277214444782569,0.9509126282874507,0.032311806340961105
S2,4,hist_gb,smooth,recent_resid,80,80,0.19047659483238327,4.127824371067928,0.7196973946938581,0.13698447418072043
S2,0,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.017686856276127993
S2,1,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.09689137744031606
S2,2,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.09520370840575719
S2,3,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.03294914309007494
S2,4,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.07407672005820222
S2,0,hist_gb,mid,subject_class,80,80,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.039800849896516464
S2,1,hist_gb,mid,subject_class,80,80,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.04081330154084626
S2,2,hist_gb,mid,subject_class,80,80,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.088691858638302
S2,3,hist_gb,mid,subject_class,80,80,0.6370010552471742,1.807366564206809,0.3377264832618595,0.08720140866470696
S2,4,hist_gb,mid,subject_class,80,80,0.6269286428104526,1.8906017271397986,0.37933137897954106,0.13270728399870724
S2,0,hist_gb,mid,recent_class,80,80,0.33586940449614394,2.47318482043775,0.5050361910734998,0.047207697068599896
S2,1,hist_gb,mid,recent_class,80,80,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.04732075259457515
S2,2,hist_gb,mid,recent_class,80,80,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.14936640991615024
S2,3,hist_gb,mid,recent_class,80,80,0.28993050643299995,3.018413209313271,0.6346240146045485,0.07334716418732115
S2,4,hist_gb,mid,recent_class,80,80,0.32141853454705127,3.244302651512795,0.541016328877968,0.15084504645622743
S2,0,hist_gb,mid,recent_resid,80,80,0.20804779917138538,3.312583420847613,0.7128957751161752,0.04953124850999863
S2,1,hist_gb,mid,recent_resid,80,80,0.1272828455968292,3.494238704938958,0.7846275067794267,0.033680598346374505
S2,2,hist_gb,mid,recent_resid,80,80,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.15154504961772697
S2,3,hist_gb,mid,recent_resid,80,80,0.15580390228929644,4.277214444782569,0.9509126282874507,0.032547577039799394
S2,4,hist_gb,mid,recent_resid,80,80,0.19047659483238327,4.127824371067928,0.7196973946938581,0.15649097489485225
S2,0,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.03365219053783079
S2,1,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.06210539535474089
S2,2,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.08192283489335281
S2,3,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.02855070751538118
S2,4,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.07950275259983687
S2,0,hist_gb,tiny,subject_class,80,80,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.05505573302970101
S2,1,hist_gb,tiny,subject_class,80,80,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.026452724134611923
S2,2,hist_gb,tiny,subject_class,80,80,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.12174157221341511
S2,3,hist_gb,tiny,subject_class,80,80,0.6370010552471742,1.807366564206809,0.3377264832618595,0.028153316246504856
S2,4,hist_gb,tiny,subject_class,80,80,0.6269286428104526,1.8906017271397986,0.37933137897954106,0.09594339488124126
S2,0,hist_gb,tiny,recent_class,80,80,0.33586940449614394,2.47318482043775,0.5050361910734998,0.06134932579983525
S2,1,hist_gb,tiny,recent_class,80,80,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.05147319109300721
S2,2,hist_gb,tiny,recent_class,80,80,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.07901792644333368
S2,3,hist_gb,tiny,recent_class,80,80,0.28993050643299995,3.018413209313271,0.6346240146045485,0.08268266387888798
S2,4,hist_gb,tiny,recent_class,80,80,0.32141853454705127,3.244302651512795,0.541016328877968,0.0907627968967224
S2,0,hist_gb,tiny,recent_resid,80,80,0.20804779917138538,3.312583420847613,0.7128957751161752,0.06392481386171699
S2,1,hist_gb,tiny,recent_resid,80,80,0.1272828455968292,3.494238704938958,0.7846275067794267,0.04181082315368688
S2,2,hist_gb,tiny,recent_resid,80,80,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.1461473344323347
S2,3,hist_gb,tiny,recent_resid,80,80,0.15580390228929644,4.277214444782569,0.9509126282874507,0.10444891312619581
S2,4,hist_gb,tiny,recent_resid,80,80,0.19047659483238327,4.127824371067928,0.7196973946938581,0.09523881257671989
S2,0,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.061269439782231004
S2,1,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.06114263855641621
S2,2,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.14218721937263798
S2,3,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.040151395842466846
S2,4,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.019213054769900467
S2,0,hist_gb,smooth,subject_class,160,160,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.030526334521643862
S2,1,hist_gb,smooth,subject_class,160,160,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.0667707878329311
S2,2,hist_gb,smooth,subject_class,160,160,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.15684745048531543
S2,3,hist_gb,smooth,subject_class,160,160,0.6370010552471742,1.807366564206809,0.3377264832618595,0.06781512052277168
S2,4,hist_gb,smooth,subject_class,160,160,0.6269286428104526,1.8906017271397986,0.37933137897954106,0.03800070028670911
S2,0,hist_gb,smooth,recent_class,160,160,0.33586940449614394,2.47318482043775,0.5050361910734998,0.04519767247226514
S2,1,hist_gb,smooth,recent_class,160,160,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.07861980537058354
S2,2,hist_gb,smooth,recent_class,160,160,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.15529752535221356
S2,3,hist_gb,smooth,recent_class,160,160,0.28993050643299995,3.018413209313271,0.6346240146045485,0.0857171752945584
S2,4,hist_gb,smooth,recent_class,160,160,0.32141853454705127,3.244302651512795,0.541016328877968,0.028120838901350243
S2,0,hist_gb,smooth,recent_resid,160,160,0.20804779917138538,3.312583420847613,0.7128957751161752,0.047046033947624855
S2,1,hist_gb,smooth,recent_resid,160,160,0.1272828455968292,3.494238704938958,0.7846275067794267,0.038069685621526635
S2,2,hist_gb,smooth,recent_resid,160,160,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.07113600711506798
S2,3,hist_gb,smooth,recent_resid,160,160,0.15580390228929644,4.277214444782569,0.9509126282874507,0.0668383839616699
S2,4,hist_gb,smooth,recent_resid,160,160,0.19047659483238327,4.127824371067928,0.7196973946938581,0.05772952009632806
S2,0,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.02118354711404248
S2,1,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.07229124710744862
S2,2,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.14656342077039483
S2,3,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.05472864922928083
S2,4,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.020771565536864867
S2,0,hist_gb,mid,subject_class,160,160,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.03424521637966522
S2,1,hist_gb,mid,subject_class,160,160,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.04694553643809997
S2,2,hist_gb,mid,subject_class,160,160,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.14805666979531917
S2,3,hist_gb,mid,subject_class,160,160,0.6370010552471742,1.807366564206809,0.3377264832618595,0.0663656454532865
S2,4,hist_gb,mid,subject_class,160,160,0.6269286428104526,1.8906017271397986,0.37933137897954106,0.09951645860393851
S2,0,hist_gb,mid,recent_class,160,160,0.33586940449614394,2.47318482043775,0.5050361910734998,0.030920353227908943
S2,1,hist_gb,mid,recent_class,160,160,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.06966790620737501
S2,2,hist_gb,mid,recent_class,160,160,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.10509319864671926
S2,3,hist_gb,mid,recent_class,160,160,0.28993050643299995,3.018413209313271,0.6346240146045485,0.08857156456599703
S2,4,hist_gb,mid,recent_class,160,160,0.32141853454705127,3.244302651512795,0.541016328877968,0.02990904218959024
S2,0,hist_gb,mid,recent_resid,160,160,0.20804779917138538,3.312583420847613,0.7128957751161752,0.0414212932885348
S2,1,hist_gb,mid,recent_resid,160,160,0.1272828455968292,3.494238704938958,0.7846275067794267,0.03397356633240616
S2,2,hist_gb,mid,recent_resid,160,160,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.07297296622434839
S2,3,hist_gb,mid,recent_resid,160,160,0.15580390228929644,4.277214444782569,0.9509126282874507,0.07631909621509982
S2,4,hist_gb,mid,recent_resid,160,160,0.19047659483238327,4.127824371067928,0.7196973946938581,0.0545343183838727
S2,0,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.0269065778936506
S2,1,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.032510637603015334
S2,2,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.1094464170748613
S2,3,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.033369317787062334
S2,4,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.03272393202875802
S2,0,hist_gb,tiny,subject_class,160,160,0.6411469491758333,1.8073863760670168,0.3410578159555158,0.044592433882746745
S2,1,hist_gb,tiny,subject_class,160,160,0.6373643001564373,1.8083972009666893,0.33758922799041874,0.03349708663815102
S2,2,hist_gb,tiny,subject_class,160,160,0.6517679366196871,1.7772685443588303,0.34042979167181664,0.12067714547755397
S2,3,hist_gb,tiny,subject_class,160,160,0.6370010552471742,1.807366564206809,0.3377264832618595,0.054374901721590624
S2,4,hist_gb,tiny,subject_class,160,160,0.6269286428104526,1.8906017271397986,0.37933137897954106,0.06333139730478136
S2,0,hist_gb,tiny,recent_class,160,160,0.33586940449614394,2.47318482043775,0.5050361910734998,0.05667486698476865
S2,1,hist_gb,tiny,recent_class,160,160,0.2500024419522247,2.6027294693238927,0.5625763898671847,0.05068112787434374
S2,2,hist_gb,tiny,recent_class,160,160,0.2715073977575373,2.7617248924299354,0.6179177626303838,0.12821736057237199
S2,3,hist_gb,tiny,recent_class,160,160,0.28993050643299995,3.018413209313271,0.6346240146045485,0.09899407258951086
S2,4,hist_gb,tiny,recent_class,160,160,0.32141853454705127,3.244302651512795,0.541016328877968,0.08846288331238325
S2,0,hist_gb,tiny,recent_resid,160,160,0.20804779917138538,3.312583420847613,0.7128957751161752,0.03942370997764019
S2,1,hist_gb,tiny,recent_resid,160,160,0.1272828455968292,3.494238704938958,0.7846275067794267,0.04044791351336038
S2,2,hist_gb,tiny,recent_resid,160,160,0.13371804660774628,3.7528437792448144,0.8684598572474862,0.140241482244239
S2,3,hist_gb,tiny,recent_resid,160,160,0.15580390228929644,4.277214444782569,0.9509126282874507,0.12061218099820983
S2,4,hist_gb,tiny,recent_resid,160,160,0.19047659483238327,4.127824371067928,0.7196973946938581,0.04293606032561062
S3,0,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.12073109023079895
S3,1,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.14541541655554066
S3,2,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.10390671619677283
S3,3,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.08039956972427889
S3,4,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.10032526937738394
S3,0,hist_gb,smooth,subject_class,80,80,0.6429027433347236,1.81233594097727,0.3322768072104251,0.13162406192891618
S3,1,hist_gb,smooth,subject_class,80,80,0.6278738464519763,1.870950899540366,0.35527166645794234,0.14790471125106397
S3,2,hist_gb,smooth,subject_class,80,80,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.03554831698121059
S3,3,hist_gb,smooth,subject_class,80,80,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.06303191250130442
S3,4,hist_gb,smooth,subject_class,80,80,0.6320262469385723,1.8871774847042493,0.36014771019466074,0.1660512346659934
S3,0,hist_gb,smooth,recent_class,80,80,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.1240135482110612
S3,1,hist_gb,smooth,recent_class,80,80,0.2466367774167393,2.612056906669462,0.5682355266457385,0.1270473805766578
S3,2,hist_gb,smooth,recent_class,80,80,0.2650764412763056,2.778609075040315,0.6377736126277898,0.046341225984030586
S3,3,hist_gb,smooth,recent_class,80,80,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.038364760567754105
S3,4,hist_gb,smooth,recent_class,80,80,0.3216816716103117,3.2149369185049315,0.541751912177979,0.1481900182710801
S3,0,hist_gb,smooth,recent_resid,80,80,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.1567431284724121
S3,1,hist_gb,smooth,recent_resid,80,80,0.13728402172248436,3.53250701121461,0.7912911962460671,0.13126092841396444
S3,2,hist_gb,smooth,recent_resid,80,80,0.1439102228010146,3.81639592899939,0.8851739820806913,0.03377473398057454
S3,3,hist_gb,smooth,recent_resid,80,80,0.1673244390716947,4.32369344131311,0.9485806596975609,0.04852497905083496
S3,4,hist_gb,smooth,recent_resid,80,80,0.2054838190635056,4.2706454500836575,0.7355587255223157,0.14101372752064054
S3,0,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.15126561919666545
S3,1,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.14696973330785923
S3,2,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.08659490411912521
S3,3,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.09131615131113027
S3,4,hist_gb,mid,uniform,80,80,1.0,1.0,0.0,0.05101934239625079
S3,0,hist_gb,mid,subject_class,80,80,0.6429027433347236,1.81233594097727,0.3322768072104251,0.14224728025600908
S3,1,hist_gb,mid,subject_class,80,80,0.6278738464519763,1.870950899540366,0.35527166645794234,0.08831361532475336
S3,2,hist_gb,mid,subject_class,80,80,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.060113092882851576
S3,3,hist_gb,mid,subject_class,80,80,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.03323983922949031
S3,4,hist_gb,mid,subject_class,80,80,0.6320262469385723,1.8871774847042493,0.36014771019466074,0.12085231207204178
S3,0,hist_gb,mid,recent_class,80,80,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.14707109368129995
S3,1,hist_gb,mid,recent_class,80,80,0.2466367774167393,2.612056906669462,0.5682355266457385,0.04339943026641057
S3,2,hist_gb,mid,recent_class,80,80,0.2650764412763056,2.778609075040315,0.6377736126277898,0.05638177325736732
S3,3,hist_gb,mid,recent_class,80,80,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.03676512005044796
S3,4,hist_gb,mid,recent_class,80,80,0.3216816716103117,3.2149369185049315,0.541751912177979,0.1007027175083073
S3,0,hist_gb,mid,recent_resid,80,80,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.15577381758083936
S3,1,hist_gb,mid,recent_resid,80,80,0.13728402172248436,3.53250701121461,0.7912911962460671,0.09358170682990828
S3,2,hist_gb,mid,recent_resid,80,80,0.1439102228010146,3.81639592899939,0.8851739820806913,0.05051159391946811
S3,3,hist_gb,mid,recent_resid,80,80,0.1673244390716947,4.32369344131311,0.9485806596975609,0.04698532714445564
S3,4,hist_gb,mid,recent_resid,80,80,0.2054838190635056,4.2706454500836575,0.7355587255223157,0.037002080864100416
S3,0,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.10037310591011034
S3,1,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.09869722368642929
S3,2,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.10192011862287183
S3,3,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.04015240609778017
S3,4,hist_gb,tiny,uniform,80,80,1.0,1.0,0.0,0.10546410967567708
S3,0,hist_gb,tiny,subject_class,80,80,0.6429027433347236,1.81233594097727,0.3322768072104251,0.11406803928165583
S3,1,hist_gb,tiny,subject_class,80,80,0.6278738464519763,1.870950899540366,0.35527166645794234,0.03488500694943129
S3,2,hist_gb,tiny,subject_class,80,80,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.11816835956226726
S3,3,hist_gb,tiny,subject_class,80,80,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.031039731875006384
S3,4,hist_gb,tiny,subject_class,80,80,0.6320262469385723,1.8871774847042493,0.36014771019466074,0.14097411142546554
S3,0,hist_gb,tiny,recent_class,80,80,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.1148491226036691
S3,1,hist_gb,tiny,recent_class,80,80,0.2466367774167393,2.612056906669462,0.5682355266457385,0.10614675364694531
S3,2,hist_gb,tiny,recent_class,80,80,0.2650764412763056,2.778609075040315,0.6377736126277898,0.03931322905226086
S3,3,hist_gb,tiny,recent_class,80,80,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.04661464668311168
S3,4,hist_gb,tiny,recent_class,80,80,0.3216816716103117,3.2149369185049315,0.541751912177979,0.14575753040799788
S3,0,hist_gb,tiny,recent_resid,80,80,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.13260359592414755
S3,1,hist_gb,tiny,recent_resid,80,80,0.13728402172248436,3.53250701121461,0.7912911962460671,0.12454279123201205
S3,2,hist_gb,tiny,recent_resid,80,80,0.1439102228010146,3.81639592899939,0.8851739820806913,0.03274580094763477
S3,3,hist_gb,tiny,recent_resid,80,80,0.1673244390716947,4.32369344131311,0.9485806596975609,0.04785100068751985
S3,4,hist_gb,tiny,recent_resid,80,80,0.2054838190635056,4.2706454500836575,0.7355587255223157,0.15576555309455115
S3,0,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.1357950763082688
S3,1,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.04553697101573316
S3,2,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.08107929918807591
S3,3,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.07913465186970149
S3,4,hist_gb,smooth,uniform,160,160,1.0,1.0,0.0,0.0859032892108465
S3,0,hist_gb,smooth,subject_class,160,160,0.6429027433347236,1.81233594097727,0.3322768072104251,0.14704286604597475
S3,1,hist_gb,smooth,subject_class,160,160,0.6278738464519763,1.870950899540366,0.35527166645794234,0.05843706155271534
S3,2,hist_gb,smooth,subject_class,160,160,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.027858605251643104
S3,3,hist_gb,smooth,subject_class,160,160,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.03407590457150422
S3,4,hist_gb,smooth,subject_class,160,160,0.6320262469385723,1.8871774847042493,0.36014771019466074,0.14226527692865545
S3,0,hist_gb,smooth,recent_class,160,160,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.13996753183783173
S3,1,hist_gb,smooth,recent_class,160,160,0.2466367774167393,2.612056906669462,0.5682355266457385,0.07609214830077818
S3,2,hist_gb,smooth,recent_class,160,160,0.2650764412763056,2.778609075040315,0.6377736126277898,0.03222815966116359
S3,3,hist_gb,smooth,recent_class,160,160,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.035891798495014796
S3,4,hist_gb,smooth,recent_class,160,160,0.3216816716103117,3.2149369185049315,0.541751912177979,0.14035393238477437
S3,0,hist_gb,smooth,recent_resid,160,160,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.13435671923121623
S3,1,hist_gb,smooth,recent_resid,160,160,0.13728402172248436,3.53250701121461,0.7912911962460671,0.1401303485039175
S3,2,hist_gb,smooth,recent_resid,160,160,0.1439102228010146,3.81639592899939,0.8851739820806913,0.01893088504777727
S3,3,hist_gb,smooth,recent_resid,160,160,0.1673244390716947,4.32369344131311,0.9485806596975609,0.04618337342539941
S3,4,hist_gb,smooth,recent_resid,160,160,0.2054838190635056,4.2706454500836575,0.7355587255223157,0.1167785114215715
S3,0,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.12472004722185694
S3,1,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.06205242034148683
S3,2,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.06402284659670313
S3,3,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.06539559332499746
S3,4,hist_gb,mid,uniform,160,160,1.0,1.0,0.0,0.1062097087920398
S3,0,hist_gb,mid,subject_class,160,160,0.6429027433347236,1.81233594097727,0.3322768072104251,0.17388629108697187
S3,1,hist_gb,mid,subject_class,160,160,0.6278738464519763,1.870950899540366,0.35527166645794234,0.0532348551822428
S3,2,hist_gb,mid,subject_class,160,160,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.026831114605439018
S3,3,hist_gb,mid,subject_class,160,160,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.033847559702017034
S3,4,hist_gb,mid,subject_class,160,160,0.6320262469385723,1.8871774847042493,0.36014771019466074,0.12896114358975694
S3,0,hist_gb,mid,recent_class,160,160,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.16033780124265998
S3,1,hist_gb,mid,recent_class,160,160,0.2466367774167393,2.612056906669462,0.5682355266457385,0.040242468455404565
S3,2,hist_gb,mid,recent_class,160,160,0.2650764412763056,2.778609075040315,0.6377736126277898,0.03321033538961411
S3,3,hist_gb,mid,recent_class,160,160,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.037130823369595854
S3,4,hist_gb,mid,recent_class,160,160,0.3216816716103117,3.2149369185049315,0.541751912177979,0.1394315119324737
S3,0,hist_gb,mid,recent_resid,160,160,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.17155457866347756
S3,1,hist_gb,mid,recent_resid,160,160,0.13728402172248436,3.53250701121461,0.7912911962460671,0.11052299560084172
S3,2,hist_gb,mid,recent_resid,160,160,0.1439102228010146,3.81639592899939,0.8851739820806913,0.023407564622649583
S3,3,hist_gb,mid,recent_resid,160,160,0.1673244390716947,4.32369344131311,0.9485806596975609,0.035642082945628824
S3,4,hist_gb,mid,recent_resid,160,160,0.2054838190635056,4.2706454500836575,0.7355587255223157,0.1192723184319963
S3,0,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.10405915245575108
S3,1,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.050669438268585026
S3,2,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.05924991753548233
S3,3,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.08854367612513117
S3,4,hist_gb,tiny,uniform,160,160,1.0,1.0,0.0,0.10586026037332799
S3,0,hist_gb,tiny,subject_class,160,160,0.6429027433347236,1.81233594097727,0.3322768072104251,0.02629355959636276
S3,1,hist_gb,tiny,subject_class,160,160,0.6278738464519763,1.870950899540366,0.35527166645794234,0.03259827606170772
S3,2,hist_gb,tiny,subject_class,160,160,0.6354227532683946,1.8937287252136286,0.3729369754484839,0.029932905388785656
S3,3,hist_gb,tiny,subject_class,160,160,0.6250538713498804,1.8999195100186452,0.3575627855843775,0.027919818427643822
S3,4,hist_gb,tiny,subject_class,160,160,0.6320262469385723,1.8871774847042493,0.36014771019466074,0.1030899745462554
S3,0,hist_gb,tiny,recent_class,160,160,0.3475957904210384,2.4909805200789696,0.49278823239479913,0.10682754598239382
S3,1,hist_gb,tiny,recent_class,160,160,0.2466367774167393,2.612056906669462,0.5682355266457385,0.10140354134925911
S3,2,hist_gb,tiny,recent_class,160,160,0.2650764412763056,2.778609075040315,0.6377736126277898,0.036309187968765366
S3,3,hist_gb,tiny,recent_class,160,160,0.28569317551207063,3.0461874649653353,0.6382152481841544,0.05835167026836454
S3,4,hist_gb,tiny,recent_class,160,160,0.3216816716103117,3.2149369185049315,0.541751912177979,0.11736972855956752
S3,0,hist_gb,tiny,recent_resid,160,160,0.2141064932174656,3.3558548009149423,0.7085601545218644,0.12652872138942348
S3,1,hist_gb,tiny,recent_resid,160,160,0.13728402172248436,3.53250701121461,0.7912911962460671,0.12204766167542819
S3,2,hist_gb,tiny,recent_resid,160,160,0.1439102228010146,3.81639592899939,0.8851739820806913,0.034432459226766174
S3,3,hist_gb,tiny,recent_resid,160,160,0.1673244390716947,4.32369344131311,0.9485806596975609,0.045423323738846014
S3,4,hist_gb,tiny,recent_resid,160,160,0.2054838190635056,4.2706454500836575,0.7355587255223157,0.0835109767941207
S4,0,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.0683357890445491
S4,1,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.044839698399896814
S4,2,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.0382229312174551
S4,3,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.06829588653709517
S4,4,hist_gb,smooth,uniform,80,80,1.0,1.0,0.0,0.026309335466429568
S4,0,hist_gb,smooth,subject_class,80,80,0.7345619419648923,1.475870569420763,0.2055357321487955,0.08156744406148239
S4,1,hist_gb,smooth,subject_class,80,80,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.024660768100843503
S4,2,hist_gb,smooth,subject_class,80,80,0.727152225857693,1.5002286480213993,0.22060281444664842,0.1224394926920379
S4,3,hist_gb,smooth,subject_class,80,80,0.7037671977833813,1.5511445806193096,0.2330521206276587,0.05564703680695952
S4,4,hist_gb,smooth,subject_class,80,80,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.022920421608728883
S4,0,hist_gb,smooth,recent_class,80,80,0.38538691834451744,2.376911062220974,0.4121190537145408,0.09563279390870437
S4,1,hist_gb,smooth,recent_class,80,80,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.06486358810135205
S4,2,hist_gb,smooth,recent_class,80,80,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.07965780563539879
S4,3,hist_gb,smooth,recent_class,80,80,0.32112952834399333,3.0267710406155945,0.5667779058438279,0.05752149916528276
S4,4,hist_gb,smooth,recent_class,80,80,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.02718527005140078
S4,0,hist_gb,smooth,recent_resid,80,80,0.23815995534198237,3.211652945090928,0.5606369966487043,0.09437244218632564
S4,1,hist_gb,smooth,recent_resid,80,80,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.057004558201156776
S4,2,hist_gb,smooth,recent_resid,80,80,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.03147873561588051
S4,3,hist_gb,smooth,recent_resid,80,80,0.1891158085751632,4.168409631093745,0.7972228309447607,0.04384419051505526
S4,4,hist_gb,smooth,recent_resid,80,80,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.023288945335976818
