target,config_key,model,param_profile,weight_profile,top_k,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
S1,hist_gb|tiny|uniform|top80,hist_gb,tiny,uniform,80,1.0,0.5944593644540591,0.492802295039993,0.10210721124020711,0.043257829023016836,0.5995143190938705,0.4670717699133774,0.7862250275128382,0.5519229090645852,0.6717693108000502,0.492802295039993
S1,hist_gb|smooth|recent_resid|top160,hist_gb,smooth,recent_resid,160,0.65,0.5337290841266228,0.5667522651875218,0.04137693091277078,0.11720779917054558,0.6069599966370622,0.4943204660731165,0.5540181318975765,0.5482972968777161,0.5096471308920477,0.5667522651875218
S1,hist_gb|tiny|subject_class|top80,hist_gb,tiny,subject_class,80,0.65,0.5684395543635821,0.5364540135301165,0.07608740114973006,0.08690954751314028,0.6150843948638015,0.4817122669694351,0.6577131533060393,0.5292206495635422,0.6375080092199384,0.5364540135301165
S1,hist_gb|smooth|subject_class|top160,hist_gb,smooth,subject_class,160,0.65,0.5525418681733387,0.5748334714211379,0.06018971495948672,0.12528900540416177,0.6330579216683203,0.4758620609191506,0.6726119255801494,0.5366731336315799,0.5070459212364157,0.5748334714211379
S1,hist_gb|tiny|recent_resid|top160,hist_gb,tiny,recent_resid,160,0.65,0.5386033837842265,0.5883393593873558,0.046251230570374446,0.13879489337037965,0.6359065699164003,0.4986117453905048,0.5585791484809918,0.549217491507219,0.503656259104101,0.5883393593873558
S1,hist_gb|smooth|recent_class|top160,hist_gb,smooth,recent_class,160,0.65,0.5429256538254572,0.6678323798035597,0.050573500611605204,0.21828791378658352,0.7302541734019201,0.4778763607101695,0.5357276074136001,0.5387745170171165,0.5053754714125627,0.6678323798035597
S1,hist_gb|mid|subject_class|top80,hist_gb,mid,subject_class,80,0.65,0.5759524061312141,0.6601933693708131,0.08360025291736212,0.2106489033538369,0.7380083350128096,0.4767224136155614,0.5338187352235865,0.5796488026098287,0.639416676198216,0.6601933693708131
S1,hist_gb|mid|subject_class|top160,hist_gb,mid,subject_class,160,0.65,0.5432162202664615,0.6757911619780598,0.05086406705260954,0.2262466959610836,0.740463664095342,0.4792903512580675,0.5421766701043851,0.5322232949831782,0.4977883521344777,0.6757911619780598
S1,hist_gb|mid|recent_class|top160,hist_gb,mid,recent_class,160,0.65,0.5461908368031118,0.6769321048996888,0.05383868358925975,0.22738763888271263,0.7430778989764396,0.48119124479805286,0.5362960831883851,0.5494769974828022,0.49864351692837433,0.6769321048996888
S1,hist_gb|smooth|recent_resid|top80,hist_gb,smooth,recent_resid,80,0.65,0.5545965464523734,0.6869637188675424,0.062244393238521434,0.2374192528505662,0.7614351029467876,0.4975546144063668,0.5490153243173553,0.5481893007915623,0.5022833895459919,0.6869637188675424
S1,hist_gb|mid|recent_resid|top160,hist_gb,mid,recent_resid,160,0.65,0.5545366526851785,0.6914087920388491,0.06218449947132648,0.2418643260218729,0.7665367848441526,0.4966789048069687,0.5468940859707507,0.5387889594700046,0.5099611007875541,0.6914087920388491
S1,hist_gb|tiny|recent_resid|top80,hist_gb,tiny,recent_resid,80,0.65,0.5821132255147934,0.686580440791213,0.08976107230094138,0.23703597477423688,0.7846897133167836,0.5047803031181559,0.682117074233341,0.5396453002730589,0.5063301652628118,0.686580440791213
S1,hist_gb|mid|recent_resid|top80,hist_gb,mid,recent_resid,80,0.65,0.5585977270280496,0.7208992398052075,0.06624557381419754,0.27135477378823136,0.8035485436305773,0.49605579767636626,0.5423736184028636,0.5458490718587985,0.5008409165020886,0.7208992398052075
S1,hist_gb|mid|recent_class|top80,hist_gb,mid,recent_class,80,0.65,0.5628392979933994,0.7929312037782292,0.07048714477954737,0.34338673776125306,0.889783874423355,0.4787375916080659,0.5286350484635356,0.5332074081928838,0.49857603562591735,0.7929312037782292
S1,hist_gb|smooth|recent_class|top80,hist_gb,smooth,recent_class,80,0.65,0.5663029761860433,0.804757415338196,0.0739508229721913,0.35521294932121983,0.906177180417375,0.4777967320591632,0.5362851619211698,0.529997637477133,0.5010937099070126,0.804757415338196
S1,hist_gb|tiny|subject_class|top160,hist_gb,tiny,subject_class,160,1.0,0.6203975745955657,0.8115694328937115,0.12804542138171365,0.36202496687673535,0.9547975823648547,0.4965553574076796,0.702374586320803,0.5524174845206292,0.5548782618164951,0.8115694328937115
S1,hist_gb|smooth|subject_class|top80,hist_gb,smooth,subject_class,80,1.0,0.6414721285016073,0.8042603120410368,0.14911997528775528,0.3547158460240606,0.9559057492102295,0.4942828358912307,0.6889470310885742,0.5821747732102197,0.6529439782528422,0.8042603120410368
S1,hist_gb|tiny|recent_class|top80,hist_gb,tiny,recent_class,80,1.0,0.613029241203895,0.8228891293682213,0.12067708799004301,0.37334466335124517,0.9645244253544694,0.5043737948835992,0.694876901856829,0.5603199672314912,0.4995617235842786,0.8228891293682213
S1,hist_gb|tiny|subject_class|top80,hist_gb,tiny,subject_class,80,1.0,0.6441394019464457,0.8140087053034143,0.1517872487325937,0.3644642392864381,0.9715809857040091,0.5045319113945029,0.7167596703217328,0.5527492056821668,0.6469714202563104,0.8140087053034143
S1,hist_gb|tiny|recent_class|top160,hist_gb,tiny,recent_class,160,1.0,0.6168475921119494,0.826842322678358,0.12449543889809739,0.3772978566613818,0.9718412267112847,0.5103812002389184,0.6977835991994016,0.5641114103865523,0.5019065204270043,0.826842322678358
S1,hist_gb|smooth|subject_class|top160,hist_gb,smooth,subject_class,160,1.0,0.6204171719812429,0.8307704853178818,0.1280650187673909,0.3812260193009056,0.9792583416818261,0.49593151538531693,0.725599991249672,0.5575331472405373,0.5095189672202941,0.8307704853178818
S1,hist_gb|mid|recent_class|top160,hist_gb,mid,recent_class,160,1.0,0.6039694084977739,0.8468928099175554,0.11161725528392191,0.39734834390057927,0.9828318339011277,0.5031346697343428,0.6117060490740512,0.5814477400281913,0.49637252492334016,0.8468928099175554
S1,hist_gb|smooth|recent_class|top160,hist_gb,smooth,recent_class,160,1.0,0.6175514215282033,0.8414928851733207,0.1251992683143513,0.3919484191563445,0.98876745206445,0.49875588488254774,0.6955599849221891,0.5636318668936208,0.5065260710940589,0.8414928851733207
S1,hist_gb|mid|recent_class|top80,hist_gb,mid,recent_class,80,1.0,0.6143807498642101,0.856962053310798,0.12202859665035809,0.4074175872938218,1.0050361353821715,0.4991052128910831,0.6861862597138217,0.5526776299507702,0.4959998528922879,0.856962053310798
S1,hist_gb|mid|subject_class|top80,hist_gb,mid,subject_class,80,1.0,0.6941600903396044,0.8247026126063776,0.20180793712575235,0.3751581465894014,1.0065045139939852,0.4926404046058153,0.6766865712700988,0.7303123307606026,0.7651155719913778,0.8247026126063776
S1,hist_gb|mid|subject_class|top160,hist_gb,mid,subject_class,160,1.0,0.6163446337230821,0.8595606099653089,0.12399248050923012,0.41001614394833275,1.0099029787256844,0.5011918503636644,0.6949526608854575,0.5488192544656746,0.49607056055199505,0.8595606099653089
S1,hist_gb|smooth|recent_class|top80,hist_gb,smooth,recent_class,80,1.0,0.6207927873227358,0.885904166221047,0.1284406341088838,0.4363597002040708,1.0432914733617393,0.4972937052273393,0.6927038208040648,0.5493930844475898,0.49922372577238566,0.885904166221047
S1,hist_gb|smooth|recent_resid|top80,hist_gb,smooth,recent_resid,80,1.0,0.6461635678401172,0.8862379665918869,0.15381141462626519,0.43669350057491074,1.0619460851173699,0.5450079779863564,0.7201578733950199,0.5933893241571885,0.5045603676292215,0.8862379665918869
S1,hist_gb|tiny|recent_resid|top160,hist_gb,tiny,recent_resid,160,1.0,0.6494708575525061,0.8899409386496223,0.1571187043386541,0.44039647263264614,1.0691293103667592,0.5460270946407191,0.7344126160248458,0.5871053616608052,0.5082144201992272,0.8899409386496223
S1,hist_gb|mid|recent_resid|top160,hist_gb,mid,recent_resid,160,1.0,0.6457002410994888,0.8929441410203555,0.15334808788563675,0.4433996750033793,1.0698041324078964,0.5438097496756825,0.7219307134036085,0.5722763406332292,0.5159001911362343,0.8929441410203555
S1,hist_gb|tiny|recent_resid|top80,hist_gb,tiny,recent_resid,80,1.0,0.6546523472553597,0.8882024602550593,0.1623001940415077,0.43865799423808316,1.071985607594512,0.560629982444899,0.7524540554853002,0.5781573409743256,0.5108278434732249,0.8882024602550593
S1,hist_gb|mid|recent_resid|top80,hist_gb,mid,recent_resid,80,1.0,0.6478916700620342,0.9238231457678542,0.15553951684818218,0.474278679750878,1.106793174987488,0.5430674428458784,0.707070564636355,0.5849971275572657,0.50122756549826,0.9238231457678542
S1,hist_gb|smooth|recent_resid|top160,hist_gb,smooth,recent_resid,160,1.0,0.6581783041521234,0.9361374207008898,0.1658261509382714,0.4865929546839136,1.1281292636790954,0.542637271876245,0.7266063339276615,0.5903658784070426,0.5163147427846125,0.9361374207008898
S2,hist_gb|mid|recent_class|top80,hist_gb,mid,recent_class,80,0.45,0.5605753959104496,0.5940894615089789,0.0004549902207413581,-0.0287258613864545,0.5996583518496139,0.5680681484544647,0.5309477470450992,0.5240147453738786,0.5864319478490062,0.5940894615089789
S2,hist_gb|tiny|subject_class|top80,hist_gb,tiny,subject_class,80,0.65,0.5698592519226434,0.5937677781014173,0.009738846232935194,-0.029047544794016056,0.6062095527905413,0.5763554299792185,0.5445264464974771,0.5378466875596459,0.5970353982640003,0.5937677781014173
S2,hist_gb|tiny|recent_class|top80,hist_gb,tiny,recent_class,80,0.65,0.5685691517093598,0.5950501979621736,0.00844874601965162,-0.027765124933259777,0.6062944010598975,0.579923139147946,0.5366536414681644,0.5355883746287964,0.5957900536531349,0.5950501979621736
S2,hist_gb|mid|subject_class|top80,hist_gb,mid,subject_class,80,0.45,0.5637942975220477,0.5981360905089971,0.00367389183233946,-0.024679232386436323,0.6063941988222008,0.5665718409158778,0.5360852839690264,0.5311010533731237,0.5881416238091428,0.5981360905089971
S2,hist_gb|mid|recent_class|top80,hist_gb,mid,recent_class,80,0.3,0.5582792565450769,0.59977370399892,-0.0018411491446312933,-0.02304161889651335,0.6065829816436107,0.5675100527778649,0.5278266308321963,0.5216426523504456,0.5757655909770343,0.59977370399892
S2,hist_gb|mid|recent_class|top80,hist_gb,mid,recent_class,80,0.65,0.5676714130875863,0.595395739876367,0.007551007397878062,-0.02741958301906644,0.6072311924343949,0.5698989714885412,0.5372859429982578,0.5320030002032581,0.60432759206355,0.595395739876367
S2,hist_gb|tiny|subject_class|top80,hist_gb,tiny,subject_class,80,0.45,0.5639072122131163,0.5991414363297977,0.003786806523408126,-0.023673886565635738,0.6080957164212332,0.5727091875665125,0.5362413004525894,0.5296330360442737,0.5826174184172435,0.5991414363297977
