target,fold,model,param_profile,weight_profile,top_k,features,weight_min,weight_max,weight_std,delta_std_val
S4,2,extra_trees,mid,subject_class,80,80,0.727152225857693,1.5002286480213993,0.22060281444664842,0.037607610576004785
S4,3,extra_trees,mid,subject_class,80,80,0.7037671977833813,1.5511445806193096,0.2330521206276587,0.04543057460993679
S4,4,extra_trees,mid,subject_class,80,80,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.040012455910883725
S4,0,extra_trees,mid,recent_class,80,80,0.38538691834451744,2.376911062220974,0.4121190537145408,0.043735037327999673
S4,1,extra_trees,mid,recent_class,80,80,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.041711562958056704
S4,2,extra_trees,mid,recent_class,80,80,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.04178336325315203
S4,3,extra_trees,mid,recent_class,80,80,0.32112952834399333,3.0267710406155945,0.5667779058438279,0.054446285782419813
S4,4,extra_trees,mid,recent_class,80,80,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.04167953919645739
S4,0,extra_trees,mid,recent_resid,80,80,0.23815995534198237,3.211652945090928,0.5606369966487043,0.0248957778830573
S4,1,extra_trees,mid,recent_resid,80,80,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.036038658162096796
S4,2,extra_trees,mid,recent_resid,80,80,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.04474607914979899
S4,3,extra_trees,mid,recent_resid,80,80,0.1891158085751632,4.168409631093745,0.7972228309447607,0.04240034649458276
S4,4,extra_trees,mid,recent_resid,80,80,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.04677377372410345
S4,0,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.06338349660194918
S4,1,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.07711755269172843
S4,2,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.06262948275726855
S4,3,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.0780389112940323
S4,4,extra_trees,wide,uniform,80,80,1.0,1.0,0.0,0.060193296182421877
S4,0,extra_trees,wide,subject_class,80,80,0.7345619419648923,1.475870569420763,0.2055357321487955,0.06752312734824295
S4,1,extra_trees,wide,subject_class,80,80,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.07774085884267205
S4,2,extra_trees,wide,subject_class,80,80,0.727152225857693,1.5002286480213993,0.22060281444664842,0.0604405088426436
S4,3,extra_trees,wide,subject_class,80,80,0.7037671977833813,1.5511445806193096,0.2330521206276587,0.07609569232246807
S4,4,extra_trees,wide,subject_class,80,80,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.06294094837509888
S4,0,extra_trees,wide,recent_class,80,80,0.38538691834451744,2.376911062220974,0.4121190537145408,0.06591208595557221
S4,1,extra_trees,wide,recent_class,80,80,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.07504985351386238
S4,2,extra_trees,wide,recent_class,80,80,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.060964706891286156
S4,3,extra_trees,wide,recent_class,80,80,0.32112952834399333,3.0267710406155945,0.5667779058438279,0.09356369756800129
S4,4,extra_trees,wide,recent_class,80,80,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.06931696050264996
S4,0,extra_trees,wide,recent_resid,80,80,0.23815995534198237,3.211652945090928,0.5606369966487043,0.049651961574601805
S4,1,extra_trees,wide,recent_resid,80,80,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.06539467989125013
S4,2,extra_trees,wide,recent_resid,80,80,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.06784690993268
S4,3,extra_trees,wide,recent_resid,80,80,0.1891158085751632,4.168409631093745,0.7972228309447607,0.0789560005983207
S4,4,extra_trees,wide,recent_resid,80,80,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.07887678852269905
S4,0,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.04976719814471834
S4,1,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.052966345556049274
S4,2,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.04936406893167753
S4,3,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.05259244878241589
S4,4,extra_trees,smooth,uniform,160,160,1.0,1.0,0.0,0.034297830012647586
S4,0,extra_trees,smooth,subject_class,160,160,0.7345619419648923,1.475870569420763,0.2055357321487955,0.05317798841315758
S4,1,extra_trees,smooth,subject_class,160,160,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.05537828514333504
S4,2,extra_trees,smooth,subject_class,160,160,0.727152225857693,1.5002286480213993,0.22060281444664842,0.044594390763301336
S4,3,extra_trees,smooth,subject_class,160,160,0.7037671977833813,1.5511445806193096,0.2330521206276587,0.053692421034396545
S4,4,extra_trees,smooth,subject_class,160,160,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.036207384462992404
S4,0,extra_trees,smooth,recent_class,160,160,0.38538691834451744,2.376911062220974,0.4121190537145408,0.05547523056698003
S4,1,extra_trees,smooth,recent_class,160,160,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.05320957601247167
S4,2,extra_trees,smooth,recent_class,160,160,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.047663822708275023
S4,3,extra_trees,smooth,recent_class,160,160,0.32112952834399333,3.0267710406155945,0.5667779058438279,0.06808403847518729
S4,4,extra_trees,smooth,recent_class,160,160,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.03939862497635862
S4,0,extra_trees,smooth,recent_resid,160,160,0.23815995534198237,3.211652945090928,0.5606369966487043,0.04328123915573989
S4,1,extra_trees,smooth,recent_resid,160,160,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.05423390425466208
S4,2,extra_trees,smooth,recent_resid,160,160,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.05422176518701706
S4,3,extra_trees,smooth,recent_resid,160,160,0.1891158085751632,4.168409631093745,0.7972228309447607,0.06063290189511431
S4,4,extra_trees,smooth,recent_resid,160,160,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.03955913370973806
S4,0,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.04001243459568695
S4,1,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.046123723488455524
S4,2,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.03918621509684701
S4,3,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.04201047685254753
S4,4,extra_trees,mid,uniform,160,160,1.0,1.0,0.0,0.03068630789657377
S4,0,extra_trees,mid,subject_class,160,160,0.7345619419648923,1.475870569420763,0.2055357321487955,0.04529062997196581
S4,1,extra_trees,mid,subject_class,160,160,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.048923558610104945
S4,2,extra_trees,mid,subject_class,160,160,0.727152225857693,1.5002286480213993,0.22060281444664842,0.036971465504386104
S4,3,extra_trees,mid,subject_class,160,160,0.7037671977833813,1.5511445806193096,0.2330521206276587,0.04369944787801231
S4,4,extra_trees,mid,subject_class,160,160,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.03246757792341156
S4,0,extra_trees,mid,recent_class,160,160,0.38538691834451744,2.376911062220974,0.4121190537145408,0.04531708338556881
S4,1,extra_trees,mid,recent_class,160,160,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.04806205653575141
S4,2,extra_trees,mid,recent_class,160,160,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.04118505031425931
S4,3,extra_trees,mid,recent_class,160,160,0.32112952834399333,3.0267710406155945,0.5667779058438279,0.05608534121137288
S4,4,extra_trees,mid,recent_class,160,160,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.03501692248744457
S4,0,extra_trees,mid,recent_resid,160,160,0.23815995534198237,3.211652945090928,0.5606369966487043,0.03670988845999325
S4,1,extra_trees,mid,recent_resid,160,160,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.04706832076024302
S4,2,extra_trees,mid,recent_resid,160,160,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.04246816888529159
S4,3,extra_trees,mid,recent_resid,160,160,0.1891158085751632,4.168409631093745,0.7972228309447607,0.04820640027474076
S4,4,extra_trees,mid,recent_resid,160,160,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.037571951042855496
S4,0,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.06660982543161192
S4,1,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.08156027250276458
S4,2,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.0728272286060875
S4,3,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.07804671564325234
S4,4,extra_trees,wide,uniform,160,160,1.0,1.0,0.0,0.05267000341146379
S4,0,extra_trees,wide,subject_class,160,160,0.7345619419648923,1.475870569420763,0.2055357321487955,0.06987271386314356
S4,1,extra_trees,wide,subject_class,160,160,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.08396014099623662
S4,2,extra_trees,wide,subject_class,160,160,0.727152225857693,1.5002286480213993,0.22060281444664842,0.06998016258507378
S4,3,extra_trees,wide,subject_class,160,160,0.7037671977833813,1.5511445806193096,0.2330521206276587,0.08116966892484122
S4,4,extra_trees,wide,subject_class,160,160,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.05493699151579048
S4,0,extra_trees,wide,recent_class,160,160,0.38538691834451744,2.376911062220974,0.4121190537145408,0.06977949996483795
S4,1,extra_trees,wide,recent_class,160,160,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.08306910835927489
S4,2,extra_trees,wide,recent_class,160,160,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.07209770851614017
S4,3,extra_trees,wide,recent_class,160,160,0.32112952834399333,3.0267710406155945,0.5667779058438279,0.09234247584214411
S4,4,extra_trees,wide,recent_class,160,160,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.06466875805376156
S4,0,extra_trees,wide,recent_resid,160,160,0.23815995534198237,3.211652945090928,0.5606369966487043,0.06026375123539612
S4,1,extra_trees,wide,recent_resid,160,160,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.07323988181769628
S4,2,extra_trees,wide,recent_resid,160,160,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.0760458573093156
S4,3,extra_trees,wide,recent_resid,160,160,0.1891158085751632,4.168409631093745,0.7972228309447607,0.08690610993617233
S4,4,extra_trees,wide,recent_resid,160,160,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.06604778260539065
