target,fold,model,param_profile,weight_profile,top_k,features,feature_bank,te_source_count,te_generated_features,stop_policy,stop_iteration,weight_min,weight_max,weight_std,delta_std_val
Q1,3,ridge,ridge3,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1862277739249605,1.7204113029512624,0.30856695972362386,1.0052391231347264
Q1,4,ridge,ridge3,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.20154571876907634,1.7530746053989021,0.2984680083868128,1.1584558110763472
Q1,0,ridge,ridge3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.23754708285294895,2.6308463820194636,0.45208164287950825,1.4872055403297235
Q1,1,ridge,ridge3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.09136777819054104,2.7763430084733804,0.5575174349136569,1.0582546046841956
Q1,2,ridge,ridge3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.0969629735972614,2.863525043919801,0.5850019069312808,0.9527745904828332
Q1,3,ridge,ridge3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.10314844724447067,3.3065263356758634,0.6316127585774874,1.0068933004966107
Q1,4,ridge,ridge3,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.12637307318994426,2.555892593391308,0.4753093223667575,1.140521499550441
Q1,0,ridge,ridge3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.11537013885141716,3.279968059085695,0.6455041997119567,1.5816444887197287
Q1,1,ridge,ridge3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.04122050857146306,3.499056242262317,0.7551299891546026,1.1467361958468913
Q1,2,ridge,ridge3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.043692238352012774,3.636293216836171,0.8095968458768474,1.150828210650505
Q1,3,ridge,ridge3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.0499929725843492,4.315046198958547,0.9071980606289488,1.0742038454680554
Q1,4,ridge,ridge3,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.06365964941114013,3.4043686016690367,0.6666927376918634,1.2044312963611437
Q1,0,ridge,ridge10,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.4158661971535842,1.187354292467242,0.18335694434297217,1.3686256853572767
Q1,1,ridge,ridge10,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.24794201030751714,1.2397080311417166,0.24066324846605822,0.9746672836215822
Q1,2,ridge,ridge10,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2423249647472011,1.2116228491115475,0.22688125443272425,0.8843938638734081
Q1,3,ridge,ridge10,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.24590782552499674,1.2295371238050008,0.2416877643777565,0.963831540549001
Q1,4,ridge,ridge10,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.24745754180651633,1.237273658577127,0.24173732928984853,1.004109099701893
Q1,0,ridge,ridge10,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3407621538226596,1.6463104385008778,0.24745371080653836,1.3797405395767197
Q1,1,ridge,ridge10,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.19309125121347057,1.744687266779404,0.30401074197392125,0.9914241280567394
Q1,2,ridge,ridge10,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1913400701957719,1.6286403471532387,0.2858393213191443,0.8949357656865126
Q1,3,ridge,ridge10,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1862277739249605,1.7204113029512624,0.30856695972362386,0.9619536649883353
Q1,4,ridge,ridge10,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.20154571876907634,1.7530746053989021,0.2984680083868128,1.030375981962637
Q1,0,ridge,ridge10,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.23754708285294895,2.6308463820194636,0.45208164287950825,1.3071152420620993
Q1,1,ridge,ridge10,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.09136777819054104,2.7763430084733804,0.5575174349136569,1.026134217718733
Q1,2,ridge,ridge10,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.0969629735972614,2.863525043919801,0.5850019069312808,0.911135939646811
Q1,3,ridge,ridge10,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.10314844724447067,3.3065263356758634,0.6316127585774874,0.9542860028011361
Q1,4,ridge,ridge10,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.12637307318994426,2.555892593391308,0.4753093223667575,1.0126663626294061
Q1,0,ridge,ridge10,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.11537013885141716,3.279968059085695,0.6455041997119567,1.4104138681383167
Q1,1,ridge,ridge10,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.04122050857146306,3.499056242262317,0.7551299891546026,1.1465070895819711
Q1,2,ridge,ridge10,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.043692238352012774,3.636293216836171,0.8095968458768474,1.1139748514494743
Q1,3,ridge,ridge10,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.0499929725843492,4.315046198958547,0.9071980606289488,1.0168406573286848
Q1,4,ridge,ridge10,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.06365964941114013,3.4043686016690367,0.6666927376918634,1.077180921628732
Q1,0,ridge,ridge30,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.4158661971535842,1.187354292467242,0.18335694434297217,1.0863318040390864
Q1,1,ridge,ridge30,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.24794201030751714,1.2397080311417166,0.24066324846605822,0.8950403821719125
Q1,2,ridge,ridge30,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.2423249647472011,1.2116228491115475,0.22688125443272425,0.848878328648826
Q1,3,ridge,ridge30,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.24590782552499674,1.2295371238050008,0.2416877643777565,0.8873877720960971
Q1,4,ridge,ridge30,uniform,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.24745754180651633,1.237273658577127,0.24173732928984853,0.8346014831018603
Q1,0,ridge,ridge30,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.3407621538226596,1.6463104385008778,0.24745371080653836,1.0851843964409549
Q1,1,ridge,ridge30,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.19309125121347057,1.744687266779404,0.30401074197392125,0.9185755439556419
Q1,2,ridge,ridge30,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1913400701957719,1.6286403471532387,0.2858393213191443,0.8593203235591559
Q1,3,ridge,ridge30,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.1862277739249605,1.7204113029512624,0.30856695972362386,0.8786328192432726
Q1,4,ridge,ridge30,subject_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.20154571876907634,1.7530746053989021,0.2984680083868128,0.8661248155960063
Q1,0,ridge,ridge30,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.23754708285294895,2.6308463820194636,0.45208164287950825,1.0594430989196302
Q1,1,ridge,ridge30,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.09136777819054104,2.7763430084733804,0.5575174349136569,0.9484907675555122
Q1,2,ridge,ridge30,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.0969629735972614,2.863525043919801,0.5850019069312808,0.8564964552873722
Q1,3,ridge,ridge30,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.10314844724447067,3.3065263356758634,0.6316127585774874,0.8746936010759208
Q1,4,ridge,ridge30,recent_class,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.12637307318994426,2.555892593391308,0.4753093223667575,0.8466146901014965
Q1,0,ridge,ridge30,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.11537013885141716,3.279968059085695,0.6455041997119567,1.171995391824019
Q1,1,ridge,ridge30,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.04122050857146306,3.499056242262317,0.7551299891546026,1.0819444555851507
Q1,2,ridge,ridge30,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.043692238352012774,3.636293216836171,0.8095968458768474,1.0481743748018555
Q1,3,ridge,ridge30,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.0499929725843492,4.315046198958547,0.9071980606289488,0.9231166557611061
Q1,4,ridge,ridge30,recent_resid,40,40,bins_te,12,48,closed_form_no_early_stopping,,0.06365964941114013,3.4043686016690367,0.6666927376918634,0.9102079390729345
