target,config_key,model,param_profile,weight_profile,top_k,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
S3,ridge|logit_newton|ridge0p3|recent_class|top40,ridge,ridge0p3,recent_class,40,0.08,0.5330025183419607,0.598486857624317,-0.008548856179727449,-0.0021921673662566032,0.6078651428727398,0.49733142125028107,0.5196471771439297,0.5592921688624729,0.4970072676598179,0.598486857624317
S3,ridge|logit_newton|ridge1|recent_resid|top120,ridge,ridge1,recent_resid,120,0.05,0.5409100817282599,0.5999761214094427,-0.000641292793428172,-0.0007029035811308981,0.6079000706285566,0.5015500540201043,0.5284799081558719,0.5689412428693591,0.5121517616628187,0.5999761214094427
S3,ridge|logit_newton|ridge1|recent_class|top120,ridge,ridge1,recent_class,120,0.03,0.5402601821605948,0.5998826447357645,-0.0012911923610933185,-0.0007963802548091037,0.6080346425290487,0.5016655920552437,0.5287811879063598,0.567142176358432,0.5103431462138329,0.5998826447357645
S3,ridge|logit_newton|ridge1|uniform|top240,ridge,ridge1,uniform,240,0.02,0.5427194129353619,0.5992793596846,0.0011680384136737443,-0.0013996653059735742,0.608037605316677,0.5076917276776917,0.5307429518917851,0.570795749362762,0.5112817752996226,0.5992793596846
S3,ridge|logit_newton|ridge1|subject_class|top120,ridge,ridge1,subject_class,120,0.03,0.5400124257259645,0.599866151738509,-0.0015389487957235826,-0.0008128732520645832,0.6080629547376656,0.5015874536958995,0.5283450523481387,0.5667475694800974,0.5100326890095723,0.599866151738509
S3,ridge|logit_newton|ridge3|recent_resid|top160,ridge,ridge3,recent_resid,160,0.03,0.5415556388913794,0.6000285427978808,4.2643696912536555e-06,-0.0006504821926928139,0.6080861092870592,0.5041670382032222,0.5307608046952882,0.5696849198988224,0.5095630390728254,0.6000285427978808
S3,ridge|logit_newton|ridge3|recent_class|top160,ridge,ridge3,recent_class,160,0.03,0.5409726836402274,0.6000293739785606,-0.000578690881460675,-0.000649651012012975,0.6081689473796222,0.5034493303544663,0.5298646439658893,0.5683288354315117,0.5096363115096857,0.6000293739785606
S3,ridge|logit_newton|ridge0p3|uniform|top40,ridge,ridge0p3,uniform,40,0.08,0.5334871470840373,0.5989978149993298,-0.008064227437650784,-0.0016812099912437706,0.6083030012477301,0.4960101402853645,0.5208788582163518,0.5608535375785487,0.4975642986941076,0.5989978149993298
S3,ridge|logit_newton|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.03,0.5396273699821557,0.6000267891632867,-0.0019240045395324534,-0.0006522358272869067,0.6083489133590501,0.5012204946257354,0.528272197344182,0.5679512117252854,0.507270503664837,0.6000267891632867
S3,ridge|logit_newton|ridge0p3|recent_class|top240,ridge,ridge0p3,recent_class,240,0.02,0.5428143669503996,0.5994612903528659,0.001262992428711529,-0.0012177346377076903,0.6083504769247976,0.5070140963985851,0.5321577715538383,0.5713476868419705,0.5103402487508568,0.5994612903528659
S3,ridge|logit_newton|ridge10|uniform|top160,ridge,ridge10,uniform,160,0.03,0.5413592877006947,0.6003453299438188,-0.0001920868209933646,-0.00033369504675473394,0.6083621572313853,0.5034646761889354,0.5289897950850809,0.5682566576166862,0.512181592957455,0.6003453299438188
S3,ridge|logit_newton|ridge0p3|recent_resid|top240,ridge,ridge0p3,recent_resid,240,0.01,0.5421762744659727,0.5998769642557171,0.000624899944284607,-0.0008020607348564468,0.6083976288344063,0.5054297354172417,0.5319751829822325,0.5692418243517815,0.5106696097689439,0.5998769642557171
S3,ridge|logit_newton|ridge1|recent_resid|top40,ridge,ridge1,recent_resid,40,0.05,0.5373986757539073,0.5996479449874269,-0.004152698767780794,-0.0010310800031466671,0.6083995265942338,0.5013555085722992,0.5245303199452744,0.563906919493921,0.5041152463788299,0.5996479449874269
S3,ridge|logit_newton|ridge1|subject_class|top240,ridge,ridge1,subject_class,240,0.02,0.5427645635264472,0.5995881504536333,0.0012131890047590854,-0.001090874536940234,0.6084673717366587,0.5082826529280465,0.5306782499332112,0.5706736159158936,0.5107825255566716,0.5995881504536333
S3,ridge|logit_newton|ridge1|subject_class|top80,ridge,ridge1,subject_class,80,0.02,0.540083995562142,0.6002045272265175,-0.001467378959546073,-0.0004744977640560588,0.6085307918357495,0.5019861167690289,0.5292420389406854,0.5670554038582114,0.5084596814563427,0.6002045272265175
S3,ridge|logit_newton|ridge3|uniform|top120,ridge,ridge3,uniform,120,0.02,0.5408555638417261,0.6003989975878705,-0.00069581067996205,-0.0002800274027030536,0.6085534681173685,0.5025071803481941,0.5293823994772512,0.5675522799760817,0.5109286572571896,0.6003989975878705
S3,ridge|logit_newton|ridge10|subject_class|top160,ridge,ridge10,subject_class,160,0.02,0.541297531259529,0.6004468319850594,-0.0002538432621591591,-0.00023219300551413635,0.6085762332173829,0.5039983181008759,0.5294952141289875,0.5675623654741846,0.5113902800110836,0.6004468319850594
S3,ridge|logit_newton|ridge3|uniform|top80,ridge,ridge3,uniform,80,0.02,0.5406168052710747,0.6003493225229602,-0.0009345692506134151,-0.0003297024676133242,0.6085777748482825,0.5022159608951056,0.5297781307975385,0.5680651683976621,0.5092066917684253,0.6003493225229602
S3,ridge|logit_newton|ridge3|uniform|top240,ridge,ridge3,uniform,240,0.01,0.542086097881036,0.6002131000472807,0.0005347233593478995,-0.0004659249432928947,0.6087088187399392,0.5059121592781953,0.5307940426727034,0.5686078143355838,0.5112003282007849,0.6002131000472807
S3,ridge|logit_newton|ridge3|subject_class|top120,ridge,ridge3,subject_class,120,0.01,0.5411865212332968,0.6005729773864914,-0.00036485328839130915,-0.00010604760408217118,0.6087794947978379,0.5034732305226521,0.5302661014211579,0.5671087565663185,0.5109394370364666,0.6005729773864914
S3,ridge|logit_newton|ridge3|recent_resid|top120,ridge,ridge3,recent_resid,120,0.01,0.541564199747673,0.6006380689704097,1.2825225984891553e-05,-4.095602016385147e-05,0.6087971447958297,0.5038947188013756,0.5306445179455217,0.5676219715234901,0.5114315506673375,0.6006380689704097
S3,ridge|logit_newton|ridge3|recent_class|top120,ridge,ridge3,recent_class,120,0.01,0.5413097030802857,0.6006076313874905,-0.00024167144140241348,-7.139360308305864e-05,0.6087990442056274,0.5035723825868851,0.5304494223450374,0.5672888255756884,0.5110552449272394,0.6006076313874905
S3,ridge|logit_newton|ridge3|recent_resid|top80,ridge,ridge3,recent_resid,80,0.01,0.541370583491326,0.6006216200498599,-0.00018079103036205968,-5.740494071371227e-05,0.6087993014077014,0.5035482599347977,0.5305532751851457,0.5680358881387385,0.5105421315933583,0.6006216200498599
S3,ridge|logit_newton|ridge30|uniform|top160,ridge,ridge30,uniform,160,0.01,0.5414809763962082,0.600676571876973,-7.03981254799313e-05,-2.4531136005867538e-06,0.6088298981205162,0.5037194548158479,0.530377972892376,0.5675529103777678,0.5115003397230294,0.600676571876973
S3,ridge|logit_newton|ridge30|subject_class|top160,ridge,ridge30,subject_class,160,0.01,0.5414651207752217,0.6006824894028503,-8.625374646642481e-05,3.4644122767213403e-06,0.6088546611036301,0.5039667270028491,0.5303024858951029,0.5674237439572862,0.5113586593367171,0.6006824894028503
S3,ridge|logit_newton|ridge0p3|subject_class|top40,ridge,ridge0p3,subject_class,40,0.01,0.5404181422000036,0.600491150459673,-0.0011332323216844964,-0.00018787453090052253,0.6088720220422859,0.5030051607571263,0.529769510134854,0.5658663888877637,0.5094028382923905,0.600491150459673
S3,ridge|logit_newton|ridge1|uniform|top40,ridge,ridge1,uniform,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge1|subject_class|top40,ridge,ridge1,subject_class,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge1|recent_class|top40,ridge,ridge1,recent_class,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge3|uniform|top40,ridge,ridge3,uniform,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge3|subject_class|top40,ridge,ridge3,subject_class,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge3|recent_class|top40,ridge,ridge3,recent_class,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge3|recent_resid|top40,ridge,ridge3,recent_resid,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|uniform|top40,ridge,ridge10,uniform,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|subject_class|top40,ridge,ridge10,subject_class,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|recent_class|top40,ridge,ridge10,recent_class,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|recent_resid|top40,ridge,ridge10,recent_resid,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|uniform|top40,ridge,ridge30,uniform,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|subject_class|top40,ridge,ridge30,subject_class,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|recent_class|top40,ridge,ridge30,recent_class,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|recent_resid|top40,ridge,ridge30,recent_resid,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|uniform|top40,ridge,ridge100,uniform,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|subject_class|top40,ridge,ridge100,subject_class,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|recent_class|top40,ridge,ridge100,recent_class,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|recent_resid|top40,ridge,ridge100,recent_resid,40,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge3|subject_class|top80,ridge,ridge3,subject_class,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge3|recent_class|top80,ridge,ridge3,recent_class,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|uniform|top80,ridge,ridge10,uniform,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|subject_class|top80,ridge,ridge10,subject_class,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|uniform|top80,ridge,ridge30,uniform,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|subject_class|top80,ridge,ridge30,subject_class,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|recent_class|top80,ridge,ridge30,recent_class,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|recent_resid|top80,ridge,ridge30,recent_resid,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|uniform|top80,ridge,ridge100,uniform,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|subject_class|top80,ridge,ridge100,subject_class,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|recent_class|top80,ridge,ridge100,recent_class,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|recent_resid|top80,ridge,ridge100,recent_resid,80,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|uniform|top120,ridge,ridge10,uniform,120,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|subject_class|top120,ridge,ridge10,subject_class,120,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|recent_class|top120,ridge,ridge10,recent_class,120,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|recent_resid|top120,ridge,ridge10,recent_resid,120,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|uniform|top120,ridge,ridge30,uniform,120,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|subject_class|top120,ridge,ridge30,subject_class,120,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|recent_class|top120,ridge,ridge30,recent_class,120,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|recent_resid|top120,ridge,ridge30,recent_resid,120,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|uniform|top120,ridge,ridge100,uniform,120,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|subject_class|top120,ridge,ridge100,subject_class,120,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|recent_class|top120,ridge,ridge100,recent_class,120,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|recent_resid|top120,ridge,ridge100,recent_resid,120,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|recent_class|top160,ridge,ridge10,recent_class,160,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|recent_resid|top160,ridge,ridge10,recent_resid,160,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|recent_class|top160,ridge,ridge30,recent_class,160,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|recent_resid|top160,ridge,ridge30,recent_resid,160,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|uniform|top160,ridge,ridge100,uniform,160,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|subject_class|top160,ridge,ridge100,subject_class,160,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|recent_class|top160,ridge,ridge100,recent_class,160,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|recent_resid|top160,ridge,ridge100,recent_resid,160,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge1|recent_class|top240,ridge,ridge1,recent_class,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge1|recent_resid|top240,ridge,ridge1,recent_resid,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge3|subject_class|top240,ridge,ridge3,subject_class,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge3|recent_class|top240,ridge,ridge3,recent_class,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge3|recent_resid|top240,ridge,ridge3,recent_resid,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|uniform|top240,ridge,ridge10,uniform,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|subject_class|top240,ridge,ridge10,subject_class,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|recent_class|top240,ridge,ridge10,recent_class,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge10|recent_resid|top240,ridge,ridge10,recent_resid,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|uniform|top240,ridge,ridge30,uniform,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|subject_class|top240,ridge,ridge30,subject_class,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|recent_class|top240,ridge,ridge30,recent_class,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge30|recent_resid|top240,ridge,ridge30,recent_resid,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|uniform|top240,ridge,ridge100,uniform,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|subject_class|top240,ridge,ridge100,subject_class,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|recent_class|top240,ridge,ridge100,recent_class,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S3,ridge|logit_newton|ridge100|recent_resid|top240,ridge,ridge100,recent_resid,240,0.0,0.5415513745216881,0.6006790249905735,0.0,-1.1102230246251565e-16,0.6088767491599664,0.5039339129482665,0.5311459193317364,0.5670960119251663,0.5112961755150871,0.6006790249905735
S4,ridge|logit_newton|ridge0p3|recent_class|top40,ridge,ridge0p3,recent_class,40,0.2,0.6244708200036657,0.5794766364134205,-0.006328217600959252,-0.009177748227569671,0.5865903733073708,0.6550866158787237,0.576433022343837,0.6430442620060609,0.6646134759143686,0.5794766364134205
S4,ridge|logit_newton|ridge0p3|uniform|top40,ridge,ridge0p3,uniform,40,0.35,0.6228649389089156,0.5794526894916138,-0.00793409869570938,-0.00920169514937641,0.5867000409421301,0.6555556531489998,0.5665264179063745,0.6433905474662468,0.6657767543578028,0.5794526894916138
S4,ridge|logit_newton|ridge1|recent_class|top40,ridge,ridge1,recent_class,40,0.35,0.6259393785299086,0.5791065749785491,-0.004859659074716416,-0.009547809662441065,0.5873093670873166,0.6628778817786075,0.5711366161086047,0.6408545007840725,0.6715014786970669,0.5791065749785491
S4,ridge|logit_newton|ridge1|uniform|top40,ridge,ridge1,uniform,40,0.35,0.6251670486947938,0.5819678851833994,-0.005631988909831187,-0.006686499457590811,0.589122824125117,0.6597953412059362,0.5698326396074747,0.6438935539300163,0.6665927616195897,0.5819678851833994
S4,ridge|logit_newton|ridge0p3|subject_class|top40,ridge,ridge0p3,subject_class,40,0.2,0.6241697571303424,0.5828102289332057,-0.006629280474282573,-0.005844155707784515,0.5892260956705777,0.6533717238660479,0.5773983744453737,0.64290083103229,0.6609745305130383,0.5828102289332057
