target,fold,model,param_profile,weight_profile,top_k,features,stop_policy,stop_iteration,weight_min,weight_max,weight_std,delta_std_val
S1,4,ridge,ridge0p3,uniform,80,80,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,16.072767651714127
S1,0,ridge,ridge0p3,subject_class,80,80,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,1.4657846421025311
S1,1,ridge,ridge0p3,subject_class,80,80,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,1.7632405908180746
S1,2,ridge,ridge0p3,subject_class,80,80,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,32.197734054749986
S1,3,ridge,ridge0p3,subject_class,80,80,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,22.211522101355214
S1,4,ridge,ridge0p3,subject_class,80,80,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,20.671075877836852
S1,0,ridge,ridge0p3,recent_class,80,80,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.623450344588203
S1,1,ridge,ridge0p3,recent_class,80,80,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,2.0390475302480455
S1,2,ridge,ridge0p3,recent_class,80,80,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,53.26061000224536
S1,3,ridge,ridge0p3,recent_class,80,80,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,3.9925479275992175
S1,4,ridge,ridge0p3,recent_class,80,80,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,19.118912833973937
S1,0,ridge,ridge0p3,recent_resid,80,80,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.9264187802502197
S1,1,ridge,ridge0p3,recent_resid,80,80,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,2.2741871713612136
S1,2,ridge,ridge0p3,recent_resid,80,80,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,73.64349702971766
S1,3,ridge,ridge0p3,recent_resid,80,80,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,2.3202423782120434
S1,4,ridge,ridge0p3,recent_resid,80,80,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,20.586788740080287
S1,0,ridge,ridge1,uniform,80,80,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.2660673587306506
S1,1,ridge,ridge1,uniform,80,80,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,1.5652893921533384
S1,2,ridge,ridge1,uniform,80,80,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,22.707245846873732
S1,3,ridge,ridge1,uniform,80,80,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,24.870766930361373
S1,4,ridge,ridge1,uniform,80,80,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,13.781382492015172
S1,0,ridge,ridge1,subject_class,80,80,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,1.4092753914163503
S1,1,ridge,ridge1,subject_class,80,80,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,1.623375246091592
S1,2,ridge,ridge1,subject_class,80,80,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,32.36008014981404
S1,3,ridge,ridge1,subject_class,80,80,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,18.99609570721722
S1,4,ridge,ridge1,subject_class,80,80,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,15.611238722941463
S1,0,ridge,ridge1,recent_class,80,80,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.5494931414217648
S1,1,ridge,ridge1,recent_class,80,80,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.878531930728307
S1,2,ridge,ridge1,recent_class,80,80,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,55.4672918308924
S1,3,ridge,ridge1,recent_class,80,80,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,1.9153753075328495
S1,4,ridge,ridge1,recent_class,80,80,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,13.483686917071948
S1,0,ridge,ridge1,recent_resid,80,80,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.8220876207919292
S1,1,ridge,ridge1,recent_resid,80,80,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,2.0708234755955726
S1,2,ridge,ridge1,recent_resid,80,80,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,78.96026192504607
S1,3,ridge,ridge1,recent_resid,80,80,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,3.689246789832963
S1,4,ridge,ridge1,recent_resid,80,80,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,13.606308911700244
S1,0,ridge,ridge3,uniform,80,80,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.2416159533937168
S1,1,ridge,ridge3,uniform,80,80,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,1.4896979148282559
S1,2,ridge,ridge3,uniform,80,80,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,21.70854244512732
S1,3,ridge,ridge3,uniform,80,80,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,20.479862834922343
S1,4,ridge,ridge3,uniform,80,80,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,12.339984249728856
S1,0,ridge,ridge3,subject_class,80,80,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,1.3664472430690273
S1,1,ridge,ridge3,subject_class,80,80,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,1.518117265270708
S1,2,ridge,ridge3,subject_class,80,80,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,32.92195615758091
S1,3,ridge,ridge3,subject_class,80,80,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,15.813462793911945
S1,4,ridge,ridge3,subject_class,80,80,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,11.368261523386517
S1,0,ridge,ridge3,recent_class,80,80,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.4828272951019434
S1,1,ridge,ridge3,recent_class,80,80,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.7237285681667822
S1,2,ridge,ridge3,recent_class,80,80,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,57.07424308042774
S1,3,ridge,ridge3,recent_class,80,80,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,1.520156411322045
S1,4,ridge,ridge3,recent_class,80,80,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,9.169196926732043
S1,0,ridge,ridge3,recent_resid,80,80,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.7209097141631486
S1,1,ridge,ridge3,recent_resid,80,80,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,1.8624610136685689
S1,2,ridge,ridge3,recent_resid,80,80,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,82.32257152332782
S1,3,ridge,ridge3,recent_resid,80,80,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,3.762809300170341
S1,4,ridge,ridge3,recent_resid,80,80,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,8.666211385349296
S1,0,ridge,ridge10,uniform,80,80,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.177589529876812
S1,1,ridge,ridge10,uniform,80,80,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,1.4152881659350027
S1,2,ridge,ridge10,uniform,80,80,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,19.962116918891763
S1,3,ridge,ridge10,uniform,80,80,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,14.649015261563086
S1,4,ridge,ridge10,uniform,80,80,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,8.788601330949552
S1,0,ridge,ridge10,subject_class,80,80,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,1.2852084194813655
S1,1,ridge,ridge10,subject_class,80,80,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,1.415253733462405
S1,2,ridge,ridge10,subject_class,80,80,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,32.2516585692987
S1,3,ridge,ridge10,subject_class,80,80,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,12.291930981306349
S1,4,ridge,ridge10,subject_class,80,80,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,6.478719389190003
S1,0,ridge,ridge10,recent_class,80,80,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.3810268127687837
S1,1,ridge,ridge10,recent_class,80,80,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.5539067238396354
S1,2,ridge,ridge10,recent_class,80,80,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,55.55224425263957
S1,3,ridge,ridge10,recent_class,80,80,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,1.4244462238137412
S1,4,ridge,ridge10,recent_class,80,80,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,4.764734749634798
S1,0,ridge,ridge10,recent_resid,80,80,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.5776155746530278
S1,1,ridge,ridge10,recent_resid,80,80,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,1.639569112075259
S1,2,ridge,ridge10,recent_resid,80,80,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,80.29561852866345
S1,3,ridge,ridge10,recent_resid,80,80,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,2.366300350979411
S1,4,ridge,ridge10,recent_resid,80,80,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,4.261736057661817
S1,0,ridge,ridge30,uniform,80,80,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.0458840013055033
S1,1,ridge,ridge30,uniform,80,80,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,1.3327003919083051
S1,2,ridge,ridge30,uniform,80,80,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,16.253491291593935
S1,3,ridge,ridge30,uniform,80,80,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,8.874575780950542
S1,4,ridge,ridge30,uniform,80,80,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,5.2062586595017875
S1,0,ridge,ridge30,subject_class,80,80,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,1.1325172283044156
S1,1,ridge,ridge30,subject_class,80,80,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,1.3145099112827259
S1,2,ridge,ridge30,subject_class,80,80,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,28.062144777192138
S1,3,ridge,ridge30,subject_class,80,80,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,8.404066060361059
S1,4,ridge,ridge30,subject_class,80,80,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,3.4384729240797007
S1,0,ridge,ridge30,recent_class,80,80,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.2164748247695063
S1,1,ridge,ridge30,recent_class,80,80,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.4010706641166146
S1,2,ridge,ridge30,recent_class,80,80,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,48.08855054430597
S1,3,ridge,ridge30,recent_class,80,80,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,1.2942192488269886
S1,4,ridge,ridge30,recent_class,80,80,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,2.3136755464031533
S1,0,ridge,ridge30,recent_resid,80,80,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.3620670399578065
S1,1,ridge,ridge30,recent_resid,80,80,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,1.4505186991567398
S1,2,ridge,ridge30,recent_resid,80,80,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,69.28325453096834
S1,3,ridge,ridge30,recent_resid,80,80,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,1.4646840466332802
S1,4,ridge,ridge30,recent_resid,80,80,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,2.0012451729058123
S1,0,ridge,ridge100,uniform,80,80,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,0.8357929179635623
S1,1,ridge,ridge100,uniform,80,80,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,1.181112983819095
S1,2,ridge,ridge100,uniform,80,80,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,10.028839839311782
S1,3,ridge,ridge100,uniform,80,80,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,3.641365444149392
S1,4,ridge,ridge100,uniform,80,80,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,2.8054747627261154
S1,0,ridge,ridge100,subject_class,80,80,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,0.8824779793814748
S1,1,ridge,ridge100,subject_class,80,80,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,1.1499178232339067
S1,2,ridge,ridge100,subject_class,80,80,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,18.767524108375042
S1,3,ridge,ridge100,subject_class,80,80,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,4.465028916205683
S1,4,ridge,ridge100,subject_class,80,80,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,1.9503480392076742
S1,0,ridge,ridge100,recent_class,80,80,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,0.9455525005130275
S1,1,ridge,ridge100,recent_class,80,80,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.1796287552266858
S1,2,ridge,ridge100,recent_class,80,80,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,32.59156519938638
S1,3,ridge,ridge100,recent_class,80,80,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,1.0334448562082996
S1,4,ridge,ridge100,recent_class,80,80,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,1.415384442799383
S1,0,ridge,ridge100,recent_resid,80,80,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,1.0030804698098945
S1,1,ridge,ridge100,recent_resid,80,80,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,1.1878211931677802
S1,2,ridge,ridge100,recent_resid,80,80,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,46.710894063117706
S1,3,ridge,ridge100,recent_resid,80,80,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,1.548689778808504
S1,4,ridge,ridge100,recent_resid,80,80,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,1.3305824290525559
S1,0,ridge,ridge0p3,uniform,120,120,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.695001432067914
S1,1,ridge,ridge0p3,uniform,120,120,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,1.5791081376550593
S1,2,ridge,ridge0p3,uniform,120,120,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,52.64546447642317
S1,3,ridge,ridge0p3,uniform,120,120,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,14.533012556863541
S1,4,ridge,ridge0p3,uniform,120,120,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,14.500769405735797
S1,0,ridge,ridge0p3,subject_class,120,120,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,1.832388881015752
S1,1,ridge,ridge0p3,subject_class,120,120,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,1.6708943390188291
S1,2,ridge,ridge0p3,subject_class,120,120,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,73.45410060753284
S1,3,ridge,ridge0p3,subject_class,120,120,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,16.22877403979712
S1,4,ridge,ridge0p3,subject_class,120,120,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,17.134581741530358
S1,0,ridge,ridge0p3,recent_class,120,120,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.9071911760580673
S1,1,ridge,ridge0p3,recent_class,120,120,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.9121451147878579
S1,2,ridge,ridge0p3,recent_class,120,120,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,90.96034904581602
S1,3,ridge,ridge0p3,recent_class,120,120,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,9.056711221052868
S1,4,ridge,ridge0p3,recent_class,120,120,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,9.046910392903795
S1,0,ridge,ridge0p3,recent_resid,120,120,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,2.2665379438257722
S1,1,ridge,ridge0p3,recent_resid,120,120,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,2.107567715775717
S1,2,ridge,ridge0p3,recent_resid,120,120,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,113.49206377584778
S1,3,ridge,ridge0p3,recent_resid,120,120,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,11.900494051700601
S1,4,ridge,ridge0p3,recent_resid,120,120,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,4.542034651772831
S1,0,ridge,ridge1,uniform,120,120,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.562259946077238
S1,1,ridge,ridge1,uniform,120,120,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,1.5168963301410352
S1,2,ridge,ridge1,uniform,120,120,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,45.45908705956473
S1,3,ridge,ridge1,uniform,120,120,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,10.282617685351006
S1,4,ridge,ridge1,uniform,120,120,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,15.818356909721842
S1,0,ridge,ridge1,subject_class,120,120,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,1.7091174722270834
S1,1,ridge,ridge1,subject_class,120,120,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,1.589464477995118
S1,2,ridge,ridge1,subject_class,120,120,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,68.15176426610213
S1,3,ridge,ridge1,subject_class,120,120,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,10.66982098433231
S1,4,ridge,ridge1,subject_class,120,120,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,15.672854123561416
S1,0,ridge,ridge1,recent_class,120,120,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.7737149011868976
S1,1,ridge,ridge1,recent_class,120,120,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.8378071770455267
S1,2,ridge,ridge1,recent_class,120,120,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,87.23231784848525
S1,3,ridge,ridge1,recent_class,120,120,closed_form_no_early_stopping,,0.07246392476536553,5.321032106912127,0.9105771347048713,10.435338193797895
S1,4,ridge,ridge1,recent_class,120,120,closed_form_no_early_stopping,,0.08121953362720423,4.020149386792907,0.7856253263293838,7.43025949062681
S1,0,ridge,ridge1,recent_resid,120,120,closed_form_no_early_stopping,,0.07343583673167768,5.467937241798939,0.9397771220536298,2.0946412934980616
S1,1,ridge,ridge1,recent_resid,120,120,closed_form_no_early_stopping,,0.054750114002857536,5.8671491028989395,1.0266541987789137,2.030817720753345
S1,2,ridge,ridge1,recent_resid,120,120,closed_form_no_early_stopping,,0.059773209020969754,6.439600873253721,1.1443940466192672,111.54889959466838
S1,3,ridge,ridge1,recent_resid,120,120,closed_form_no_early_stopping,,0.06693946261022275,7.498138269501782,1.1805752384767991,10.850282060821902
S1,4,ridge,ridge1,recent_resid,120,120,closed_form_no_early_stopping,,0.07850058234342976,4.8181086780583495,0.9822364153922437,3.129813043729994
S1,0,ridge,ridge3,uniform,120,120,closed_form_no_early_stopping,,0.3054525678365808,1.5272558947020973,0.38861402844009213,1.417737347340035
S1,1,ridge,ridge3,uniform,120,120,closed_form_no_early_stopping,,0.3178821858511081,1.5894037021866898,0.4172445305966492,1.4466277061150776
S1,2,ridge,ridge3,uniform,120,120,closed_form_no_early_stopping,,0.3210005193234873,1.6049952986531038,0.41551789833231845,39.744188223267166
S1,3,ridge,ridge3,uniform,120,120,closed_form_no_early_stopping,,0.3111911278701845,1.5559485644036402,0.4023521793567252,7.700930054958203
S1,4,ridge,ridge3,uniform,120,120,closed_form_no_early_stopping,,0.3090982212894733,1.5447796685392212,0.3917812161404023,14.572924623127346
S1,0,ridge,ridge3,subject_class,120,120,closed_form_no_early_stopping,,0.10239267423513698,2.8149102228415264,0.6420768027243843,1.5636977528522342
S1,1,ridge,ridge3,subject_class,120,120,closed_form_no_early_stopping,,0.10847544034579602,2.900984173326107,0.658030827201325,1.4996340057651232
S1,2,ridge,ridge3,subject_class,120,120,closed_form_no_early_stopping,,0.10720038252877098,2.9897638941020515,0.6868977891174738,63.866928967499156
S1,3,ridge,ridge3,subject_class,120,120,closed_form_no_early_stopping,,0.1030904786419228,3.0572041348130163,0.6787801795789384,8.225824106691428
S1,4,ridge,ridge3,subject_class,120,120,closed_form_no_early_stopping,,0.14460693546722908,2.7580599243965778,0.6222194924493925,12.496483818969944
S1,0,ridge,ridge3,recent_class,120,120,closed_form_no_early_stopping,,0.1450534111664883,4.039726694758747,0.7607697688582332,1.623867958207323
S1,1,ridge,ridge3,recent_class,120,120,closed_form_no_early_stopping,,0.06514811561820062,4.314037747986095,0.8277729130721647,1.7329349322028513
S1,2,ridge,ridge3,recent_class,120,120,closed_form_no_early_stopping,,0.06675728514687577,4.739624211021951,0.9132833435990586,84.06671334666477
