target,source,full_logloss,last_logloss,pred_std,pred_mean
S3,seq_Q2_0p65_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_0p65_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_0p65_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_0p65_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_0p65_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_0p65_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_0p8_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_0p8_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_0p8_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_0p8_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_0p8_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_0p8_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1p25_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1p25_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1p25_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1p25_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1p25_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1p25_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1p5_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1p5_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1p5_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1p5_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1p5_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q2_1p5_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p5_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p5_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p5_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p5_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p5_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p5_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p65_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p65_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p65_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p65_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p65_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p65_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p8_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p8_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p8_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p8_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p8_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_0p8_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1p25_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1p25_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1p25_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1p25_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1p25_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1p25_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1p5_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1p5_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1p5_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1p5_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1p5_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_Q3_1p5_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p5_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p5_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p5_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p5_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p5_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p5_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p65_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p65_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p65_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p65_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p65_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p65_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p8_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p8_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p8_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p8_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p8_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_0p8_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1p25_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1p25_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1p25_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1p25_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1p25_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1p25_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1p5_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1p5_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1p5_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1p5_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1p5_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S1_1p5_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p5_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p5_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p5_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p5_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p5_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p5_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p65_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p65_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p65_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p65_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p65_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p65_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p8_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p8_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p8_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p8_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p8_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_0p8_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1p25_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1p25_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1p25_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1p25_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1p25_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1p25_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1p5_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1p5_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1p5_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1p5_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1p5_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S2_1p5_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p5_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p5_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p5_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p5_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p5_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p5_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p65_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p65_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p65_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p65_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p65_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p65_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p8_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p8_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p8_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p8_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p8_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_0p8_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1p25_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1p25_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1p25_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1p25_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1p25_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1p25_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1p5_0p15,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1p5_0p3,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1p5_0p45,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1p5_0p6,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1p5_0p8,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,seq_S4_1p5_1,0.5415513745216881,0.6006790249905736,0.161709156887766,0.6638669995926209
S3,anchor_temp_0p92,0.5451417197113754,0.5986616538446945,0.15221811535422133,0.6537755726601
S3,anchor_temp_0p85,0.5492826436479417,0.597983818826602,0.14338599535973148,0.6444610225222172
S3,model_lgbm_anchor,0.5510634335367197,0.6220628779683708,0.17254979446658542,0.6831403678033781
S3,mean_sm32,0.5560694664531781,0.6025200253068658,0.12365643181758934,0.6640502949298738
S3,last30_sm4,0.5627729102977385,0.6044610769022242,0.18159793970668506,0.6730222089006698
S3,seq_S3_1_0p15,0.5645261757297928,0.620545153083576,0.20174163092158562,0.6895061256360693
S3,seq_S3_1p25_0p15,0.5659928729025473,0.639526326603955,0.2201031937783888,0.7136250647846809
S3,seq_S3_1_0p3,0.5671294272466869,0.6319704346231921,0.20371251595133938,0.7084006872511905
S3,last20_sm4,0.5676222252231156,0.6312810990399179,0.17914067397674885,0.6698242627052408
S3,seq_S3_0p8_0p3,0.5698042535491366,0.6201278085306448,0.1869951321491282,0.6864584005643799
S3,seq_S3_0p8_0p15,0.5705852095114715,0.6130739182725058,0.18498498412687311,0.6663167382468544
S3,seq_S3_0p8_0p45,0.5716355204392775,0.6303093718493348,0.1888634975009706,0.7064660817947146
S3,seq_S3_1_0p45,0.5724150454215858,0.6465799696713479,0.20546736605518148,0.7269104027194069
S3,seq_S3_1p25_0p3,0.5726023553450283,0.6559940582768308,0.22178495704033907,0.7307917769813576
S3,seq_S3_1p5_0p15,0.575449650274844,0.6669571409984955,0.23542834535437288,0.7332084361771756
S3,seq_S3_0p65_0p45,0.5760645246069602,0.6233400738584753,0.1752213526893515,0.6882472079929082
S3,seq_S3_0p8_0p6,0.5763499472980688,0.6440025302201943,0.1905700272281116,0.7263095494841175
S3,mean_sm64,0.5768879838463363,0.6123744661935577,0.08432246898181009,0.6637607398414367
S3,seq_S3_0p65_0p3,0.5769048013754654,0.616659458896017,0.17344498071920897,0.6672686344270624
S3,seq_S3_0p65_0p6,0.5780074807268761,0.6334239329813647,0.17693787746279468,0.7093068991794114
S3,seq_S3_0p65_0p15,0.5802159505195529,0.6129487835878944,0.1716607869242022,0.6464127108929653
S3,seq_S3_1_0p6,0.5806079930668278,0.6647103499292617,0.20703324517978272,0.7450283362528981
S3,last10_sm4,0.5811845734159552,0.6421345976507724,0.16801792327321255,0.6676888000296068
S3,seq_S3_1p25_0p45,0.5818564500496662,0.6755651983289392,0.2232770037506499,0.7473905720668935
S3,seq_S3_0p5_0p6,0.5848438698633855,0.6282816656158421,0.16262031488371861,0.6892878155581341
S3,seq_S3_0p65_0p8,0.5856320146174533,0.6531505227749055,0.1790732161273421,0.7374538721714357
S3,seq_S3_1p5_0p3,0.5856767508686334,0.687860236004124,0.23677462071196426,0.748699594533076
S3,seq_S3_0p5_0p45,0.5857196062049413,0.6219453125935224,0.1611026696869068,0.667224527067869
S3,seq_S3_0p8_0p8,0.5877519975038199,0.6686305471965492,0.19259168316197545,0.7524748723855332
S3,seq_S3_0p5_0p8,0.5884791194533202,0.6427358523618757,0.1647393135450949,0.7192502814523091
S3,seq_S3_0p5_0p3,0.5891817645217796,0.6187763932524055,0.15970459122417674,0.6455502177119722
S3,last5_sm4,0.5923909999018132,0.629582919139541,0.14529409863978526,0.6659488081536266
S3,seq_S3_1p25_0p6,0.5939461617610199,0.6985542385676353,0.22464524494030788,0.763440226410661
S3,seq_S3_0p5_0p15,0.5948803208642942,0.6182934813372426,0.15848718402022016,0.6243024398675041
S3,seq_S3_1_0p8,0.5966118634987871,0.6952055154618082,0.20889834289543688,0.7685736713201383
S3,seq_S3_1p5_0p45,0.5984391209194626,0.7117110049883086,0.23801271305485974,0.7635410839918013
S3,seq_S3_0p5_1,0.5989610708533066,0.6659638890213694,0.16688199833649567,0.7497724411432162
S3,seq_S3_0p65_1,0.6002583220914173,0.6818437651434683,0.18099603115314855,0.765625781308896
S3,last3_sm4,0.6030595797015996,0.6113525486492973,0.11390030963775305,0.6704743115786956
S3,seq_S3_0p8_1,0.6061536801699096,0.7022362961908226,0.1943566651538441,0.7782798792523671
S3,last2_sm4,0.6132675208100156,0.6444628446874523,0.104882742002359,0.6805351058141643
S3,seq_S3_1p5_0p6,0.6139160766795257,0.7388317042550894,0.239222000366774,0.7777678333855723
S3,seq_S3_1p25_0p8,0.6149855003399307,0.7353515295522819,0.22640109555562465,0.7840163225170055
S3,seq_S3_1_1,0.6194847319266165,0.7345658469186785,0.21062277174459898,0.7914269210295265
S3,last2_sm2,0.6202517658892656,0.6647731235092729,0.1565168336397744,0.6898731603465386
S3,seq_S3_1p5_0p8,0.6392708719582517,0.7809340255661236,0.2409270782482626,0.795830464085057
S3,seq_S3_1p25_1,0.6426581979252968,0.7808203746141318,0.22824639938460725,0.8036851927245257
S3,seq_S3_1p5_1,0.6710214077454905,0.8315251423688413,0.24291496829892828,0.8129049273592248
S4,residual_single_model_opt_ridge_logit_newton__ridge_residual_full,0.6226433776469414,0.5839384495097777,0.15568944227608333,0.5462961587430785
S4,residual_submission_blend_ridge_logit_newton__ridge_knn_blend_full,0.6226433776469414,0.5839384495097777,0.15568944227608333,0.5462961587430785
S4,constrained_target_blend_logit_newton__full,0.6226433776469414,0.5839384495097777,0.15568944227608333,0.5462961587430785
S4,constrained_target_blend_logit_newton__last_guard_0,0.6226433776469414,0.5839384495097777,0.15568944227608333,0.5462961587430785
S4,constrained_target_blend_logit_newton__last_guard_0p002,0.6226433776469414,0.5839384495097777,0.15568944227608333,0.5462961587430785
S4,constrained_target_blend_logit_newton__last_guard_0p004,0.6226433776469414,0.5839384495097777,0.15568944227608333,0.5462961587430785
S4,constrained_target_blend_logit_newton__last_guard_0p006,0.6226433776469414,0.5839384495097777,0.15568944227608333,0.5462961587430785
S4,constrained_target_blend_logit_newton__last_guard_0p008,0.6226433776469414,0.5839384495097777,0.15568944227608333,0.5462961587430785
S4,constrained_target_blend_logit_newton__positive_last_penalty_a0p25,0.6226433776469414,0.5839384495097777,0.15568944227608333,0.5462961587430785
S4,constrained_target_blend_logit_newton__positive_last_penalty_a0p5,0.6226433776469414,0.5839384495097777,0.15568944227608333,0.5462961587430785
S4,constrained_target_blend_logit_newton__positive_last_penalty_a0p75,0.6226433776469414,0.5839384495097777,0.15568944227608333,0.5462961587430785
S4,constrained_target_blend_logit_newton__positive_last_penalty_a1,0.6226433776469414,0.5839384495097777,0.15568944227608333,0.5462961587430785
S4,constrained_target_blend_logit_newton__tradeoff_cap_a0p15,0.6228627991834732,0.5819198498851319,0.157540621382126,0.5461095709135421
S4,constrained_target_blend_logit_newton__last,0.6237139317758099,0.5783394187914295,0.1572026084307503,0.5477256007090556
S4,constrained_target_blend_logit_newton__tradeoff_cap_a0p25,0.6237139317758099,0.5783394187914295,0.1572026084307503,0.5477256007090556
S4,constrained_target_blend_logit_newton__tradeoff_cap_a0p35,0.6237139317758099,0.5783394187914295,0.1572026084307503,0.5477256007090556
S4,constrained_target_blend_logit_newton__tradeoff_cap_a0p5,0.6237139317758099,0.5783394187914295,0.1572026084307503,0.5477256007090556
S4,constrained_target_blend_logit_newton__composite,0.6237571921795848,0.5784108217199329,0.15539215441535492,0.5486056316782114
S4,residual_single_model_opt_ridge_logit_newton__ridge_residual_last,0.6239135387292193,0.5786130379354121,0.16158836802907373,0.5456844207087489
S4,residual_single_model_opt_ridge_logit_newton__ridge_residual_composite,0.6244708200036657,0.5794766364134205,0.14971776159438763,0.5515608057418655
S4,residual_submission_blend_ridge_logit_newton__ridge_knn_blend_composite,0.6244708200036657,0.5794766364134205,0.14971776159438763,0.5515608057418655
S4,residual_submission_blend_ridge_logit_newton__ridge_knn_blend_last,0.6244708200036657,0.5794766364134205,0.14971776159438763,0.5515608057418655
S4,anchor_temp_1p15,0.6294596396317422,0.5807100786105276,0.15500739565490101,0.5667615099014165
S4,anchor_temp_1p08,0.6298629908872393,0.5841945992552916,0.1473708482346356,0.5634724425368213
S4,anchor,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p5_0p15,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p5_0p3,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p5_0p45,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p5_0p6,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p5_0p8,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p5_1,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p65_0p15,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p65_0p3,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p65_0p45,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p65_0p6,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p65_0p8,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p65_1,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p8_0p15,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p8_0p3,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p8_0p45,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p8_0p6,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p8_0p8,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
S4,seq_Q1_0p8_1,0.630799037604625,0.5886543846409902,0.13832158312180295,0.5595697013421265
