target,config_key,scope,profile,weight_profile,top_k,fold,features,seed_count,valid_logloss,best_iteration_mean,best_valid_logloss_mean,best_train_logloss_mean,stop_policy,fallback_logic,weight_min,weight_max
S1,all|compact|uniform|top120,all,compact,uniform,120,2,158,2,0.5254721758877112,159.5,0.5259371540404294,0.3125753107803696,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|compact|uniform|top120,all,compact,uniform,120,3,158,2,0.5526875531074736,98.0,0.5533973089109944,0.38077893360766424,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|compact|uniform|top120,all,compact,uniform,120,4,158,2,0.4890717018880892,207.5,0.4901156451010475,0.2820250937039307,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|compact|uniform|top220,all,compact,uniform,220,0,258,2,0.49511495510441317,89.5,0.4955679230717749,0.3822417470573055,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|compact|uniform|top220,all,compact,uniform,220,1,258,2,0.4780586557002604,194.5,0.4807841380932033,0.2791594732133608,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|compact|uniform|top220,all,compact,uniform,220,2,258,2,0.5285391670680499,113.0,0.5291216467746205,0.350724320501395,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|compact|uniform|top220,all,compact,uniform,220,3,258,2,0.5436517477638976,138.0,0.5448482552767582,0.3275661887919562,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|compact|uniform|top220,all,compact,uniform,220,4,258,2,0.501897694939414,194.0,0.5031985575106678,0.28909145749431436,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|compact|fp_guard|top60,all,compact,fp_guard,60,0,98,2,0.5037934109965411,134.0,0.5040729084181592,0.35725389274657965,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top60,all,compact,fp_guard,60,1,98,2,0.5025742331560444,145.0,0.5029747947692043,0.36335181252223314,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top60,all,compact,fp_guard,60,2,98,2,0.5178145447898385,149.5,0.5195051526395004,0.3526187991640869,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top60,all,compact,fp_guard,60,3,98,2,0.5398786861923521,91.5,0.5402274775221072,0.4110634476381787,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top60,all,compact,fp_guard,60,4,98,2,0.5182196836488119,108.0,0.5196542537435422,0.3950097834417641,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top120,all,compact,fp_guard,120,0,158,2,0.5056051584161875,99.0,0.5059577851485144,0.38968080700888885,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top120,all,compact,fp_guard,120,1,158,2,0.48689898322551906,288.0,0.48763258046565405,0.2356032692649485,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top120,all,compact,fp_guard,120,2,158,2,0.5302869644982404,138.0,0.5310932890296298,0.34225354117205775,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top120,all,compact,fp_guard,120,3,158,2,0.5371059034444954,98.5,0.5379488076819132,0.392943109485675,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top120,all,compact,fp_guard,120,4,158,2,0.5070660560083912,142.5,0.5074596030209754,0.33856229319065173,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top220,all,compact,fp_guard,220,0,258,2,0.5004989651805085,99.0,0.5012849632811736,0.3778434105523454,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top220,all,compact,fp_guard,220,1,258,2,0.48903102928002506,193.0,0.4900603005398845,0.27237492244265604,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top220,all,compact,fp_guard,220,2,258,2,0.5311924966429037,122.0,0.5322079341043262,0.350849088915592,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top220,all,compact,fp_guard,220,3,258,2,0.5285403679387373,159.0,0.5292500791045789,0.31181476946001124,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|fp_guard|top220,all,compact,fp_guard,220,4,258,2,0.5120066424280364,135.5,0.5135122398184594,0.3424536538335504,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|compact|recent_fp_guard|top60,all,compact,recent_fp_guard,60,0,98,2,0.5039116638097679,96.5,0.5051474037902536,0.40411608460352233,validation_logloss_early_stopping,best_iteration or current_iteration,0.8713414634146341,1.4893292682926829
S1,all|compact|recent_fp_guard|top60,all,compact,recent_fp_guard,60,1,98,2,0.5044495054508004,149.5,0.505051533963036,0.36208730265557276,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|compact|recent_fp_guard|top60,all,compact,recent_fp_guard,60,2,98,2,0.5164061104735045,202.0,0.517308234599186,0.3116831071798203,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|compact|recent_fp_guard|top60,all,compact,recent_fp_guard,60,3,98,2,0.5359933897078373,88.0,0.5363282538286995,0.4191896066502842,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|compact|recent_fp_guard|top60,all,compact,recent_fp_guard,60,4,98,2,0.5179807821536836,95.0,0.5220589571119812,0.41715435182148053,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4573170731707317
S1,all|compact|recent_fp_guard|top120,all,compact,recent_fp_guard,120,0,158,2,0.5063122329121417,130.0,0.5067309944483146,0.3531395779301365,validation_logloss_early_stopping,best_iteration or current_iteration,0.8713414634146341,1.4893292682926829
S1,all|compact|recent_fp_guard|top120,all,compact,recent_fp_guard,120,1,158,2,0.4886848310478792,279.5,0.4894778058931477,0.24280970277753533,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|compact|recent_fp_guard|top120,all,compact,recent_fp_guard,120,2,158,2,0.5337607892749368,109.5,0.5341572556378892,0.37574402176793,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|compact|recent_fp_guard|top120,all,compact,recent_fp_guard,120,3,158,2,0.5353784025429966,95.5,0.535932957180888,0.4012965234434069,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|compact|recent_fp_guard|top120,all,compact,recent_fp_guard,120,4,158,2,0.5104619879941114,194.0,0.5119432606063656,0.2989165917426557,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4573170731707317
S1,all|compact|recent_fp_guard|top220,all,compact,recent_fp_guard,220,0,258,2,0.5001539174646835,86.5,0.5006531977380139,0.39957148221399535,validation_logloss_early_stopping,best_iteration or current_iteration,0.8713414634146341,1.4893292682926829
S1,all|compact|recent_fp_guard|top220,all,compact,recent_fp_guard,220,1,258,2,0.47845963890322474,247.0,0.48039056073659525,0.24326387652669862,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|compact|recent_fp_guard|top220,all,compact,recent_fp_guard,220,2,258,2,0.5263812317003608,114.0,0.5282135419633713,0.3629347018293741,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|compact|recent_fp_guard|top220,all,compact,recent_fp_guard,220,3,258,2,0.5342822054716023,149.5,0.5348480030206849,0.3248126381336165,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|compact|recent_fp_guard|top220,all,compact,recent_fp_guard,220,4,258,2,0.5109844713380008,193.5,0.5119407647998764,0.2841220073986873,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4573170731707317
S1,all|mid|uniform|top60,all,mid,uniform,60,0,98,2,0.5054237558696734,72.5,0.5058663310965619,0.397978748302674,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top60,all,mid,uniform,60,1,98,2,0.49896628505760665,149.5,0.49949189867382504,0.31481823853222274,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top60,all,mid,uniform,60,2,98,2,0.517847276787471,112.0,0.518147575989155,0.34799640608482846,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top60,all,mid,uniform,60,3,98,2,0.5633083140469145,88.0,0.5637564046174587,0.3700522802664469,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top60,all,mid,uniform,60,4,98,2,0.4969634720833406,144.0,0.49727761281385385,0.3117724049789917,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top120,all,mid,uniform,120,0,158,2,0.5059452828184176,82.5,0.5062467329580824,0.37249875275172223,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top120,all,mid,uniform,120,1,158,2,0.4876920139322171,248.5,0.4895224526687806,0.21720075571683894,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top120,all,mid,uniform,120,2,158,2,0.5252983531198833,142.0,0.5259091880108502,0.28946101058991974,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top120,all,mid,uniform,120,3,158,2,0.5524729124596897,105.5,0.5536188802352673,0.3370246662575086,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top120,all,mid,uniform,120,4,158,2,0.49199763939295826,158.5,0.49255839202487606,0.28020000006044554,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top220,all,mid,uniform,220,0,258,2,0.49806956231740046,92.0,0.4984302368068628,0.34534798061811567,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top220,all,mid,uniform,220,1,258,2,0.477841988482567,160.5,0.47887106953869074,0.26202891867776984,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top220,all,mid,uniform,220,2,258,2,0.5284391029086292,138.0,0.5292585877118035,0.28320798675520475,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top220,all,mid,uniform,220,3,258,2,0.5561899024477374,136.5,0.5576599054595655,0.2902318690052388,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|uniform|top220,all,mid,uniform,220,4,258,2,0.4978060723092734,155.5,0.49852297333426077,0.2767999829742548,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S1,all|mid|fp_guard|top60,all,mid,fp_guard,60,0,98,2,0.5031740061668,119.0,0.5043411527468413,0.339392925697181,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top60,all,mid,fp_guard,60,1,98,2,0.5121696791470233,146.0,0.5126936789258891,0.3242699020545605,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top60,all,mid,fp_guard,60,2,98,2,0.5218693698725692,161.5,0.5229581530640317,0.30089486395700027,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top60,all,mid,fp_guard,60,3,98,2,0.5504206027235755,93.0,0.5509727019239028,0.3741197061927193,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top60,all,mid,fp_guard,60,4,98,2,0.5185046928620023,103.5,0.5212171568337626,0.3775719463174102,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top120,all,mid,fp_guard,120,0,158,2,0.5013711668709276,92.5,0.5020031403062112,0.3702644200463814,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top120,all,mid,fp_guard,120,1,158,2,0.4918927103216506,166.5,0.49351317289114427,0.27978818736116057,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top120,all,mid,fp_guard,120,2,158,2,0.520902023324708,135.0,0.5215476874415765,0.30475253053914814,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top120,all,mid,fp_guard,120,3,158,2,0.5511609707367823,107.0,0.5520936356140134,0.34266957486878447,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top120,all,mid,fp_guard,120,4,158,2,0.4975573993540433,176.0,0.4992080306847665,0.2721609766404281,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top220,all,mid,fp_guard,220,0,258,2,0.4977375806969691,119.0,0.49889920846556735,0.3115467634334425,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top220,all,mid,fp_guard,220,1,258,2,0.47927217110771325,177.0,0.4801067286047858,0.24271229802100996,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top220,all,mid,fp_guard,220,2,258,2,0.5266217805462865,167.5,0.5275017185174378,0.256508874144687,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top220,all,mid,fp_guard,220,3,258,2,0.543746691316103,112.0,0.5442647693072333,0.3294177127610194,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|fp_guard|top220,all,mid,fp_guard,220,4,258,2,0.5141977278530737,130.5,0.5147905213466313,0.3093806324309213,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S1,all|mid|recent_fp_guard|top60,all,mid,recent_fp_guard,60,0,98,2,0.5001792700840967,91.5,0.5006132767833484,0.3808631980231503,validation_logloss_early_stopping,best_iteration or current_iteration,0.8713414634146341,1.4893292682926829
S1,all|mid|recent_fp_guard|top60,all,mid,recent_fp_guard,60,1,98,2,0.5055686566444805,173.5,0.506367657428425,0.2964855477238214,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|mid|recent_fp_guard|top60,all,mid,recent_fp_guard,60,2,98,2,0.5174100104878036,159.0,0.5180221367451623,0.3028960071743152,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|mid|recent_fp_guard|top60,all,mid,recent_fp_guard,60,3,98,2,0.5515842646733756,94.5,0.5522819994328598,0.3755557728572063,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|mid|recent_fp_guard|top60,all,mid,recent_fp_guard,60,4,98,2,0.5164380172268698,111.0,0.5180486540265052,0.36471694902558927,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4573170731707317
S1,all|mid|recent_fp_guard|top120,all,mid,recent_fp_guard,120,0,158,2,0.5025321648684398,90.0,0.5030874597739626,0.37353526295550443,validation_logloss_early_stopping,best_iteration or current_iteration,0.8713414634146341,1.4893292682926829
S1,all|mid|recent_fp_guard|top120,all,mid,recent_fp_guard,120,1,158,2,0.48715043384547074,237.5,0.4881117792676997,0.2168395989711756,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|mid|recent_fp_guard|top120,all,mid,recent_fp_guard,120,2,158,2,0.5281467485835136,112.5,0.5288935681245577,0.33764229598238304,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|mid|recent_fp_guard|top120,all,mid,recent_fp_guard,120,3,158,2,0.5444660634705447,95.5,0.5449367860979096,0.3637595796199349,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|mid|recent_fp_guard|top120,all,mid,recent_fp_guard,120,4,158,2,0.5017244064737935,214.5,0.5030508481158233,0.23520042967855648,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4573170731707317
S1,all|mid|recent_fp_guard|top220,all,mid,recent_fp_guard,220,0,258,2,0.49458718907038446,100.0,0.4949643486261597,0.34369165384584777,validation_logloss_early_stopping,best_iteration or current_iteration,0.8713414634146341,1.4893292682926829
S1,all|mid|recent_fp_guard|top220,all,mid,recent_fp_guard,220,1,258,2,0.4793703851817175,219.0,0.48104284363768207,0.2143438615354573,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|mid|recent_fp_guard|top220,all,mid,recent_fp_guard,220,2,258,2,0.5246498310961005,105.5,0.5278062838058906,0.3426527040894708,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|mid|recent_fp_guard|top220,all,mid,recent_fp_guard,220,3,258,2,0.5398107336599429,110.0,0.5406338063218878,0.33732549657739835,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4893292682926829
S1,all|mid|recent_fp_guard|top220,all,mid,recent_fp_guard,220,4,258,2,0.5101215447801336,254.0,0.5119094073219321,0.19109644389625619,validation_logloss_early_stopping,best_iteration or current_iteration,0.85,1.4573170731707317
S2,target|compact|uniform|top60,target,compact,uniform,60,0,98,2,0.5355829483812782,250.0,0.5364648234559705,0.3165565461860491,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top60,target,compact,uniform,60,1,98,2,0.532050471267592,81.0,0.5323286861702308,0.46472831593562314,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top60,target,compact,uniform,60,2,98,2,0.5280186213271716,163.0,0.5285090714209781,0.3753472488295514,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top60,target,compact,uniform,60,3,98,2,0.5700748126905646,76.0,0.5704023532573919,0.4694241456110034,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top60,target,compact,uniform,60,4,98,2,0.5896173544251245,305.0,0.5904701104692258,0.277848118738961,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top120,target,compact,uniform,120,0,158,2,0.5461037794808262,217.5,0.547855429052527,0.3321083868480509,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top120,target,compact,uniform,120,1,158,2,0.5403759538176096,69.5,0.5406453403171616,0.4750458870199967,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top120,target,compact,uniform,120,2,158,2,0.5422959592358001,149.0,0.5434041146944978,0.37335549843313603,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top120,target,compact,uniform,120,3,158,2,0.5671200889264405,69.0,0.5673328895263354,0.47230861496891047,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top120,target,compact,uniform,120,4,158,2,0.5556663867222279,351.5,0.5573756029641961,0.22876019445701154,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top220,target,compact,uniform,220,0,258,2,0.5419951480140017,339.5,0.5430975306865236,0.2501164497738033,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top220,target,compact,uniform,220,1,258,2,0.5278343590546909,89.0,0.5282370544812521,0.4368426935610795,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top220,target,compact,uniform,220,2,258,2,0.5474948209745492,98.0,0.5479208008221996,0.42026546728933056,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top220,target,compact,uniform,220,3,258,2,0.5575580117114195,107.0,0.558063445498388,0.4135108344317967,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|uniform|top220,target,compact,uniform,220,4,258,2,0.5577141910762942,328.5,0.5587242669401774,0.22845329987231394,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|compact|fp_guard|top60,target,compact,fp_guard,60,0,98,2,0.5251406368432164,296.5,0.5261508347410795,0.288127712535202,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top60,target,compact,fp_guard,60,1,98,2,0.5300129969095684,127.5,0.5337170819779784,0.4240547647892064,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top60,target,compact,fp_guard,60,2,98,2,0.5265332990202772,188.0,0.5277340652448351,0.36056553216257003,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top60,target,compact,fp_guard,60,3,98,2,0.5862593664491617,85.0,0.5868358172062738,0.46600346859571923,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top60,target,compact,fp_guard,60,4,98,2,0.5684541100338818,335.0,0.5692071340889646,0.26443339683606976,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top120,target,compact,fp_guard,120,0,158,2,0.5383674373869011,249.0,0.5414382380606606,0.31879750465057755,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top120,target,compact,fp_guard,120,1,158,2,0.5379467283652054,120.5,0.539786967987451,0.41660374658230703,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top120,target,compact,fp_guard,120,2,158,2,0.5389242512794887,150.0,0.5394353159058516,0.3742635551906508,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top120,target,compact,fp_guard,120,3,158,2,0.583634283438709,62.0,0.5842573503334154,0.49498472207098687,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top120,target,compact,fp_guard,120,4,158,2,0.5484183453979211,398.5,0.5492938130567324,0.20666568119734557,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top220,target,compact,fp_guard,220,0,258,2,0.5369773076665497,325.5,0.5378084799885834,0.25370311540658064,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top220,target,compact,fp_guard,220,1,258,2,0.523740564251146,162.5,0.5246624504042878,0.35530619949854464,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top220,target,compact,fp_guard,220,2,258,2,0.5429901940301437,112.5,0.5436493541461523,0.4089877088923959,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top220,target,compact,fp_guard,220,3,258,2,0.57185289336047,115.5,0.5722601749596756,0.4079248672511221,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|fp_guard|top220,target,compact,fp_guard,220,4,258,2,0.5425553185636237,335.5,0.5443676401702626,0.22302859585859425,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.25
S2,target|compact|recent_fp_guard|top60,target,compact,recent_fp_guard,60,0,98,2,0.5316115982748006,300.0,0.5327816911499987,0.2881241444924719,validation_logloss_early_stopping,best_iteration or current_iteration,0.8713414634146341,1.5
S2,target|compact|recent_fp_guard|top60,target,compact,recent_fp_guard,60,1,98,2,0.5362103712390507,77.5,0.5365687612762939,0.48156247694783116,validation_logloss_early_stopping,best_iteration or current_iteration,0.8542682926829268,1.5
S2,target|compact|recent_fp_guard|top60,target,compact,recent_fp_guard,60,2,98,2,0.5334830558546906,183.0,0.5341476647488863,0.36451672615189157,validation_logloss_early_stopping,best_iteration or current_iteration,0.8542682926829268,1.5
S2,target|compact|recent_fp_guard|top60,target,compact,recent_fp_guard,60,3,98,2,0.5880671010000569,70.0,0.5890244622205626,0.492663381864463,validation_logloss_early_stopping,best_iteration or current_iteration,0.8542682926829268,1.5
S2,target|compact|recent_fp_guard|top60,target,compact,recent_fp_guard,60,4,98,2,0.5770154898877184,331.0,0.5782339516530164,0.26832306483744933,validation_logloss_early_stopping,best_iteration or current_iteration,0.8542682926829268,1.4573170731707317
S2,target|compact|recent_fp_guard|top120,target,compact,recent_fp_guard,120,0,158,2,0.5250019290308722,319.0,0.5258084358304509,0.26579134899941903,validation_logloss_early_stopping,best_iteration or current_iteration,0.8713414634146341,1.5
S2,target|compact|recent_fp_guard|top120,target,compact,recent_fp_guard,120,1,158,2,0.5366452680383914,150.5,0.5375443905062074,0.3797780832894958,validation_logloss_early_stopping,best_iteration or current_iteration,0.8542682926829268,1.5
S2,target|compact|recent_fp_guard|top120,target,compact,recent_fp_guard,120,2,158,2,0.5413776642650402,145.5,0.5421485268387753,0.3840099447916113,validation_logloss_early_stopping,best_iteration or current_iteration,0.8542682926829268,1.5
S2,target|compact|recent_fp_guard|top120,target,compact,recent_fp_guard,120,3,158,2,0.5823169351358816,63.5,0.5829717987677913,0.49415251798821985,validation_logloss_early_stopping,best_iteration or current_iteration,0.8542682926829268,1.5
S2,target|compact|recent_fp_guard|top120,target,compact,recent_fp_guard,120,4,158,2,0.5430569999163306,383.5,0.5459985765824711,0.22122407547661538,validation_logloss_early_stopping,best_iteration or current_iteration,0.8542682926829268,1.4573170731707317
S2,target|compact|recent_fp_guard|top220,target,compact,recent_fp_guard,220,0,258,2,0.5497874185079163,252.5,0.553073092476842,0.30498562335985274,validation_logloss_early_stopping,best_iteration or current_iteration,0.8713414634146341,1.5
S2,target|compact|recent_fp_guard|top220,target,compact,recent_fp_guard,220,1,258,2,0.5265329465631816,156.0,0.5271688410161615,0.3599109565743941,validation_logloss_early_stopping,best_iteration or current_iteration,0.8542682926829268,1.5
S2,target|compact|recent_fp_guard|top220,target,compact,recent_fp_guard,220,2,258,2,0.5530144858202292,155.5,0.5535584443940655,0.3602137458554935,validation_logloss_early_stopping,best_iteration or current_iteration,0.8542682926829268,1.5
S2,target|compact|recent_fp_guard|top220,target,compact,recent_fp_guard,220,3,258,2,0.5682418318456326,118.5,0.5690316582916272,0.40498382408990163,validation_logloss_early_stopping,best_iteration or current_iteration,0.8542682926829268,1.5
S2,target|compact|recent_fp_guard|top220,target,compact,recent_fp_guard,220,4,258,2,0.5608052759642131,210.0,0.5615814358010744,0.3048776310979707,validation_logloss_early_stopping,best_iteration or current_iteration,0.8542682926829268,1.4573170731707317
S2,target|mid|uniform|top60,target,mid,uniform,60,0,98,2,0.5478372124809594,177.5,0.5497603891246061,0.3214397567678059,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|mid|uniform|top60,target,mid,uniform,60,1,98,2,0.5293456179945388,109.5,0.5313441561783244,0.3978883045319181,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|mid|uniform|top60,target,mid,uniform,60,2,98,2,0.5457841281029576,115.0,0.5464520652091286,0.38371914320795997,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|mid|uniform|top60,target,mid,uniform,60,3,98,2,0.5705913417983389,72.5,0.5709308386022809,0.4496046516593029,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|mid|uniform|top60,target,mid,uniform,60,4,98,2,0.595802053347622,131.5,0.5972836576504705,0.36205679620219355,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|mid|uniform|top120,target,mid,uniform,120,0,158,2,0.5389808942856432,216.5,0.5407082952844557,0.2781761733196241,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
S2,target|mid|uniform|top120,target,mid,uniform,120,1,158,2,0.5306894616177046,134.5,0.5314056941668897,0.349680037986122,validation_logloss_early_stopping,best_iteration or current_iteration,1.0,1.0
