target,fold,model,param_profile,weight_profile,top_k,features,weight_min,weight_max,weight_std,delta_std_val
S4,1,ridge,ridge10,recent_resid,80,80,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.2713985234824528
S4,2,ridge,ridge10,recent_resid,80,80,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.2934361186890392
S4,3,ridge,ridge10,recent_resid,80,80,0.1891158085751632,4.168409631093745,0.7972228309447607,18.691978551609974
S4,4,ridge,ridge10,recent_resid,80,80,0.23169177488855344,3.3927498136900858,0.6059072735981954,1.2184183001448872
S4,0,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,0.20260183843578672
S4,1,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,0.2162744100220377
S4,2,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,0.21857088586506987
S4,3,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,13.530718522624744
S4,4,ridge,ridge30,uniform,80,80,1.0,1.0,0.0,0.7155849845646993
S4,0,ridge,ridge30,subject_class,80,80,0.7345619419648923,1.475870569420763,0.2055357321487955,0.2037050529668472
S4,1,ridge,ridge30,subject_class,80,80,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.22122497926141904
S4,2,ridge,ridge30,subject_class,80,80,0.727152225857693,1.5002286480213993,0.22060281444664842,0.23172547721168754
S4,3,ridge,ridge30,subject_class,80,80,0.7037671977833813,1.5511445806193096,0.2330521206276587,13.406176269010391
S4,4,ridge,ridge30,subject_class,80,80,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.6015616703339258
S4,0,ridge,ridge30,recent_class,80,80,0.38538691834451744,2.376911062220974,0.4121190537145408,0.20973614584363592
S4,1,ridge,ridge30,recent_class,80,80,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.23743519892424741
S4,2,ridge,ridge30,recent_class,80,80,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.25082944100446564
S4,3,ridge,ridge30,recent_class,80,80,0.32112952834399333,3.0267710406155945,0.5667779058438279,13.102040425165773
S4,4,ridge,ridge30,recent_class,80,80,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.69525297486613
S4,0,ridge,ridge30,recent_resid,80,80,0.23815995534198237,3.211652945090928,0.5606369966487043,0.22545578706578412
S4,1,ridge,ridge30,recent_resid,80,80,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.24652904228471784
S4,2,ridge,ridge30,recent_resid,80,80,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.2801189817366902
S4,3,ridge,ridge30,recent_resid,80,80,0.1891158085751632,4.168409631093745,0.7972228309447607,14.198732027747145
S4,4,ridge,ridge30,recent_resid,80,80,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.8281887686432869
S4,0,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,0.3710104716299993
S4,1,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,0.3332920579493932
S4,2,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,0.2972210894643075
S4,3,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,14.75137783161956
S4,4,ridge,ridge1,uniform,160,160,1.0,1.0,0.0,1.998275708590614
S4,0,ridge,ridge1,subject_class,160,160,0.7345619419648923,1.475870569420763,0.2055357321487955,0.3759851763151324
S4,1,ridge,ridge1,subject_class,160,160,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.34296518306846374
S4,2,ridge,ridge1,subject_class,160,160,0.727152225857693,1.5002286480213993,0.22060281444664842,0.3042825650694016
S4,3,ridge,ridge1,subject_class,160,160,0.7037671977833813,1.5511445806193096,0.2330521206276587,15.14925556930314
S4,4,ridge,ridge1,subject_class,160,160,0.7190381137078109,1.5070305483437527,0.2235037257375305,1.9201177157101268
S4,0,ridge,ridge1,recent_class,160,160,0.38538691834451744,2.376911062220974,0.4121190537145408,0.37753301350537405
S4,1,ridge,ridge1,recent_class,160,160,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.34995213681833365
S4,2,ridge,ridge1,recent_class,160,160,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.31542779058429365
S4,3,ridge,ridge1,recent_class,160,160,0.32112952834399333,3.0267710406155945,0.5667779058438279,15.295442477535069
S4,4,ridge,ridge1,recent_class,160,160,0.36712913287395094,2.5754759546262855,0.43920486874934916,1.8208784782916765
S4,0,ridge,ridge1,recent_resid,160,160,0.23815995534198237,3.211652945090928,0.5606369966487043,0.4037009236735955
S4,1,ridge,ridge1,recent_resid,160,160,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.37368064661927514
S4,2,ridge,ridge1,recent_resid,160,160,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.35166556530068016
S4,3,ridge,ridge1,recent_resid,160,160,0.1891158085751632,4.168409631093745,0.7972228309447607,15.527498277715306
S4,4,ridge,ridge1,recent_resid,160,160,0.23169177488855344,3.3927498136900858,0.6059072735981954,2.0323042812926033
S4,0,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,0.2993287186661595
S4,1,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,0.2672998095299273
S4,2,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,0.2837767149325441
S4,3,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,9.797205258165896
S4,4,ridge,ridge10,uniform,160,160,1.0,1.0,0.0,1.2589013052056062
S4,0,ridge,ridge10,subject_class,160,160,0.7345619419648923,1.475870569420763,0.2055357321487955,0.30539127890187306
S4,1,ridge,ridge10,subject_class,160,160,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.27742064919893394
S4,2,ridge,ridge10,subject_class,160,160,0.727152225857693,1.5002286480213993,0.22060281444664842,0.2932430884028536
S4,3,ridge,ridge10,subject_class,160,160,0.7037671977833813,1.5511445806193096,0.2330521206276587,10.290869934309043
S4,4,ridge,ridge10,subject_class,160,160,0.7190381137078109,1.5070305483437527,0.2235037257375305,1.0813568265676377
S4,0,ridge,ridge10,recent_class,160,160,0.38538691834451744,2.376911062220974,0.4121190537145408,0.30256106368743146
S4,1,ridge,ridge10,recent_class,160,160,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.2878761132083529
S4,2,ridge,ridge10,recent_class,160,160,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.3036094318336121
S4,3,ridge,ridge10,recent_class,160,160,0.32112952834399333,3.0267710406155945,0.5667779058438279,11.11463740091164
S4,4,ridge,ridge10,recent_class,160,160,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.951751850420221
S4,0,ridge,ridge10,recent_resid,160,160,0.23815995534198237,3.211652945090928,0.5606369966487043,0.31768862939100917
S4,1,ridge,ridge10,recent_resid,160,160,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.3116478536474715
S4,2,ridge,ridge10,recent_resid,160,160,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.3355522018814476
S4,3,ridge,ridge10,recent_resid,160,160,0.1891158085751632,4.168409631093745,0.7972228309447607,12.26952607270108
S4,4,ridge,ridge10,recent_resid,160,160,0.23169177488855344,3.3927498136900858,0.6059072735981954,1.0792554658567595
S4,0,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,0.25954904898462616
S4,1,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,0.2443535119780377
S4,2,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,0.26813503665406696
S4,3,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,6.810221561505797
S4,4,ridge,ridge30,uniform,160,160,1.0,1.0,0.0,0.7699388025353519
S4,0,ridge,ridge30,subject_class,160,160,0.7345619419648923,1.475870569420763,0.2055357321487955,0.2644134620856685
S4,1,ridge,ridge30,subject_class,160,160,0.7181037533134874,1.5127186295034503,0.21739692562902113,0.2556645998307254
S4,2,ridge,ridge30,subject_class,160,160,0.727152225857693,1.5002286480213993,0.22060281444664842,0.2775691001243582
S4,3,ridge,ridge30,subject_class,160,160,0.7037671977833813,1.5511445806193096,0.2330521206276587,7.2034363512318595
S4,4,ridge,ridge30,subject_class,160,160,0.7190381137078109,1.5070305483437527,0.2235037257375305,0.5804409178364135
S4,0,ridge,ridge30,recent_class,160,160,0.38538691834451744,2.376911062220974,0.4121190537145408,0.26044458053916314
S4,1,ridge,ridge30,recent_class,160,160,0.28154313347302884,2.5604541436663566,0.4871772986857386,0.26618002472405183
S4,2,ridge,ridge30,recent_class,160,160,0.30326639940463046,2.7012048155356503,0.5414901273557805,0.28500236450048944
S4,3,ridge,ridge30,recent_class,160,160,0.32112952834399333,3.0267710406155945,0.5667779058438279,8.15748673597103
S4,4,ridge,ridge30,recent_class,160,160,0.36712913287395094,2.5754759546262855,0.43920486874934916,0.5602654621739537
S4,0,ridge,ridge30,recent_resid,160,160,0.23815995534198237,3.211652945090928,0.5606369966487043,0.272750010897197
S4,1,ridge,ridge30,recent_resid,160,160,0.15532721985724757,3.3814391788258256,0.6406405175743775,0.28598185845367213
S4,2,ridge,ridge30,recent_resid,160,160,0.1668626206260722,3.6619076670300346,0.7318536074244156,0.3126823644292514
S4,3,ridge,ridge30,recent_resid,160,160,0.1891158085751632,4.168409631093745,0.7972228309447607,9.248134241497516
S4,4,ridge,ridge30,recent_resid,160,160,0.23169177488855344,3.3927498136900858,0.6059072735981954,0.6699712296469281
