target,config_key,scope,profile,weight_profile,top_k,blend_mode,model_weight,intercept,temperature,raw_full_logloss,raw_last_logloss,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,anchor_full_logloss,anchor_last_logloss,rank_score,fp_rate,fn_rate,pred_pos_rate,true_pos_rate,brier,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
Q1,target|compact|uniform|top20,target,compact,uniform,20,logit,1.0,-0.12,1.0,0.6533156555157914,0.665922727510901,0.6543826413625413,0.6829320438558524,0.06395775749091359,0.06442617235263959,0.5904248838716277,0.6185058715032128,0.6885235699941161,0.13111111111111112,0.20666666666666667,0.42,0.4955555555555556,0.23072029335123176,0.6376560081672242,0.6732453986008098,0.6525085266852741,0.6281270603135385,0.6829320438558524
Q1,target|compact|uniform|top20,target,compact,uniform,20,prob,1.0,-0.12,1.0,0.6533156555157914,0.665922727510901,0.6543826413625413,0.6829320438558524,0.06395775749091359,0.06442617235263959,0.5904248838716277,0.6185058715032128,0.6885235699941161,0.13111111111111112,0.20666666666666667,0.42,0.4955555555555556,0.23072029335123176,0.6376560081672242,0.6732453986008098,0.6525085266852741,0.6281270603135385,0.6829320438558524
Q2,target|compact|uniform|top20,target,compact,uniform,20,prob,0.5,-0.12,1.0,0.6868338704301399,0.669432408859852,0.6867885435078046,0.667438175278224,-0.00609131311611788,0.029353805977822667,0.6928798566239225,0.6380843693004014,0.6944768172942395,0.31333333333333335,0.16,0.7155555555555555,0.5622222222222222,0.24695266808004687,0.7023702375216635,0.6388911015122785,0.7392488359331117,0.6857630694019099,0.667438175278224
Q2,target|compact|uniform|top20,target,compact,uniform,20,logit,0.5,-0.12,1.0,0.6868338704301399,0.669432408859852,0.6869246285358874,0.6662458282553013,-0.005955228088035058,0.028161458954899965,0.6928798566239225,0.6380843693004014,0.6947524396867917,0.31333333333333335,0.16,0.7155555555555555,0.5622222222222222,0.24701916173437471,0.7023724255397755,0.6376466529162219,0.7426895587146778,0.6854646201198047,0.6662458282553013
Q2,target|compact|uniform|top20,target,compact,uniform,20,prob,0.5,0.0,1.0,0.6868338704301399,0.669432408859852,0.6843443410475497,0.6485812624182156,-0.008535515576372776,0.01049689311781421,0.6928798566239225,0.6380843693004014,0.6962796191615007,0.3466666666666667,0.11333333333333333,0.7955555555555556,0.5622222222222222,0.24575992264376934,0.7153521443654695,0.6374544891758269,0.7194898048828133,0.6982816605103475,0.6485812624182156
Q2,target|compact|uniform|top20,target,compact,uniform,20,logit,0.5,0.0,1.0,0.6868338704301399,0.669432408859852,0.6845123600730608,0.6474619843224829,-0.008367496550861664,0.009377615022081565,0.6928798566239225,0.6380843693004014,0.6965843795466128,0.3466666666666667,0.11333333333333333,0.7955555555555556,0.5622222222222222,0.2458463730714798,0.7153583208433758,0.6362372341845345,0.722918264716641,0.6980533766976771,0.6474619843224829
Q2,target|compact|uniform|top20,target,compact,uniform,20,logit,1.0,-0.12,1.0,0.6868338704301399,0.669432408859852,0.6889788795988809,0.6890474568723076,-0.003900977025041552,0.05096308757190626,0.6928798566239225,0.6380843693004014,0.6970500675952805,0.3288888888888889,0.14444444444444443,0.7466666666666667,0.5622222222222222,0.2479437156096337,0.7065057796462737,0.6540523461031362,0.6882355872271262,0.7062628323910085,0.6890474568723076
Q2,target|compact|uniform|top20,target,compact,uniform,20,prob,1.0,-0.12,1.0,0.6868338704301399,0.669432408859852,0.6889788795988809,0.6890474568723076,-0.003900977025041552,0.05096308757190626,0.6928798566239225,0.6380843693004014,0.6970500675952805,0.3288888888888889,0.14444444444444443,0.7466666666666667,0.5622222222222222,0.2479437156096337,0.7065057796462737,0.6540523461031362,0.6882355872271262,0.7062628323910085,0.6890474568723076
Q2,target|compact|uniform|top20,target,compact,uniform,20,logit,1.0,0.0,1.0,0.6868338704301399,0.669432408859852,0.6868338704301399,0.669432408859852,-0.006045986193782604,0.03134803955945065,0.6928798566239225,0.6380843693004014,0.7024660371455818,0.35777777777777775,0.06444444444444444,0.8555555555555555,0.5622222222222222,0.246820562628746,0.7195923921101556,0.6545525605837397,0.6691605763341624,0.7182614940602646,0.669432408859852
Q2,target|compact|uniform|top20,target,compact,uniform,20,prob,1.0,0.0,1.0,0.6868338704301399,0.669432408859852,0.6868338704301399,0.669432408859852,-0.006045986193782604,0.03134803955945065,0.6928798566239225,0.6380843693004014,0.7024660371455818,0.35777777777777775,0.06444444444444444,0.8555555555555555,0.5622222222222222,0.246820562628746,0.7195923921101556,0.6545525605837397,0.6691605763341624,0.7182614940602646,0.669432408859852
Q2,target|compact|uniform|top20,target,compact,uniform,20,logit,0.0,0.0,1.0,0.6868338704301399,0.669432408859852,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6928798566239225,0.6380843693004014,0.703824973389739,0.31555555555555553,0.14888888888888888,0.7288888888888889,0.5622222222222222,0.24960890173712338,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,target|compact|uniform|top20,target,compact,uniform,20,prob,0.0,0.0,1.0,0.6868338704301399,0.669432408859852,0.6928798566239225,0.6380843693004012,0.0,-1.1102230246251565e-16,0.6928798566239225,0.6380843693004014,0.703824973389739,0.31555555555555553,0.14888888888888888,0.7288888888888889,0.5622222222222222,0.24960890173712338,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004012
Q2,target|compact|uniform|top20,target,compact,uniform,20,logit,0.0,-0.12,1.0,0.6868338704301399,0.669432408859852,0.6955877950224311,0.656140022381463,0.0027079383985085803,0.018055653081061607,0.6928798566239225,0.6380843693004014,0.7062120067106796,0.30666666666666664,0.17333333333333334,0.6955555555555556,0.5622222222222222,0.25073574247160874,0.69863498216477,0.6353828958829788,0.8178934793291607,0.6711847565461458,0.656140022381463
