target,config_key,model,param_profile,weight_profile,top_k,shrink_mode,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,raw_active_full_logloss,raw_active_last_logloss,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,active_fold0_raw_logloss,active_fold1_raw_logloss,active_fold2_raw_logloss,active_fold3_raw_logloss,active_fold4_raw_logloss
Q1,lgbm|mid|target_auto|top240|hist1|bankbins_te,lgbm,mid,target_auto,240,prob,0.05,0.5910957949690561,0.6179329175477192,0.0006709110974283394,-0.0005729539554936158,0.6225734472860187,0.6919559693490355,0.6867329362688677,0.5425564028579829,0.6309729070622345,0.5943845055615388,0.5736437411091424,0.6179329175477192,0.6797828972918691,0.6929259182079321,0.6955429142431613,0.7051041359468637,0.6867329362688677
Q1,lgbm|leaf31|uniform|top240|hist1|bankbins_te,lgbm,leaf31,uniform,240,prob,0.08,0.591746025174857,0.6176006469713772,0.0013211413032292452,-0.0009052245318356134,0.6225754687682619,0.6812972641966665,0.6735365501313401,0.5427372902902222,0.6313851836706112,0.5959268808022244,0.5750768849881989,0.6176006469713772,0.6577711624276203,0.6936742050439397,0.687042569341299,0.695173658633838,0.6735365501313401
Q1,lgbm|leaf31|subject_class|top240|hist1|bankbins_te,lgbm,leaf31,subject_class,240,prob,0.05,0.591102721122721,0.617930569419811,0.0006778372510932718,-0.0005753020834018407,0.6225909263025032,0.6814915303682857,0.6713360636801472,0.5427887137137257,0.6310099764166691,0.5945701457901381,0.5732210727284354,0.617930569419811,0.6550176303490195,0.6929200092994499,0.6918426934693414,0.6971765988813979,0.6713360636801472
Q1,lgbm|mid|uniform|top240|hist1|bankbins_te,lgbm,mid,uniform,240,prob,0.08,0.5916806876827695,0.6176824585671222,0.0012558038111417646,-0.0008234129360905618,0.622611854997734,0.6807716101008576,0.6734757862821092,0.5424039355837491,0.6313371716784831,0.5958842144920065,0.5751146494565509,0.6176824585671222,0.661702286341006,0.6934045536029534,0.6801007173034243,0.6955097583345162,0.6734757862821092
Q1,lgbm|mid|subject_class|top160|hist1|bankbins_te,lgbm,mid,subject_class,160,prob,0.12,0.5927648009902238,0.6170738497635837,0.0023399171185960466,-0.0014320217396290857,0.6226181704492426,0.6802276000885439,0.6694295627943461,0.5441766018255983,0.631548677947947,0.5966403622595141,0.5782508183534486,0.6170738497635837,0.6595916427139396,0.6932249408723282,0.6818271824223919,0.6973125216697662,0.6694295627943461
Q1,lgbm|mid|recent_class|top160|hist1|bankbins_te,lgbm,mid,recent_class,160,prob,0.05,0.5912070003133704,0.617901019616573,0.0007821164417426418,-0.0006048518866398345,0.6226198254394382,0.6844245941917314,0.6743319090387161,0.5429630339416267,0.6309277685429945,0.5945867355365381,0.5736485229068736,0.617901019616573,0.6604038707207734,0.6935779398015484,0.6893176354459835,0.705043329212389,0.6743319090387161
Q1,lgbm|smooth|target_auto|top160|hist1|bankbins_te,lgbm,smooth,target_auto,160,prob,0.08,0.5918190290312716,0.6175970064498132,0.001394145159643867,-0.000908865053399599,0.6226232873576506,0.6902903766031103,0.6828895871458914,0.5432682912289222,0.6310035194297503,0.5952461169900548,0.5759269372072354,0.6175970064498132,0.6768825729610015,0.6922244623497915,0.694850162600294,0.704856810440075,0.6828895871458914
Q1,lgbm|smooth|subject_class|top160|hist1|bankbins_te,lgbm,smooth,subject_class,160,prob,0.05,0.5911914406101725,0.6179139363107219,0.0007665567385447547,-0.0005919351924909,0.6226290649468769,0.6760951777138714,0.6665700435321873,0.5429538681979668,0.63099109908631,0.594873726661645,0.5732282224865982,0.6179139363107219,0.6496073955030671,0.6917663364413913,0.6758708879658926,0.6971900982532928,0.6665700435321873
Q1,lgbm|leaf31|uniform|top100|hist1|bankbins_te,lgbm,leaf31,uniform,100,prob,0.05,0.591011963418566,0.6180462848921512,0.0005870795469382628,-0.00045958661106160204,0.6226346880972624,0.6817812530684285,0.6787951635693161,0.542012943700361,0.6311269134604713,0.5948394974876234,0.5730966457931183,0.6180462848921512,0.6565238653645021,0.6938598183093444,0.6855370320067127,0.6952275328025522,0.6787951635693161
Q1,lgbm|leaf31|uniform|top160|hist1|bankbins_te,lgbm,leaf31,uniform,160,prob,0.05,0.5910224325988459,0.6180386388239157,0.0005975487272181779,-0.00046723267929704715,0.6226356024700233,0.6812900108526756,0.6774916872453653,0.5420334269106444,0.6311737770356098,0.5948298447218453,0.5730966457931183,0.6180386388239157,0.6559061209939516,0.6937170884127808,0.6850985163957642,0.6952275328025522,0.6774916872453653
