target,fold,model,param_profile,weight_profile,top_k,features,feature_bank,te_source_count,te_generated_features,stop_policy,stop_iteration,weight_min,weight_max,weight_std,delta_std_val
S3,4,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,1.0077029777353985
S3,0,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,2.1096575195522966
S3,1,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.2430541282578542
S3,2,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,0.9386437027154603
S3,3,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,1.0428185133098236
S3,4,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,1.056406432694777
S3,0,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,2.2719881031897367
S3,1,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.3983561373757438
S3,2,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.0329555486863422
S3,3,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,1.1956288598796838
S3,4,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,1.1241424803025193
S3,0,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,1.7903476649962755
S3,1,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,0.9808103401521676
S3,2,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,0.8450198058672823
S3,3,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,0.8193301169438372
S3,4,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,1.0163910974885235
S3,0,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,1.840903268031206
S3,1,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.1426250410825571
S3,2,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,0.9005475501582668
S3,3,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,0.9397756294597536
S3,4,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,1.0566577912028783
S3,0,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.9966953584159794
S3,1,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.2901144423739745
S3,2,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.0177974576694158
S3,3,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,1.1457986833422213
S3,4,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,1.1113747198902324
S3,0,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,1.359539942486168
S3,1,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,0.9073556534996621
S3,2,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,0.8095845348810196
S3,3,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,0.7389931209312853
S3,4,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,0.9735688114563821
S3,0,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,1.398736485584447
S3,1,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.050646043065273
S3,2,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,0.9021520095375649
S3,3,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,0.9049240076646937
S3,4,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,1.0377743471729832
S3,0,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.5326916698775623
S3,1,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.1766780212343613
S3,2,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.0357695407219538
S3,3,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,1.1495444624382063
S3,4,ridge,ridge10,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,1.0723949481645714
S3,0,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,1.900079050450248
S3,1,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,1.0655277283800322
S3,2,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,1.134516559053445
S3,3,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,1.1754471351418534
S3,4,ridge,ridge1,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,55.7092725215888
S3,0,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,1.8712229266046005
S3,1,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.3360934552885873
S3,2,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,1.2418295915045423
S3,3,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,1.326703069417804
S3,4,ridge,ridge1,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,50.46072002775913
S3,0,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.9298363028419256
S3,1,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.4643902531987898
S3,2,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.4074833415046188
S3,3,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,1.5652450185191717
S3,4,ridge,ridge1,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,52.0615270355845
S3,0,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,1.5543757604842392
S3,1,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,1.0151860692758228
S3,2,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,1.1015529509657882
S3,3,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,1.0852881634328444
S3,4,ridge,ridge3,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,40.56652441560545
S3,0,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,1.5329143086731445
S3,1,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.2878538553103467
S3,2,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,1.1916786240620139
S3,3,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,1.2710119994329478
S3,4,ridge,ridge3,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,34.90029745865714
S3,0,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.5945976098687675
S3,1,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.4203994292555675
S3,2,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.336316438821029
S3,3,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,1.5340556969236372
S3,4,ridge,ridge3,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,35.729144517424935
S3,0,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,1.134599870902165
S3,1,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,0.9583331633231448
S3,2,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,1.0573122922298306
S3,3,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,0.9880058650728768
S3,4,ridge,ridge10,uniform,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,22.230453741780515
S3,0,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,1.1922407983717964
S3,1,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.2242460570926048
S3,2,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,1.1469020804446388
S3,3,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,1.1835368904871437
S3,4,ridge,ridge10,recent_class,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,17.27653816754463
S3,0,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.2856654750177083
S3,1,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.357487005119337
S3,2,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.2735759487251754
S3,3,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,1.4438768560469921
S3,4,ridge,ridge10,recent_resid,80,80,bins_te,8,32,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,17.61111956840149
S3,0,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,2.232008275334288
S3,1,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,1.2825030348052582
S3,2,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,1.4518899717421065
S3,3,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,58.10982285376616
S3,4,ridge,ridge1,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,50.22193348654342
S3,0,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,2.252065658245212
S3,1,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.6109659472060855
S3,2,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,1.583261793371318
S3,3,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,64.97372228553358
S3,4,ridge,ridge1,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,50.29611806550187
S3,0,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,2.395102134763492
S3,1,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.843529950855713
S3,2,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.7209533530265362
S3,3,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,74.34398515266425
S3,4,ridge,ridge1,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,52.133745173650226
S3,0,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,1.7658268162566098
S3,1,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,1.2629957733788955
S3,2,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,1.3784808705891913
S3,3,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,48.36671979576664
S3,4,ridge,ridge3,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,35.646979966975266
S3,0,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,1.7608753867634217
S3,1,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.5930459655602545
S3,2,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,1.4764817004760353
S3,3,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,52.24237831196245
S3,4,ridge,ridge3,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,33.51546786702331
S3,0,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.8995964598230357
S3,1,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.8199006207560782
S3,2,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.5817315341838234
S3,3,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,59.49645628641079
S3,4,ridge,ridge3,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,34.068436329409465
S3,0,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.5124090713525549,1.277208171371225,0.23104391389176065,1.2443031183256277
S3,1,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.5091719408771247,1.2688881762947959,0.23076403010343757,1.1833077207034326
S3,2,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.5449965188822087,1.2636469312486867,0.22731003693963558,1.2591178304069988
S3,3,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.509974689217341,1.271140338209864,0.23201808748187225,38.55291423306151
S3,4,ridge,ridge10,uniform,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.5057665193517111,1.2606512402617858,0.22434359211011015,19.416363952615605
S3,0,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.23699910251535955,3.733577969753151,0.6196591364878467,1.2989514759776144
S3,1,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.16314548414359378,4.028393944544375,0.6923866257608307,1.4698256695431104
S3,2,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.16610976700551905,4.303713799811885,0.7539879425239249,1.33659861483963
S3,3,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.18961020670398004,4.77580235390484,0.7588977912446112,37.914286986237784
S3,4,ridge,ridge10,recent_class,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.20553218565484035,3.8223780562440735,0.6626546316593529,16.328210285506245
S3,0,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.12511867215644823,4.715653815484518,0.8085210627795854,1.4607424389465842
S3,1,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07229338714119926,5.07939721854904,0.8911050757478787,1.653191849290512
S3,2,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.07539126767930653,5.434701650780014,0.9784890928665094,1.422309829774527
S3,3,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.08856979399566706,6.300740392426141,1.0444565667574652,41.685153399499804
S3,4,ridge,ridge10,recent_resid,120,120,bins_te,8,32,closed_form_no_early_stopping,,0.10684499595766751,4.999877107186076,0.8455035354608572,16.443221092138693
S4,0,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.48154854299660993,1.0931735385339196,0.11729704943169776,0.9299878634188917
S4,1,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.48603130130907707,1.1033506518859393,0.1302983741780894,1.1959881319343837
S4,2,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.4881630348234872,1.1081899483601305,0.13262601422900333,1.5513648742828618
S4,3,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5943333610611896,1.0936369670285064,0.11055375733053543,0.9442127678853419
S4,4,ridge,ridge1,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.48478979983393733,1.10053229130253,0.12956234160402547,0.7714398329540545
S4,0,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.33921318043537435,2.315049666942955,0.4089792651413975,1.0283786431199105
S4,1,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.24075704053099933,2.509163580591393,0.4902175229500704,1.145795115645059
S4,2,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.24777850484071348,2.653390031682233,0.5500019202772711,1.854591696516022
S4,3,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.2713645155548448,2.959070667176043,0.5638669680185638,1.0054335306755984
S4,4,ridge,ridge1,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.30455183798911,2.4988475123754283,0.4499538987522023,0.7876382824098513
S4,0,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.18582441813661865,2.8328877891836615,0.5651425182239408,1.192677365448878
S4,1,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.11003061329003651,3.0564470892106406,0.6493659030898823,1.1359742824264074
S4,2,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.11614490202519116,3.2670415062593627,0.7443092039282972,2.1228535427989987
S4,3,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.1325285593132979,3.787001812852815,0.7971371780171972,1.0638282184196615
S4,4,ridge,ridge1,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.1604482896024153,3.172066828332691,0.6148343903904794,0.9073753321246062
S4,0,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.48154854299660993,1.0931735385339196,0.11729704943169776,0.9393447076605166
S4,1,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.48603130130907707,1.1033506518859393,0.1302983741780894,1.0875530574137484
S4,2,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.4881630348234872,1.1081899483601305,0.13262601422900333,1.3059410517550485
S4,3,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5943333610611896,1.0936369670285064,0.11055375733053543,0.9079143805717911
S4,4,ridge,ridge3,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.48478979983393733,1.10053229130253,0.12956234160402547,0.6875021586459311
S4,0,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.33921318043537435,2.315049666942955,0.4089792651413975,1.0190954736513351
S4,1,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.24075704053099933,2.509163580591393,0.4902175229500704,1.0509137418074734
S4,2,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.24777850484071348,2.653390031682233,0.5500019202772711,1.4742219034127542
S4,3,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.2713645155548448,2.959070667176043,0.5638669680185638,0.9787896475658566
S4,4,ridge,ridge3,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.30455183798911,2.4988475123754283,0.4499538987522023,0.6705756259732075
S4,0,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.18582441813661865,2.8328877891836615,0.5651425182239408,1.156244236744197
S4,1,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.11003061329003651,3.0564470892106406,0.6493659030898823,1.0560461507090237
S4,2,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.11614490202519116,3.2670415062593627,0.7443092039282972,1.6328103527751912
S4,3,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.1325285593132979,3.787001812852815,0.7971371780171972,1.0388305801715931
S4,4,ridge,ridge3,recent_resid,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.1604482896024153,3.172066828332691,0.6148343903904794,0.7864441690123687
S4,0,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.48154854299660993,1.0931735385339196,0.11729704943169776,0.9064136091329029
S4,1,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.48603130130907707,1.1033506518859393,0.1302983741780894,0.9625681891535584
S4,2,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.4881630348234872,1.1081899483601305,0.13262601422900333,0.9103441232135009
S4,3,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.5943333610611896,1.0936369670285064,0.11055375733053543,0.8425484483680638
S4,4,ridge,ridge10,uniform,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.48478979983393733,1.10053229130253,0.12956234160402547,0.5961376590120668
S4,0,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.33921318043537435,2.315049666942955,0.4089792651413975,0.9712829680641273
S4,1,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.24075704053099933,2.509163580591393,0.4902175229500704,0.9597878785913432
S4,2,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.24777850484071348,2.653390031682233,0.5500019202772711,0.9632418422394934
S4,3,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.2713645155548448,2.959070667176043,0.5638669680185638,0.9108192612147529
S4,4,ridge,ridge10,recent_class,40,40,bins_te,8,32,closed_form_no_early_stopping,,0.30455183798911,2.4988475123754283,0.4499538987522023,0.5445446346528342
