candidate,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,fold_std,tail3_worst,pseudo_public_logloss,test_abs_delta_mean_vs_anchor,test_up_rate_vs_anchor,test_down_rate_vs_anchor,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss,pseudo_Q1,delta_mean_Q1,delta_abs_Q1,up_rate_Q1,pseudo_Q2,delta_mean_Q2,delta_abs_Q2,up_rate_Q2,pseudo_Q3,delta_mean_Q3,delta_abs_Q3,up_rate_Q3,pseudo_S1,delta_mean_S1,delta_abs_S1,up_rate_S1,pseudo_S2,delta_mean_S2,delta_abs_S2,up_rate_S2,pseudo_S3,delta_mean_S3,delta_abs_S3,up_rate_S3,pseudo_S4,delta_mean_S4,delta_abs_S4,up_rate_S4,corr_to_last_guard_0p008_last0.588383_full0.587743,mean_abs_diff_to_last_guard_0p008_last0.588383_full0.587743,corr_to_target_select_public_tight_last0.572477_full0.592635,mean_abs_diff_to_target_select_public_tight_last0.572477_full0.592635,corr_to_02_guarded_targetwise,mean_abs_diff_to_02_guarded_targetwise,selector_score
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__direction_gated_ablation_20260622__core_plus_q3_w0p65,0.593702210704249,0.5839804815319593,-0.0021275403891259925,-0.009301725266375183,0.013952295919896746,0.6206232049967476,0.589866573672743,0.0033170234381217126,0.010857142857142857,0.02,0.591016224175208,0.5817905032412585,0.6206232049967476,0.5914652170921143,0.5839804815319593,0.6008040038042755,-0.009369083442568248,0.009369083442568265,0.0,0.6508508077287695,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.640097589608039,0.00037092239305131994,0.00037092239305133723,0.012,0.4815635303223689,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5589496857900966,-0.009201249105072407,0.009201249105072435,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.004277909126159858,0.0042779091261598776,0.064,0.9853993249615647,0.019572852870644104,0.9943996195335297,0.004294047695845873,0.9775307512885281,0.014959817972511287,0.5906636991718814
pair_logit_direction_gated_ablation_20260622__core_plus_q2__direction_gated_ablation_20260622__core_plus_q2q3_w0p85,0.5936118744543047,0.5832142312812864,-0.0022178766390702487,-0.010067975517048078,0.013542440362285338,0.6191363410355135,0.5898766811523981,0.0036689826879562244,0.02057142857142857,0.02,0.5922520094883178,0.5811917433485858,0.6191363410355135,0.592480728442759,0.5832142312812864,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6509095391630437,0.002672517100430173,0.0026725171004301873,0.068,0.6401096105313505,0.0001621200414627293,0.00016212004146274483,0.012,0.4815635303223689,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072435,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9853391175720086,0.019759386996565785,0.994603948687403,0.0039420884460113605,0.9772178794036691,0.015353671144818927,0.5906638726511512
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__direction_gated_ablation_20260622__core_plus_q2q3_w0p5,0.5936987177736677,0.5831177870043132,-0.0021310333197073206,-0.010164419794021273,0.013907747796327918,0.6202178957237294,0.5898628423800918,0.0035308224873162085,0.02057142857142857,0.02,0.5917409393219449,0.5816438462238399,0.6202178957237294,0.5920357916169386,0.5831177870043132,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508214147608978,0.0013456828969466291,0.0013456828969466432,0.068,0.6401008635273517,0.0005218328404661616,0.0005218328404661781,0.012,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072433,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9853985203973403,0.019623553811427046,0.9946275691094695,0.004080248646651376,0.9774269239849248,0.015173617021705785,0.5906641544445277
pair_logit_direction_gated_ablation_20260622__core_plus_q2__direction_gated_ablation_20260622__core_plus_q3_w0p5,0.5936987177736677,0.5831177870043132,-0.0021310333197073206,-0.010164419794021273,0.013907747796327918,0.6202178957237294,0.5898628423800918,0.0035308224873162085,0.02057142857142857,0.02,0.5917409393219449,0.5816438462238399,0.6202178957237294,0.5920357916169386,0.5831177870043132,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508214147608978,0.0013456828969466291,0.0013456828969466432,0.068,0.6401008635273517,0.0005218328404661616,0.0005218328404661781,0.012,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072433,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9853985203973403,0.019623553811427046,0.9946275691094695,0.004080248646651376,0.9774269239849248,0.015173617021705785,0.5906641544445277
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__direction_gated_ablation_20260622__core_q1down_s2tight_s4mid_w0p15,0.5934390956794505,0.5845192985447978,-0.0023906554139244696,-0.00876290825353665,0.0137831115428302,0.6199424109531769,0.5898720635912275,0.0034489409666999663,0.014857142857142857,0.02,0.5905979479889254,0.5809279450818181,0.6199424109531769,0.5916183786172754,0.5845192985447978,0.6008040038042755,-0.00936908344256825,0.009369083442568265,0.0,0.6508508077287695,-1.3322676295501879e-18,1.6431300764452316e-17,0.0,0.6401313821293818,-6.439293542825908e-18,1.532107773982716e-17,0.0,0.4815635303223689,-4.8849813083506885e-18,2.9531932455029166e-17,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072435,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639085251130143,0.005572254219258952,0.005572254219258969,0.104,0.985549279335765,0.019384732981374775,0.9944158938624245,0.004162130167267619,0.9773892249938709,0.015166635422990467,0.59066468739737
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__direction_gated_ablation_20260622__core_plus_q2q3_w0p5,0.593734187932667,0.5829047689308116,-0.002095563160708025,-0.010377437867522876,0.013815491790982922,0.6200070282725957,0.5898674949704363,0.0035699389100868105,0.02057142857142857,0.02,0.5920980165486,0.5818493638827945,0.6200070282725957,0.5920357916169386,0.5829047689308116,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508539828933106,0.0016194978563408432,0.0016194978563408573,0.068,0.6401008635273517,0.0005218328404661616,0.0005218328404661781,0.012,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072433,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9853690144711693,0.019662670234197648,0.9946443679332371,0.004052200471345819,0.9773606337563544,0.015212733444476385,0.5906653677272881
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4mid__direction_gated_ablation_20260622__core_plus_q2q3_w0p5,0.593573076658698,0.5830249860741045,-0.0022566744346770307,-0.010257220724229965,0.013927220915035765,0.6200611479138731,0.5898598151661408,0.0036406647990652684,0.026285714285714287,0.02,0.5915830573835815,0.5812820767988226,0.6200611479138731,0.5921793431160581,0.5830249860741045,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508214147608978,0.0013456828969466291,0.0013456828969466432,0.068,0.6401008635273517,0.0005218328404661616,0.0005218328404661781,0.012,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072433,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390594237244386,0.005046805308403281,0.005046805308403298,0.104,0.9854992306773868,0.019521880985284797,0.9947311730548504,0.003970406334902316,0.9773754910213117,0.01527014532103615,0.5906653961558646
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__direction_gated_ablation_20260622__core_plus_q3_w0p5,0.5937643284506623,0.5834817582421652,-0.0020654226427127,-0.009800448556169239,0.013959281018216472,0.6206208257820514,0.589866599831572,0.0033786925696679404,0.012,0.02,0.5914460686242655,0.5820636084939256,0.6206208257820514,0.5915186900125388,0.5834817582421652,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508477169212598,0.00028077347340875345,0.00028077347340876857,0.008,0.6401008635273517,0.0005218328404661616,0.0005218328404661781,0.012,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072433,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9853841806000636,0.019594826834126097,0.9944881528041046,0.0042323785642996445,0.9774919636126941,0.015021487104057516,0.5906659246595728
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__direction_gated_ablation_20260622__core_plus_s1_w0p85,0.5932774081417564,0.5821977093893966,-0.002552342951618547,-0.011084497408937799,0.01390282026110532,0.6198231474177042,0.5898699499772458,0.0033615525953219097,0.010285714285714285,0.021142857142857144,0.5914450399480911,0.5817896137051652,0.6198231474177042,0.5913566785790664,0.5821977093893966,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508706575326385,0.0004723908824126124,0.0004723908824126275,0.008,0.6401313821293818,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.4815335221286772,-0.00021023561104008837,0.00021023561104011702,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072435,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9854656167059742,0.019517619542340048,0.9945207275716484,0.004252390977756619,0.9774198667256597,0.01506851642121228,0.5906659375681608
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4mid__direction_gated_ablation_20260622__core_plus_q3_w0p75,0.5934948229310864,0.5840348922010953,-0.002334928162288641,-0.009247314597239153,0.013918560845726824,0.6202581619302056,0.5898662194873562,0.0034658803574922356,0.01657142857142857,0.02,0.5907322426629624,0.5811704784682473,0.6202581619302056,0.591658347675228,0.5840348922010953,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508508077287695,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6401012142970303,0.0002675906488580011,0.00026759064885801756,0.012,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072433,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639074510235396,0.005423239305946838,0.005423239305946856,0.104,0.9855348696397072,0.01942782707230071,0.9945008152687629,0.004145190776475348,0.9774298766079293,0.01510712034268045,0.5906661239403673
pair_logit_direction_gated_ablation_20260622__core_plus_q2__direction_gated_ablation_20260622__core_plus_q2q3_w0p75,0.5936316548813189,0.5830194750504798,-0.002198096212056133,-0.010262731747854636,0.013603935680062119,0.6192611326545681,0.5898754816903524,0.0036840499175841202,0.02057142857142857,0.02,0.5922999271102392,0.5812692712109674,0.6192611326545681,0.5925122295387906,0.5830194750504798,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6509095391630437,0.002672517100430173,0.0026725171004301873,0.068,0.6401012142970303,0.0002675906488580011,0.00026759064885801756,0.012,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072433,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9853322793109005,0.019774454226193682,0.9946363444648622,0.003927021216383464,0.9772211519021192,0.015338603915191028,0.5906661999718831
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4mid__direction_gated_ablation_20260622__core_plus_q3_w0p85,0.5934546499075223,0.5842143421248739,-0.0023751011858527127,-0.009067864673460546,0.0138647005681797,0.6201059299959495,0.5898689533629372,0.003472100972623213,0.01657142857142857,0.02,0.5906570684273392,0.5810261950976522,0.6201059299959495,0.5916620470730068,0.5842143421248739,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508508077287695,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6401096105313505,0.0001621200414627293,0.00016212004146274483,0.012,0.4815635303223689,9.992007221626408e-19,2.7644553313166398e-17,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072435,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639085251130143,0.005572254219258952,0.00557225421925897,0.104,0.9855470971543209,0.019407892987298024,0.9944741857782486,0.0041389701613443715,0.9774025600626388,0.015143475417067218,0.5906663514205249
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4mid__direction_gated_ablation_20260622__core_plus_q3_w0p65,0.5935431206499568,0.5838627518948246,-0.0022866304434181473,-0.009419454903509816,0.013974838855309509,0.6204229041065114,0.5898645501616284,0.003459226097384278,0.01657142857142857,0.02,0.5908148640636268,0.58132522250885,0.6204229041065114,0.5916576646779952,0.5838627518948246,0.6008040038042755,-0.009369083442568248,0.009369083442568265,0.0,0.6508508077287695,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.640097589608039,0.00037092239305131994,0.00037092239305133723,0.012,0.4815635303223689,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5589496857900966,-0.009201249105072407,0.009201249105072435,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390664496442928,0.005273327740997811,0.005273327740997831,0.104,0.9855160247874288,0.01945105524520299,0.9945199015958577,0.004151845036583308,0.9774505605819834,0.015088706619355154,0.5906670688873153
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__direction_gated_ablation_20260622__core_plus_s1_w0p85,0.5932445445286331,0.5825756215843005,-0.0025852065647419264,-0.010706585214033892,0.014049012076563805,0.6201983006230591,0.5898671142909789,0.003294068183548679,0.009142857142857144,0.021142857142857144,0.5908545835107569,0.5815277314744309,0.6201983006230591,0.5913566785790664,0.5825756215843005,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508508077287695,2.220446049250313e-19,1.532107773982716e-17,0.0,0.6401313821293818,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.4815335221286772,-0.00021023561104008837,0.00021023561104011702,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072435,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9854784236175909,0.01948983029863105,0.9944532694215525,0.004317002950418905,0.9774965226285549,0.01500103200943905,0.5906683869403136
base__direction_gated_ablation_20260622__core_q1down_s2tight_s4mid,0.5934100694323694,0.5844974172948362,-0.0024196816610055905,-0.008784789503498258,0.013788902960655934,0.6199025754227334,0.589875077447952,0.003480628993262983,0.014857142857142857,0.02,0.5905584713129982,0.5808296554776621,0.6199025754227334,0.5916733045505769,0.5844974172948362,0.6008040038042755,-0.00936908344256825,0.00936908344256825,0.0,0.6508508077287695,0.0,0.0,0.0,0.6401313821293818,0.0,0.0,0.0,0.4815635303223689,0.0,0.0,0.0,0.5589496857900966,-0.009201249105072414,0.009201249105072414,0.0,0.5577197842335565,0.0,0.0,0.0,0.6391063481272142,0.005794070405200217,0.005794070405200217,0.104,0.9855525092300662,0.019383076288925605,0.9944196102734969,0.004130442140704563,0.9773486486530101,0.015198323449553495,0.5906689414657826
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__direction_gated_ablation_20260622__core_plus_s1_w0p75,0.5931894338163815,0.5818188875213016,-0.0026403172769935424,-0.011463319277032813,0.013988807036984218,0.6198642053720863,0.5898682660751308,0.0033745243559841075,0.010285714285714285,0.021142857142857144,0.5913706054950465,0.5817464223361861,0.6198642053720863,0.5913566785790664,0.5818188875213016,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508620298751941,0.00041812798817196886,0.0004181279881719839,0.008,0.6401313821293818,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.4815303624713159,-0.0003553008299161203,0.0003553008299161481,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072433,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9854986503908439,0.019489144097609087,0.994622844039202,0.004236546777983477,0.9774082494749922,0.015074878376321897,0.5906689421576595
pair_logit_direction_gated_ablation_20260622__core_plus_q2__direction_gated_ablation_20260622__core_plus_q2q3_w0p65,0.5936587175705148,0.582831447953571,-0.0021710335228601885,-0.01045075884476343,0.013667547305464977,0.6193977263664292,0.5898749638776393,0.003698811595326023,0.02057142857142857,0.02,0.5923545297143552,0.5813562650995793,0.6193977263664292,0.5925455985000755,0.582831447953571,0.6008040038042755,-0.009369083442568248,0.009369083442568265,0.0,0.6509095391630437,0.0026725171004301734,0.0026725171004301877,0.068,0.640097589608039,0.00037092239305131994,0.00037092239305133723,0.012,0.4815635303223689,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5589496857900966,-0.009201249105072407,0.009201249105072435,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.004277909126159858,0.0042779091261598776,0.064,0.9853214015178717,0.01978921590393558,0.9946638088842993,0.003912259538641562,0.977220185788847,0.015341606129715598,0.5906693055907722
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__direction_gated_ablation_20260622__core_plus_q3_w0p5,0.5937559752768908,0.5837108368493906,-0.002073775816484158,-0.009571369948943809,0.014046743090557002,0.6208486772780036,0.5898670413755019,0.0033385820734666903,0.010857142857142857,0.02,0.5911104205333151,0.5819383890124437,0.6208486772780036,0.5915186900125388,0.5837108368493906,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508508077287695,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6401008635273517,0.0005218328404661616,0.0005218328404661781,0.012,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072433,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9853758307930293,0.019594411505989083,0.9944319423475072,0.004272489060500895,0.9775217157960295,0.014981376607856265,0.5906695359922338
pair_logit_direction_gated_ablation_20260622__core_plus_q2__direction_gated_ablation_20260622__core_plus_s1_w0p85,0.5931895801443036,0.5815895158243298,-0.00264017094907143,-0.011692690974004605,0.013830370292031387,0.6191474577795745,0.5898699815878292,0.003619313492214506,0.018857142857142857,0.021142857142857144,0.5919725944712253,0.5811194557213544,0.6191474577795745,0.592263285602817,0.5815895158243298,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508708788067219,0.002276717160660788,0.0022767171606608025,0.068,0.6401313821293818,-2.4424906541753442e-18,1.3100631690576846e-17,0.0,0.4815335221286772,-0.00021023561104008837,0.00021023561104011702,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072435,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9854424766282835,0.019649650483384042,0.9947091467572451,0.003991757641753078,0.9772621287930882,0.015326277318104875,0.5906700795071972
anchor_logit_pattern_safe_candidates_20260622__s2down_s4up_noq1_w0p6,0.5943823466525674,0.5886954143118774,-0.0014474044408075981,-0.004586792486456992,0.014284609885005703,0.6222037883250511,0.5898804539260942,0.0025240747954001336,0.038857142857142854,0.08057142857142857,0.5917593632113237,0.5811247901985686,0.6222037883250511,0.5887859010043496,0.5886954143118774,0.5992853020335808,1.3322676295501879e-18,1.8873791418627663e-17,0.0,0.6508508077287695,1.1102230246251566e-18,1.576516694967722e-17,0.0,0.6401313821293818,-3.7747582837255325e-18,1.6209256159527284e-17,0.0,0.4815635303223689,-7.771561172376096e-19,2.808864252301646e-17,0.0,0.5608565806779322,-0.012756768125702277,0.012756768125702287,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6387557903570699,0.004911755442098521,0.004911755442098536,0.272,0.9870473814306221,0.01807827636857158,0.9914363875104324,0.005702095805074612,0.9836070237988386,0.01349323412969403,0.5906704066642064
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4mid__direction_gated_ablation_20260622__core_plus_q3_w0p5,0.5936303341619212,0.5836180359191819,-0.002199416931453757,-0.0096641708791525,0.014063339661863163,0.6206919294681473,0.5898640141615511,0.00344842438521575,0.01657142857142857,0.02,0.5909525385949517,0.5815766195874265,0.6206919294681473,0.5916622415116582,0.5836180359191819,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508508077287695,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6401008635273517,0.0005218328404661616,0.0005218328404661781,0.012,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072433,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6390594237244386,0.005046805308403281,0.005046805308403298,0.104,0.9854758714914458,0.019492738679846834,0.9945348833607088,0.004162646748751835,0.9774696528547027,0.01507790490718663,0.5906706338762007
pair_logit_direction_gated_ablation_20260622__core_plus_q2__direction_gated_ablation_20260622__core_plus_s1_w0p75,0.5931060030208647,0.5812795815410227,-0.0027237480725103014,-0.012002625257311772,0.01392706062061195,0.6192656758686265,0.5898666772378292,0.0036021835130611813,0.018857142857142857,0.021142857142857144,0.5918294980628069,0.5811443039098155,0.6192656758686265,0.592149708573661,0.5812795815410227,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508509080140829,0.002011742087711485,0.0020117420877114995,0.068,0.6401313821293818,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.4815303624713159,-0.0003553008299161203,0.0003553008299161481,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072433,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9854898739420122,0.019591073298837566,0.9948010405922166,0.004008887620906403,0.9772805837846499,0.015302537533398972,0.5906710957742516
pair_logit_direction_gated_ablation_20260622__core_plus_q2__direction_gated_ablation_20260622__core_plus_q3_w0p35,0.5937772494329229,0.5830367004319816,-0.002052501660452122,-0.010245506366352797,0.014049432296345943,0.620651420339799,0.5898642414494327,0.0034942494976649336,0.02057142857142857,0.02,0.5916521490696265,0.581883951423212,0.620651420339799,0.5919332305172279,0.5830367004319816,0.6008040038042755,-0.009369083442568248,0.009369083442568265,0.0,0.650817809675048,0.0009437458113585231,0.0009437458113585368,0.068,0.6401142620985888,0.000667758998495341,0.0006677589984953583,0.012,0.4815635303223689,-3.219646771412954e-18,2.786659791809143e-17,0.0,0.5589496857900966,-0.009201249105072407,0.009201249105072435,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.004277909126159858,0.0042779091261598776,0.064,0.9853739480762276,0.019601742924131547,0.9946052446103039,0.004116821636302652,0.9774513619053478,0.015137044032054507,0.5906715405491799
anchor_logit_pattern_safe_candidates_20260622__q1_s2down_only_w0p75,0.5946030305207228,0.587576289889948,-0.0012267205726521624,-0.005705916908386399,0.014269097022079121,0.6224522813514912,0.5898331021851575,0.004168197202463223,0.07142857142857142,0.152,0.5917366110647764,0.5817934588026461,0.6224522813514912,0.590037313544548,0.587576289889948,0.5996001164593294,0.0014355431751398645,0.013416303716745348,0.5,0.6508508077287695,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6401313821293818,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.4815635303223689,1.1102230246251566e-19,2.7644553313166398e-17,0.0,0.560111994120612,-0.015761076700497083,0.015761076700497097,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6388541003020844,-2.6645352591003758e-18,1.9984014443252817e-17,0.0,0.9877796480597919,0.01643415396150849,0.9924895692775412,0.006774848940051953,0.9812811864162009,0.015077561247710534,0.5906716029523353
pair_logit_direction_gated_ablation_20260622__core_plus_q2tiny__direction_gated_ablation_20260622__core_plus_s1_w0p65,0.5931616667825159,0.5817529522377083,-0.0026680843108590757,-0.011529254560626145,0.014024027324367477,0.6199060863300644,0.589868815944426,0.003387971649857347,0.010285714285714285,0.021142857142857144,0.5912974704654153,0.5817065502194707,0.6199060863300644,0.5913566785790664,0.5817529522377083,0.6008040038042755,-0.009369083442568248,0.009369083442568265,0.0,0.6508550543501186,0.00036346636151716425,0.00036346636151717894,0.008,0.6401313821293818,-2.886579864025407e-18,1.4432899320127036e-17,0.0,0.48154118708145766,-0.0005040935136835977,0.0005040935136836223,0.0,0.5589496857900966,-0.009201249105072407,0.009201249105072435,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.004277909126159858,0.0042779091261598776,0.064,0.985517672884329,0.019468206785902407,0.9947133172725843,0.004223099484110239,0.9773828593363129,0.015088325670195132,0.5906716564601401
pair_logit_direction_gated_ablation_20260622__core_q1down_s2tight_s4tight__direction_gated_ablation_20260622__core_plus_s1_w0p75,0.5931651374552283,0.5821552311956865,-0.00266461363814674,-0.01112697560264797,0.014114064667461245,0.6201983006230591,0.5898666629113558,0.003314791786245255,0.009142857142857144,0.021142857142857144,0.5908545835107569,0.5815277314744309,0.6201983006230591,0.5913566785790664,0.5821552311956865,0.6008040038042755,-0.009369083442568248,0.009369083442568267,0.0,0.6508508077287695,4.440892098500626e-19,1.5543122344752193e-17,0.0,0.6401313821293818,-2.4424906541753442e-18,1.3988810110276973e-17,0.0,0.4815303624713159,-0.0003553008299161203,0.0003553008299161481,0.0,0.5589496857900966,-0.00920124910507241,0.009201249105072433,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.639080614222095,0.0042779091261598585,0.004277909126159877,0.064,0.9855033503699803,0.019469106695934477,0.9945564269107795,0.004296279347722329,0.9774695378167889,0.015015145806583044,0.5906718098983162
base__public_aware_stack_blend_20260622__target_select_public_aggressive_logit_anchorblend_w0p65,0.5929813253729713,0.5765928925160045,-0.002848425720403669,-0.016689314282329892,0.015355128055201063,0.6204958986567081,0.5897476733163185,0.005215961596334446,0.13485714285714287,0.09885714285714285,0.5946226286490176,0.580733906010315,0.6204958986567081,0.592215673665836,0.5765928925160045,0.5994382435250803,-0.0029778462385125315,0.005982133826835291,0.472,0.6510018695877531,0.004435539553236101,0.004435539553236118,0.164,0.6401142620985888,0.0006677589984953387,0.0006677589984953578,0.012,0.48166167916388214,-0.0009706288918861934,0.0009706288918862138,0.0,0.5595459077606597,-0.01883584065092745,0.018835840650927475,0.0,0.5577197842335565,-3.241851231905457e-17,3.241851231905457e-17,0.0,0.6387519668447098,0.0056198292529606245,0.0056198292529606435,0.296,0.9862821603870721,0.018994512447126063,0.9984952051580446,0.00267933864013686,0.9714145967370755,0.016373724970267015,0.5906719085669686
