target,source,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,tail3_worst,tail3_worst_delta_vs_anchor,fold_std,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
Q3,arith:ridge_residual_composite:0.80+ridge_residual_full:0.20,0.6631628491952316,0.6338319435380253,0.0004823030670308981,-0.0008600647027281472,0.6973942298888364,0.0018424378122440244,0.03338257420105187,0.6440283217024645,0.6955658988720812,0.6726322571119315,0.6973942298888364,0.6141602078777038,0.6338319435380253
Q3,arith:ridge_residual_composite:0.80+knn_targetwise_guarded:0.20,0.6631628491952316,0.6338319435380253,0.0004823030670308981,-0.0008600647027281472,0.6973942298888364,0.0018424378122440244,0.03338257420105185,0.6440283217024645,0.6955658988720811,0.6726322571119315,0.6973942298888364,0.6141602078777038,0.6338319435380253
Q3,logit:anchor:0.20+ridge_residual_composite:0.80,0.6631646439764092,0.6338260936274139,0.0004840978482084646,-0.0008659146133395135,0.6974052965614661,0.001853504484873758,0.033386258953157735,0.6440258272589656,0.695568452551212,0.6726326941304609,0.6974052965614661,0.6141607425868997,0.6338260936274139
Q3,logit:ridge_residual_composite:0.80+ridge_residual_full:0.20,0.6631646439764092,0.6338260936274139,0.0004840978482084646,-0.0008659146133395135,0.6974052965614661,0.001853504484873758,0.033386258953157735,0.6440258272589656,0.695568452551212,0.6726326941304609,0.6974052965614661,0.6141607425868997,0.6338260936274139
Q3,logit:ridge_residual_composite:0.80+knn_targetwise_guarded:0.20,0.6631646439764092,0.6338260936274139,0.0004840978482084646,-0.0008659146133395135,0.6974052965614661,0.001853504484873758,0.033386258953157735,0.6440258272589656,0.695568452551212,0.6726326941304609,0.6974052965614661,0.6141607425868997,0.6338260936274139
Q3,ridge_residual_composite,0.6633066442802005,0.6336411202130555,0.0006260981519997655,-0.001050888027697927,0.6978971377170513,0.0023453456404589623,0.03354141147917585,0.6440315916331624,0.6958513088256187,0.6726186619002096,0.6978971377170513,0.6142788353574411,0.6336411202130555
Q3,arith:anchor:0.65+ridge_residual_last:0.35,0.6633179913238797,0.6336715380577126,0.0006374451956789873,-0.0010204701830408558,0.6978715826687448,0.002319790592152482,0.0335310839182714,0.6440647245918443,0.6958884662006332,0.6726098631348808,0.6978715826687448,0.6143012555127089,0.6336715380577126
Q3,arith:ridge_residual_full:0.65+ridge_residual_last:0.35,0.6633179913238797,0.6336715380577126,0.0006374451956789873,-0.0010204701830408558,0.6978715826687448,0.002319790592152482,0.03353108391827141,0.6440647245918443,0.6958884662006332,0.6726098631348809,0.6978715826687448,0.6143012555127089,0.6336715380577126
Q3,arith:ridge_residual_last:0.35+knn_targetwise_guarded:0.65,0.6633179913238797,0.6336715380577126,0.0006374451956789873,-0.0010204701830408558,0.6978715826687448,0.002319790592152482,0.0335310839182714,0.6440647245918443,0.6958884662006332,0.6726098631348808,0.6978715826687448,0.6143012555127089,0.6336715380577126
Q3,logit:anchor:0.65+ridge_residual_last:0.35,0.6633434454975756,0.6335968345078685,0.0006628993693749141,-0.0010951737328849243,0.6980218378468591,0.002470045770266771,0.03358043124926499,0.6440361498087848,0.6959231018158587,0.6726162305739677,0.6980218378468591,0.6143090786316363,0.6335968345078685
Q3,logit:ridge_residual_full:0.65+ridge_residual_last:0.35,0.6633434454975756,0.6335968345078685,0.0006628993693749141,-0.0010951737328849243,0.6980218378468591,0.002470045770266771,0.03358043124926499,0.6440361498087848,0.6959231018158587,0.6726162305739677,0.6980218378468591,0.6143090786316363,0.6335968345078685
Q3,logit:ridge_residual_last:0.35+knn_targetwise_guarded:0.65,0.6633434454975756,0.6335968345078685,0.0006628993693749141,-0.0010951737328849243,0.6980218378468591,0.002470045770266771,0.03358043124926499,0.6440361498087848,0.6959231018158587,0.6726162305739677,0.6980218378468591,0.6143090786316363,0.6335968345078685
Q3,arith:ridge_residual_composite:0.80+ridge_residual_last:0.20,0.6636065147382346,0.6333317858742624,0.0009259686100339115,-0.0013602223664910262,0.698862489975908,0.0033106978993157066,0.03383956798105418,0.6441099931239219,0.6964264595719319,0.6726091671496245,0.698862489975908,0.6145261851105933,0.6333317858742624
Q3,logit:ridge_residual_composite:0.80+ridge_residual_last:0.20,0.6636155618071949,0.633308683246118,0.0009350156789942332,-0.0013833249946354487,0.6989139702332569,0.003362178156664508,0.03385608085954243,0.6441028075702816,0.6964377315178992,0.6726112771040089,0.6989139702332569,0.6145288422651188,0.633308683246118
Q3,arith:anchor:0.50+ridge_residual_last:0.50,0.6636662291035909,0.633314729891106,0.0009856829753901453,-0.001377278349647404,0.6989924652136049,0.003440673137012573,0.03387717073583839,0.6441582208397809,0.696549732951961,0.6726068979186565,0.6989924652136049,0.6145852942422041,0.633314729891106
Q3,arith:ridge_residual_full:0.50+ridge_residual_last:0.50,0.6636662291035909,0.633314729891106,0.0009856829753901453,-0.001377278349647404,0.6989924652136049,0.003440673137012573,0.03387717073583839,0.6441582208397809,0.696549732951961,0.6726068979186565,0.6989924652136049,0.6145852942422041,0.633314729891106
Q3,arith:ridge_residual_last:0.50+knn_targetwise_guarded:0.50,0.6636662291035909,0.633314729891106,0.0009856829753901453,-0.001377278349647404,0.6989924652136049,0.003440673137012573,0.03387717073583839,0.6441582208397809,0.696549732951961,0.6726068979186565,0.6989924652136049,0.6145852942422041,0.633314729891106
Q3,logit:anchor:0.50+ridge_residual_last:0.50,0.6636979549107018,0.6332333560209972,0.0010174087825011169,-0.0014586522197562735,0.699174978176693,0.003623186100100706,0.033935623015572305,0.6441329787328862,0.6965886495440019,0.6726137416855623,0.699174978176693,0.6145942216309417,0.6332333560209972
Q3,logit:ridge_residual_full:0.50+ridge_residual_last:0.50,0.6636979549107018,0.6332333560209972,0.0010174087825011169,-0.0014586522197562735,0.699174978176693,0.003623186100100706,0.033935623015572305,0.6441329787328862,0.6965886495440019,0.6726137416855623,0.699174978176693,0.6145942216309417,0.6332333560209972
Q3,logit:ridge_residual_last:0.50+knn_targetwise_guarded:0.50,0.6636979549107018,0.6332333560209972,0.0010174087825011169,-0.0014586522197562735,0.699174978176693,0.003623186100100706,0.033935623015572305,0.6441329787328862,0.6965886495440019,0.6726137416855623,0.699174978176693,0.6145942216309417,0.6332333560209972
Q3,arith:ridge_residual_composite:0.65+ridge_residual_last:0.35,0.6638549879638717,0.6331246073936847,0.0011744418356709474,-0.001567400847068745,0.6996270176008612,0.004075225524268866,0.034071068906897206,0.64421654110099,0.6968793854253713,0.6726208706713864,0.6996270176008612,0.6147245556032621,0.6331246073936847
Q3,logit:ridge_residual_composite:0.65+ridge_residual_last:0.35,0.663868904330038,0.6330919998967213,0.0011883582018372696,-0.0016000083440321777,0.6997050254180691,0.00415323334147677,0.034095716315969166,0.6442080790172879,0.6968956574355892,0.6726238464234029,0.6997050254180691,0.6147284312043417,0.6330919998967213
Q3,arith:anchor:0.35+ridge_residual_last:0.65,0.6640614928600869,0.6330060074278105,0.0013809467318861568,-0.0016860008129429005,0.7001990873710032,0.00464729529441088,0.03424026438030567,0.6443463428085151,0.697252875976771,0.6726400590399179,0.7001990873710032,0.6148942074351771,0.6330060074278105
Q3,arith:ridge_residual_full:0.35+ridge_residual_last:0.65,0.6640614928600869,0.6330060074278105,0.0013809467318861568,-0.0016860008129429005,0.7001990873710032,0.00464729529441088,0.03424026438030567,0.6443463428085151,0.697252875976771,0.6726400590399179,0.7001990873710032,0.6148942074351771,0.6330060074278105
Q3,arith:ridge_residual_last:0.65+knn_targetwise_guarded:0.35,0.6640614928600869,0.6330060074278105,0.0013809467318861568,-0.0016860008129429005,0.7001990873710032,0.00464729529441088,0.03424026438030567,0.6443463428085151,0.697252875976771,0.6726400590399179,0.7001990873710032,0.6148942074351771,0.6330060074278105
Q3,logit:anchor:0.35+ridge_residual_last:0.65,0.6640940974863655,0.6329326785532519,0.0014135513581647885,-0.0017593296875015874,0.700382453480671,0.004830661404078618,0.03429766555106251,0.6443295017787128,0.6972891096807265,0.6726461848371142,0.700382453480671,0.614902659842776,0.6329326785532519
Q3,logit:ridge_residual_full:0.35+ridge_residual_last:0.65,0.6640940974863655,0.6329326785532519,0.0014135513581647885,-0.0017593296875015874,0.700382453480671,0.004830661404078618,0.03429766555106251,0.6443295017787128,0.6972891096807265,0.6726461848371142,0.700382453480671,0.614902659842776,0.6329326785532519
Q3,logit:ridge_residual_last:0.65+knn_targetwise_guarded:0.35,0.6640940974863655,0.6329326785532519,0.0014135513581647885,-0.0017593296875015874,0.700382453480671,0.004830661404078618,0.03429766555106251,0.6443295017787128,0.6972891096807265,0.6726461848371142,0.700382453480671,0.614902659842776,0.6329326785532519
Q3,arith:ridge_residual_composite:0.50+ridge_residual_last:0.50,0.6641241469644686,0.6329386764493863,0.0014436008362679331,-0.001753331791367163,0.700428581511884,0.004876789435291684,0.03430984532528689,0.6443647032479963,0.6973509325698584,0.6726486956064257,0.700428581511884,0.6149339952576486,0.6329386764493863
Q3,logit:ridge_residual_composite:0.50+ridge_residual_last:0.50,0.6641406642421148,0.6329031233495788,0.0014601181139141106,-0.0017888848911746802,0.7005198986068281,0.004968106530235716,0.034338292631099186,0.6443574441818425,0.6973690918309575,0.6726519472047884,0.7005198986068281,0.6149383673325263,0.6329031233495788
Q3,arith:ridge_residual_composite:0.35+ridge_residual_last:0.65,0.6644144972229712,0.6327739788322159,0.0017339510947704806,-0.0019180294085375804,0.7012695899277929,0.005717797851200523,0.03455644987664595,0.644555213772963,0.6978412349219789,0.6726926369412145,0.7012695899277929,0.6151545533704877,0.6327739788322159
Q3,logit:ridge_residual_composite:0.35+ridge_residual_last:0.65,0.6644307103357698,0.6327418919884804,0.001750164207569127,-0.0019501162522730375,0.701358092643881,0.0058063005672887025,0.034583656734292215,0.6445505750822925,0.6978580211049714,0.6726955866530626,0.701358092643881,0.6151586405386057,0.6327418919884804
Q3,arith:anchor:0.20+ridge_residual_last:0.80,0.6645056169905749,0.6327452817768826,0.0018250708623741563,-0.0019467264638708404,0.7015002729831027,0.005948480906510345,0.034622401087456414,0.6446317319669436,0.697998349197421,0.6727093241603385,0.7015002729831027,0.6152281648336793,0.6327452817768826
Q3,arith:ridge_residual_full:0.20+ridge_residual_last:0.80,0.6645056169905749,0.6327452817768826,0.0018250708623741563,-0.0019467264638708404,0.7015002729831027,0.005948480906510345,0.034622401087456414,0.6446317319669436,0.697998349197421,0.6727093241603385,0.7015002729831027,0.6152281648336793,0.6327452817768826
Q3,arith:ridge_residual_last:0.80+knn_targetwise_guarded:0.20,0.6645056169905749,0.6327452817768826,0.0018250708623741563,-0.0019467264638708404,0.7015002729831027,0.005948480906510345,0.034622401087456414,0.6446317319669436,0.697998349197421,0.6727093241603385,0.7015002729831027,0.6152281648336793,0.6327452817768826
Q3,logit:anchor:0.20+ridge_residual_last:0.80,0.6645314330715054,0.6326942630667486,0.0018508869433047082,-0.0019977451740048613,0.7016425872270134,0.006090795150421102,0.0346660382447487,0.644624620380183,0.6980244382860247,0.672713587131656,0.7016425872270134,0.6152343602128962,0.6326942630667486
Q3,logit:ridge_residual_full:0.20+ridge_residual_last:0.80,0.6645314330715054,0.6326942630667486,0.0018508869433047082,-0.0019977451740048613,0.7016425872270134,0.006090795150421102,0.0346660382447487,0.644624620380183,0.6980244382860247,0.672713587131656,0.7016425872270134,0.6152343602128962,0.6326942630667486
Q3,logit:ridge_residual_last:0.80+knn_targetwise_guarded:0.20,0.6645314330715054,0.6326942630667486,0.0018508869433047082,-0.0019977451740048613,0.7016425872270134,0.006090795150421102,0.0346660382447487,0.644624620380183,0.6980244382860247,0.672713587131656,0.7016425872270134,0.6152343602128962,0.6326942630667486
Q3,arith:ridge_residual_composite:0.20+ridge_residual_last:0.80,0.6647266227455503,0.6326305109966132,0.002046076617349568,-0.002061497244140287,0.7021528198330991,0.006601027756506728,0.034811532213747345,0.6447889323580697,0.6983504349042972,0.6727526966345116,0.7021528198330991,0.6153862851189447,0.6326305109966132
Q3,logit:ridge_residual_composite:0.20+ridge_residual_last:0.80,0.6647389099762869,0.6326081402758282,0.00205836384808622,-0.0020838679649252123,0.7022191111948057,0.006667319118213388,0.03483165851445451,0.6447871390236961,0.6983624302741984,0.672754769982805,0.7022191111948057,0.615389239958865,0.6326081402758282
Q3,ridge_residual_last,0.6651778505733567,0.6324722584320684,0.0024973044451559456,-0.002219749808685001,0.7034017874519771,0.007849995375384777,0.03516617690492676,0.6451695383963704,0.6990590271950662,0.6728578657342611,0.7034017874519771,0.6157127486830949,0.6324722584320684
S1,logit:ridge_residual_composite:0.35+ridge_residual_full:0.65,0.48976697309764744,0.45006742057382615,-0.0025851801162045662,0.0005229545568499749,0.5239603805160189,-0.005092445622356556,0.028946739095960645,0.4553176684840197,0.4656019303174815,0.48967741423420524,0.5239603805160189,0.5190996218053082,0.45006742057382615
S1,logit:ridge_residual_full:0.65+ridge_residual_last:0.35,0.48976697309764744,0.45006742057382615,-0.0025851801162045662,0.0005229545568499749,0.5239603805160189,-0.005092445622356556,0.028946739095960645,0.4553176684840197,0.4656019303174815,0.48967741423420524,0.5239603805160189,0.5190996218053082,0.45006742057382615
S1,arith:ridge_residual_composite:0.20+ridge_residual_full:0.80,0.489775776458917,0.4520295269819246,-0.0025763767549349947,0.002485060964948438,0.5231037563147126,-0.005949069823662834,0.028048349729789916,0.45711420918649176,0.46515331409107363,0.4903767992748778,0.5231037563147126,0.5179077525789939,0.4520295269819246
S1,arith:ridge_residual_full:0.80+ridge_residual_last:0.20,0.489775776458917,0.4520295269819246,-0.0025763767549349947,0.002485060964948438,0.5231037563147126,-0.005949069823662834,0.028048349729789916,0.45711420918649176,0.46515331409107363,0.4903767992748779,0.5231037563147126,0.5179077525789939,0.4520295269819246
S1,arith:ridge_residual_composite:0.35+ridge_residual_full:0.65,0.48978028137258534,0.44976586891105347,-0.002571871841266671,0.00022140289407729385,0.5241554196833467,-0.0048974064550287855,0.029167321921593943,0.4550435250057787,0.46539285643656186,0.489774040928052,0.5241554196833467,0.5193801290347609,0.44976586891105347
S1,arith:ridge_residual_full:0.65+ridge_residual_last:0.35,0.48978028137258534,0.44976586891105347,-0.002571871841266671,0.00022140289407729385,0.5241554196833467,-0.0048974064550287855,0.029167321921593943,0.4550435250057787,0.46539285643656186,0.489774040928052,0.5241554196833467,0.5193801290347609,0.44976586891105347
S1,logit:ridge_residual_composite:0.20+ridge_residual_full:0.80,0.4897909651078252,0.45231592721433034,-0.0025611881060267905,0.0027714611973541636,0.5230301015185156,-0.006022724619859865,0.027883601799663364,0.45738593098166436,0.46530797389764206,0.4903076931202529,0.5230301015185156,0.5176942193126909,0.45231592721433034
S1,logit:ridge_residual_full:0.80+ridge_residual_last:0.20,0.4897909651078252,0.45231592721433034,-0.0025611881060267905,0.0027714611973541636,0.5230301015185156,-0.006022724619859865,0.027883601799663375,0.45738593098166436,0.465307973897642,0.4903076931202529,0.5230301015185156,0.5176942193126909,0.45231592721433034
S1,logit:ridge_residual_composite:0.50+ridge_residual_full:0.50,0.48994675932278003,0.44807120506319376,-0.002405393891071972,-0.0014732609537824182,0.5252831778323912,-0.0037696483059842523,0.030059591280005314,0.45352854847806007,0.46600090461753585,0.4891999860825398,0.5252831778323912,0.5206349993785943,0.44807120506319376
S1,logit:ridge_residual_full:0.50+ridge_residual_last:0.50,0.48994675932278003,0.44807120506319376,-0.002405393891071972,-0.0014732609537824182,0.5252831778323912,-0.0037696483059842523,0.030059591280005314,0.45352854847806007,0.46600090461753585,0.4891999860825398,0.5252831778323912,0.5206349993785943,0.44807120506319376
S1,arith:ridge_residual_composite:0.50+ridge_residual_full:0.50,0.48999130180177103,0.4478349405832626,-0.0023608514120809776,-0.0017095254337135546,0.5255743164031363,-0.0034785097352391103,0.030286653715425528,0.4533278770027035,0.46578136311299423,0.48930394222255,0.5255743164031363,0.520919645931397,0.4478349405832626
S1,arith:ridge_residual_full:0.50+ridge_residual_last:0.50,0.48999130180177103,0.4478349405832626,-0.0023608514120809776,-0.0017095254337135546,0.5255743164031363,-0.0034785097352391103,0.030286653715425528,0.4533278770027035,0.46578136311299423,0.48930394222255,0.5255743164031363,0.520919645931397,0.4478349405832626
S1,arith:ridge_residual_full:0.50+ridge_residual_composite:0.20+knn_targetwise_guarded:0.30,0.4899963520512176,0.44966684460489814,-0.0023558011626343967,0.00012237858792196743,0.5247054380694535,-0.004347388068921987,0.029474433393675826,0.4549345880307742,0.4662298791058017,0.4881815656395004,0.5247054380694535,0.5207278801458679,0.44966684460489814
