split,target,fold,subject_id,rows,emission_power,transition_blend,p00,p11,before_mean,after_mean,source
oof,S3,4,id10,6,0.5,0.8,0.5041322314049587,0.7520661157024794,0.5510672188595094,0.5310147521729557,seq_S3_0p5_0p8
test,S3,-1,id01,27,0.5,0.8,0.49019607843137253,0.7389830508474576,0.7999220272904485,0.8174544074979385,seq_S3_0p5_0p8
test,S3,-1,id02,32,0.5,0.8,0.49019607843137253,0.7389830508474576,0.8374305555555556,0.8394902088508677,seq_S3_0p5_0p8
test,S3,-1,id03,21,0.5,0.8,0.49019607843137253,0.7389830508474576,0.5427664399092971,0.668406386830318,seq_S3_0p5_0p8
test,S3,-1,id04,27,0.5,0.8,0.49019607843137253,0.7389830508474576,0.5698021308980212,0.6811816597037891,seq_S3_0p5_0p8
test,S3,-1,id05,21,0.5,0.8,0.49019607843137253,0.7389830508474576,0.2765925925925926,0.42489699583824003,seq_S3_0p5_0p8
test,S3,-1,id06,24,0.5,0.8,0.49019607843137253,0.7389830508474576,0.8843055555555556,0.8710871467056033,seq_S3_0p5_0p8
test,S3,-1,id07,30,0.5,0.8,0.49019607843137253,0.7389830508474576,0.7630085470085468,0.7948003251087469,seq_S3_0p5_0p8
test,S3,-1,id08,19,0.5,0.8,0.49019607843137253,0.7389830508474576,0.6610493827160494,0.6827273162618744,seq_S3_0p5_0p8
test,S3,-1,id09,27,0.5,0.8,0.49019607843137253,0.7389830508474576,0.6946588693957118,0.7555653563637762,seq_S3_0p5_0p8
test,S3,-1,id10,22,0.5,0.8,0.49019607843137253,0.7389830508474576,0.542766439909297,0.6166706239768359,seq_S3_0p5_0p8
oof,S3,0,id01,9,0.5,1.0,0.48412698412698413,0.7224669603524229,0.778462441314554,0.8157517595400621,seq_S3_0p5_1
oof,S3,0,id02,10,0.5,1.0,0.48412698412698413,0.7224669603524229,0.8030777256129369,0.8304872707199739,seq_S3_0p5_1
oof,S3,0,id03,7,0.5,1.0,0.48412698412698413,0.7224669603524229,0.5325285043594903,0.6705616233680782,seq_S3_0p5_1
oof,S3,0,id04,12,0.5,1.0,0.48412698412698413,0.7224669603524229,0.5141999538212884,0.6593570533238188,seq_S3_0p5_1
oof,S3,0,id05,9,0.5,1.0,0.48412698412698413,0.7224669603524229,0.3209058271195802,0.5168982284695921,seq_S3_0p5_1
oof,S3,0,id06,10,0.5,1.0,0.48412698412698413,0.7224669603524229,0.877151799687011,0.8748171626546467,seq_S3_0p5_1
oof,S3,0,id07,10,0.5,1.0,0.48412698412698413,0.7224669603524229,0.7521126760563381,0.8012939703508544,seq_S3_0p5_1
oof,S3,0,id08,12,0.5,1.0,0.48412698412698413,0.7224669603524229,0.6561032863849764,0.7468639220355261,seq_S3_0p5_1
oof,S3,0,id09,9,0.5,1.0,0.48412698412698413,0.7224669603524229,0.6742957746478874,0.7563115970026228,seq_S3_0p5_1
oof,S3,0,id10,7,0.5,1.0,0.48412698412698413,0.7224669603524229,0.5325285043594903,0.6705616233680782,seq_S3_0p5_1
oof,S3,1,id01,8,0.5,1.0,0.5080645161290323,0.7424892703862661,0.7860837928486157,0.8579223587666889,seq_S3_0p5_1
oof,S3,1,id02,10,0.5,1.0,0.5080645161290323,0.7424892703862661,0.8429278861033735,0.8830316960255281,seq_S3_0p5_1
oof,S3,1,id03,7,0.5,1.0,0.5080645161290323,0.7424892703862661,0.5599549011805278,0.7481912108505382,seq_S3_0p5_1
oof,S3,1,id04,11,0.5,1.0,0.5080645161290323,0.7424892703862661,0.5890017072513254,0.6387568252894794,seq_S3_0p5_1
oof,S3,1,id05,9,0.5,1.0,0.5080645161290323,0.7424892703862661,0.28466874214867005,0.4041325318843087,seq_S3_0p5_1
oof,S3,1,id06,10,0.5,1.0,0.5080645161290323,0.7424892703862661,0.861446404621892,0.892537019990024,seq_S3_0p5_1
oof,S3,1,id07,10,0.5,1.0,0.5080645161290323,0.7424892703862661,0.7185110154469484,0.8202198400478338,seq_S3_0p5_1
oof,S3,1,id08,11,0.5,1.0,0.5080645161290323,0.7424892703862661,0.6806246860587242,0.7985453682397964,seq_S3_0p5_1
oof,S3,1,id09,8,0.5,1.0,0.5080645161290323,0.7424892703862661,0.6840429765220851,0.8079037558809365,seq_S3_0p5_1
oof,S3,1,id10,7,0.5,1.0,0.5080645161290323,0.7424892703862661,0.5123358535614803,0.546572060979323,seq_S3_0p5_1
oof,S3,2,id01,8,0.5,1.0,0.47058823529411764,0.7427385892116183,0.791521028300823,0.8611978552708743,seq_S3_0p5_1
oof,S3,2,id02,9,0.5,1.0,0.47058823529411764,0.7427385892116183,0.8142641888498242,0.8699834302844984,seq_S3_0p5_1
oof,S3,2,id03,6,0.5,1.0,0.47058823529411764,0.7427385892116183,0.553128613645124,0.5677705469461595,seq_S3_0p5_1
oof,S3,2,id04,12,0.5,1.0,0.47058823529411764,0.7427385892116183,0.5866316456842676,0.75255118119706,seq_S3_0p5_1
oof,S3,2,id05,9,0.5,1.0,0.47058823529411764,0.7427385892116183,0.30950059581843786,0.5858535384710778,seq_S3_0p5_1
oof,S3,2,id06,9,0.5,1.0,0.47058823529411764,0.7427385892116183,0.8869914615770969,0.9055723694689779,seq_S3_0p5_1
oof,S3,2,id07,10,0.5,1.0,0.47058823529411764,0.7427385892116183,0.796082370668006,0.8599242954144592,seq_S3_0p5_1
oof,S3,2,id08,11,0.5,1.0,0.47058823529411764,0.7427385892116183,0.6849923014219728,0.7041504184483935,seq_S3_0p5_1
oof,S3,2,id09,8,0.5,1.0,0.47058823529411764,0.7427385892116183,0.6894802119742924,0.6758428976321305,seq_S3_0p5_1
oof,S3,2,id10,6,0.5,1.0,0.47058823529411764,0.7427385892116183,0.5763844275986124,0.7716267979750558,seq_S3_0p5_1
oof,S3,3,id01,8,0.5,1.0,0.4672131147540984,0.7276595744680852,0.7674947416292421,0.8405433744343612,seq_S3_0p5_1
oof,S3,3,id02,10,0.5,1.0,0.4672131147540984,0.7276595744680852,0.8260600433302383,0.8653275797789346,seq_S3_0p5_1
oof,S3,3,id03,7,0.5,1.0,0.4672131147540984,0.7276595744680852,0.5620771985674492,0.7467990514995329,seq_S3_0p5_1
oof,S3,3,id04,11,0.5,1.0,0.4672131147540984,0.7276595744680852,0.6065684248360138,0.7540818754427238,seq_S3_0p5_1
oof,S3,3,id05,9,0.5,1.0,0.4672131147540984,0.7276595744680852,0.30602435960456603,0.4478772374368824,seq_S3_0p5_1
oof,S3,3,id06,10,0.5,1.0,0.4672131147540984,0.7276595744680852,0.8630970803672753,0.8843309033105033,seq_S3_0p5_1
oof,S3,3,id07,10,0.5,1.0,0.4672131147540984,0.7276595744680852,0.7746771334515066,0.839921371306359,seq_S3_0p5_1
oof,S3,3,id08,11,0.5,1.0,0.4672131147540984,0.7276595744680852,0.6329056121284077,0.7677364380167462,seq_S3_0p5_1
oof,S3,3,id09,8,0.5,1.0,0.4672131147540984,0.7276595744680852,0.6654539253027115,0.7923375200116614,seq_S3_0p5_1
oof,S3,3,id10,7,0.5,1.0,0.4672131147540984,0.7276595744680852,0.5858867223769729,0.5981251969216361,seq_S3_0p5_1
oof,S3,4,id01,8,0.5,1.0,0.5041322314049587,0.7520661157024794,0.8305283757338552,0.8848794038145393,seq_S3_0p5_1
oof,S3,4,id02,9,0.5,1.0,0.5041322314049587,0.7520661157024794,0.8490161892901619,0.7772243233574794,seq_S3_0p5_1
oof,S3,4,id03,6,0.5,1.0,0.5041322314049587,0.7520661157024794,0.5510672188595094,0.7598135035819862,seq_S3_0p5_1
oof,S3,4,id04,11,0.5,1.0,0.5041322314049587,0.7520661157024794,0.575740167918692,0.6387639745708862,seq_S3_0p5_1
oof,S3,4,id05,8,0.5,1.0,0.5041322314049587,0.7520661157024794,0.2826132771338251,0.40114298727803754,seq_S3_0p5_1
oof,S3,4,id06,9,0.5,1.0,0.5041322314049587,0.7520661157024794,0.8671980074719801,0.9012688135083482,seq_S3_0p5_1
oof,S3,4,id07,9,0.5,1.0,0.5041322314049587,0.7520661157024794,0.7445694716242661,0.8422238221697871,seq_S3_0p5_1
oof,S3,4,id08,11,0.5,1.0,0.5041322314049587,0.7520661157024794,0.6507523018189986,0.7906335958858492,seq_S3_0p5_1
oof,S3,4,id09,8,0.5,1.0,0.5041322314049587,0.7520661157024794,0.7488957226726307,0.8465388150990627,seq_S3_0p5_1
oof,S3,4,id10,6,0.5,1.0,0.5041322314049587,0.7520661157024794,0.5510672188595094,0.5564628358613404,seq_S3_0p5_1
test,S3,-1,id01,27,0.5,1.0,0.49019607843137253,0.7389830508474576,0.7999220272904485,0.8507257876449296,seq_S3_0p5_1
test,S3,-1,id02,32,0.5,1.0,0.49019607843137253,0.7389830508474576,0.8374305555555556,0.8703284308649295,seq_S3_0p5_1
test,S3,-1,id03,21,0.5,1.0,0.49019607843137253,0.7389830508474576,0.5427664399092971,0.7074739262251454,seq_S3_0p5_1
test,S3,-1,id04,27,0.5,1.0,0.49019607843137253,0.7389830508474576,0.5698021308980212,0.720854910974383,seq_S3_0p5_1
test,S3,-1,id05,21,0.5,1.0,0.49019607843137253,0.7389830508474576,0.2765925925925926,0.44512965232587076,seq_S3_0p5_1
test,S3,-1,id06,24,0.5,1.0,0.49019607843137253,0.7389830508474576,0.8843055555555556,0.8974039821245284,seq_S3_0p5_1
test,S3,-1,id07,30,0.5,1.0,0.49019607843137253,0.7389830508474576,0.7630085470085468,0.8303178208361989,seq_S3_0p5_1
test,S3,-1,id08,19,0.5,1.0,0.49019607843137253,0.7389830508474576,0.6610493827160494,0.7185832814279688,seq_S3_0p5_1
test,S3,-1,id09,27,0.5,1.0,0.49019607843137253,0.7389830508474576,0.6946588693957118,0.7936914217008693,seq_S3_0p5_1
test,S3,-1,id10,22,0.5,1.0,0.49019607843137253,0.7389830508474576,0.542766439909297,0.6529793439715721,seq_S3_0p5_1
oof,S3,0,id01,9,0.65,0.15,0.48412698412698413,0.7224669603524229,0.778462441314554,0.7287857158938962,seq_S3_0p65_0p15
oof,S3,0,id02,10,0.65,0.15,0.48412698412698413,0.7224669603524229,0.8030777256129369,0.7473129923639457,seq_S3_0p65_0p15
oof,S3,0,id03,7,0.65,0.15,0.48412698412698413,0.7224669603524229,0.5325285043594903,0.5594610722767716,seq_S3_0p65_0p15
oof,S3,0,id04,12,0.65,0.15,0.48412698412698413,0.7224669603524229,0.5141999538212884,0.539254182214094,seq_S3_0p65_0p15
oof,S3,0,id05,9,0.65,0.15,0.48412698412698413,0.7224669603524229,0.3209058271195802,0.4067330633052561,seq_S3_0p65_0p15
oof,S3,0,id06,10,0.65,0.15,0.48412698412698413,0.7224669603524229,0.877151799687011,0.8118287362203329,seq_S3_0p65_0p15
oof,S3,0,id07,10,0.65,0.15,0.48412698412698413,0.7224669603524229,0.7521126760563381,0.7076347900409388,seq_S3_0p65_0p15
oof,S3,0,id08,12,0.65,0.15,0.48412698412698413,0.7224669603524229,0.6561032863849764,0.6365033096117078,seq_S3_0p65_0p15
oof,S3,0,id09,9,0.65,0.15,0.48412698412698413,0.7224669603524229,0.6742957746478874,0.6523420551305225,seq_S3_0p65_0p15
oof,S3,0,id10,7,0.65,0.15,0.48412698412698413,0.7224669603524229,0.5325285043594903,0.5594610722767716,seq_S3_0p65_0p15
oof,S3,1,id01,8,0.65,0.15,0.5080645161290323,0.7424892703862661,0.7860837928486157,0.7593286175601907,seq_S3_0p65_0p15
oof,S3,1,id02,10,0.65,0.15,0.5080645161290323,0.7424892703862661,0.8429278861033735,0.7967007865936767,seq_S3_0p65_0p15
oof,S3,1,id03,7,0.65,0.15,0.5080645161290323,0.7424892703862661,0.5599549011805278,0.6201416153524472,seq_S3_0p65_0p15
oof,S3,1,id04,11,0.65,0.15,0.5080645161290323,0.7424892703862661,0.5890017072513254,0.5303279263267907,seq_S3_0p65_0p15
oof,S3,1,id05,9,0.65,0.15,0.5080645161290323,0.7424892703862661,0.28466874214867005,0.322451559611814,seq_S3_0p65_0p15
oof,S3,1,id06,10,0.65,0.15,0.5080645161290323,0.7424892703862661,0.861446404621892,0.8120884164844121,seq_S3_0p65_0p15
oof,S3,1,id07,10,0.65,0.15,0.5080645161290323,0.7424892703862661,0.7185110154469484,0.7052335792051588,seq_S3_0p65_0p15
oof,S3,1,id08,11,0.65,0.15,0.5080645161290323,0.7424892703862661,0.6806246860587242,0.6767716628584034,seq_S3_0p65_0p15
oof,S3,1,id09,8,0.65,0.15,0.5080645161290323,0.7424892703862661,0.6840429765220851,0.6904569374797126,seq_S3_0p65_0p15
oof,S3,1,id10,7,0.65,0.15,0.5080645161290323,0.7424892703862661,0.5123358535614803,0.4547742594570417,seq_S3_0p65_0p15
oof,S3,2,id01,8,0.65,0.15,0.47058823529411764,0.7427385892116183,0.791521028300823,0.7634794488052467,seq_S3_0p65_0p15
oof,S3,2,id02,9,0.65,0.15,0.47058823529411764,0.7427385892116183,0.8142641888498242,0.7767808429017818,seq_S3_0p65_0p15
oof,S3,2,id03,6,0.65,0.15,0.47058823529411764,0.7427385892116183,0.553128613645124,0.4694842103742755,seq_S3_0p65_0p15
oof,S3,2,id04,12,0.65,0.15,0.47058823529411764,0.7427385892116183,0.5866316456842676,0.6141331380710059,seq_S3_0p65_0p15
oof,S3,2,id05,9,0.65,0.15,0.47058823529411764,0.7427385892116183,0.30950059581843786,0.4477065530755968,seq_S3_0p65_0p15
oof,S3,2,id06,9,0.65,0.15,0.47058823529411764,0.7427385892116183,0.8869914615770969,0.8361966578241696,seq_S3_0p65_0p15
oof,S3,2,id07,10,0.65,0.15,0.47058823529411764,0.7427385892116183,0.796082370668006,0.7605272675971827,seq_S3_0p65_0p15
oof,S3,2,id08,11,0.65,0.15,0.47058823529411764,0.7427385892116183,0.6849923014219728,0.5954478134017354,seq_S3_0p65_0p15
oof,S3,2,id09,8,0.65,0.15,0.47058823529411764,0.7427385892116183,0.6894802119742924,0.577726703571356,seq_S3_0p65_0p15
oof,S3,2,id10,6,0.65,0.15,0.47058823529411764,0.7427385892116183,0.5763844275986124,0.641284064140284,seq_S3_0p65_0p15
oof,S3,3,id01,8,0.65,0.15,0.4672131147540984,0.7276595744680852,0.7674947416292421,0.7451261880670215,seq_S3_0p65_0p15
oof,S3,3,id02,10,0.65,0.15,0.4672131147540984,0.7276595744680852,0.8260600433302383,0.7817733706240692,seq_S3_0p65_0p15
oof,S3,3,id03,7,0.65,0.15,0.4672131147540984,0.7276595744680852,0.5620771985674492,0.6219158847050412,seq_S3_0p65_0p15
oof,S3,3,id04,11,0.65,0.15,0.4672131147540984,0.7276595744680852,0.6065684248360138,0.6285558248210704,seq_S3_0p65_0p15
oof,S3,3,id05,9,0.65,0.15,0.4672131147540984,0.7276595744680852,0.30602435960456603,0.3410017044962254,seq_S3_0p65_0p15
oof,S3,3,id06,10,0.65,0.15,0.4672131147540984,0.7276595744680852,0.8630970803672753,0.8118923233724192,seq_S3_0p65_0p15
oof,S3,3,id07,10,0.65,0.15,0.4672131147540984,0.7276595744680852,0.7746771334515066,0.743432352991983,seq_S3_0p65_0p15
oof,S3,3,id08,11,0.65,0.15,0.4672131147540984,0.7276595744680852,0.6329056121284077,0.6453766305074067,seq_S3_0p65_0p15
oof,S3,3,id09,8,0.65,0.15,0.4672131147540984,0.7276595744680852,0.6654539253027115,0.6782207141461247,seq_S3_0p65_0p15
oof,S3,3,id10,7,0.65,0.15,0.4672131147540984,0.7276595744680852,0.5858867223769729,0.5011330483317915,seq_S3_0p65_0p15
oof,S3,4,id01,8,0.65,0.15,0.5041322314049587,0.7520661157024794,0.8305283757338552,0.7931900913935749,seq_S3_0p65_0p15
oof,S3,4,id02,9,0.65,0.15,0.5041322314049587,0.7520661157024794,0.8490161892901619,0.7055738961814588,seq_S3_0p65_0p15
oof,S3,4,id03,6,0.65,0.15,0.5041322314049587,0.7520661157024794,0.5510672188595094,0.6258778728325701,seq_S3_0p65_0p15
oof,S3,4,id04,11,0.65,0.15,0.5041322314049587,0.7520661157024794,0.575740167918692,0.5227292530814799,seq_S3_0p65_0p15
oof,S3,4,id05,8,0.65,0.15,0.5041322314049587,0.7520661157024794,0.2826132771338251,0.3168401547955904,seq_S3_0p65_0p15
oof,S3,4,id06,9,0.65,0.15,0.5041322314049587,0.7520661157024794,0.8671980074719801,0.819968332725862,seq_S3_0p65_0p15
oof,S3,4,id07,9,0.65,0.15,0.5041322314049587,0.7520661157024794,0.7445694716242661,0.7274416556278622,seq_S3_0p65_0p15
oof,S3,4,id08,11,0.65,0.15,0.5041322314049587,0.7520661157024794,0.6507523018189986,0.6580800431924891,seq_S3_0p65_0p15
oof,S3,4,id09,8,0.65,0.15,0.5041322314049587,0.7520661157024794,0.7488957226726307,0.7343936128723636,seq_S3_0p65_0p15
oof,S3,4,id10,6,0.65,0.15,0.5041322314049587,0.7520661157024794,0.5510672188595094,0.46659697677784817,seq_S3_0p65_0p15
test,S3,-1,id01,27,0.65,0.15,0.49019607843137253,0.7389830508474576,0.7999220272904485,0.7473755089331168,seq_S3_0p65_0p15
test,S3,-1,id02,32,0.65,0.15,0.49019607843137253,0.7389830508474576,0.8374305555555556,0.7770908934001246,seq_S3_0p65_0p15
test,S3,-1,id03,21,0.65,0.15,0.49019607843137253,0.7389830508474576,0.5427664399092971,0.5694394560538277,seq_S3_0p65_0p15
test,S3,-1,id04,27,0.65,0.15,0.49019607843137253,0.7389830508474576,0.5698021308980212,0.583040880030778,seq_S3_0p65_0p15
test,S3,-1,id05,21,0.65,0.15,0.49019607843137253,0.7389830508474576,0.2765925925925926,0.34015643517175753,seq_S3_0p65_0p15
test,S3,-1,id06,24,0.65,0.15,0.49019607843137253,0.7389830508474576,0.8843055555555556,0.8216143159825732,seq_S3_0p65_0p15
test,S3,-1,id07,30,0.65,0.15,0.49019607843137253,0.7389830508474576,0.7630085470085468,0.7176658579900717,seq_S3_0p65_0p15
test,S3,-1,id08,19,0.65,0.15,0.49019607843137253,0.7389830508474576,0.6610493827160494,0.6009581290874111,seq_S3_0p65_0p15
test,S3,-1,id09,27,0.65,0.15,0.49019607843137253,0.7389830508474576,0.6946588693957118,0.6687046670573576,seq_S3_0p65_0p15
test,S3,-1,id10,22,0.65,0.15,0.49019607843137253,0.7389830508474576,0.542766439909297,0.5252381656907654,seq_S3_0p65_0p15
oof,S3,0,id01,9,0.65,0.3,0.48412698412698413,0.7224669603524229,0.778462441314554,0.7512349385314292,seq_S3_0p65_0p3
oof,S3,0,id02,10,0.65,0.3,0.48412698412698413,0.7224669603524229,0.8030777256129369,0.7697040916473366,seq_S3_0p65_0p3
oof,S3,0,id03,7,0.65,0.3,0.48412698412698413,0.7224669603524229,0.5325285043594903,0.5778102272042054,seq_S3_0p65_0p3
oof,S3,0,id04,12,0.65,0.3,0.48412698412698413,0.7224669603524229,0.5141999538212884,0.5580532573932578,seq_S3_0p65_0p3
oof,S3,0,id05,9,0.65,0.3,0.48412698412698413,0.7224669603524229,0.3209058271195802,0.4168547121218924,seq_S3_0p65_0p3
oof,S3,0,id06,10,0.65,0.3,0.48412698412698413,0.7224669603524229,0.877151799687011,0.8317987633794652,seq_S3_0p65_0p3
oof,S3,0,id07,10,0.65,0.3,0.48412698412698413,0.7224669603524229,0.7521126760563381,0.7305319954516939,seq_S3_0p65_0p3
oof,S3,0,id08,12,0.65,0.3,0.48412698412698413,0.7224669603524229,0.6561032863849764,0.6590893674702953,seq_S3_0p65_0p3
oof,S3,0,id09,9,0.65,0.3,0.48412698412698413,0.7224669603524229,0.6742957746478874,0.6745471312665369,seq_S3_0p65_0p3
oof,S3,0,id10,7,0.65,0.3,0.48412698412698413,0.7224669603524229,0.5325285043594903,0.5778102272042054,seq_S3_0p65_0p3
oof,S3,1,id01,8,0.65,0.3,0.5080645161290323,0.7424892703862661,0.7860837928486157,0.7832975878769337,seq_S3_0p65_0p3
oof,S3,1,id02,10,0.65,0.3,0.5080645161290323,0.7424892703862661,0.8429278861033735,0.8199405068294036,seq_S3_0p65_0p3
oof,S3,1,id03,7,0.65,0.3,0.5080645161290323,0.7424892703862661,0.5599549011805278,0.6414252739247571,seq_S3_0p65_0p3
oof,S3,1,id04,11,0.65,0.3,0.5080645161290323,0.7424892703862661,0.5890017072513254,0.5496748242708253,seq_S3_0p65_0p3
oof,S3,1,id05,9,0.65,0.3,0.5080645161290323,0.7424892703862661,0.28466874214867005,0.3275033104613817,seq_S3_0p65_0p3
oof,S3,1,id06,10,0.65,0.3,0.5080645161290323,0.7424892703862661,0.861446404621892,0.8345545764560034,seq_S3_0p65_0p3
oof,S3,1,id07,10,0.65,0.3,0.5080645161290323,0.7424892703862661,0.7185110154469484,0.7301314553830383,seq_S3_0p65_0p3
oof,S3,1,id08,11,0.65,0.3,0.5080645161290323,0.7424892703862661,0.6806246860587242,0.7015061092306221,seq_S3_0p65_0p3
oof,S3,1,id09,8,0.65,0.3,0.5080645161290323,0.7424892703862661,0.6840429765220851,0.7145258608521317,seq_S3_0p65_0p3
oof,S3,1,id10,7,0.65,0.3,0.5080645161290323,0.7424892703862661,0.5123358535614803,0.46904429453008867,seq_S3_0p65_0p3
oof,S3,2,id01,8,0.65,0.3,0.47058823529411764,0.7427385892116183,0.791521028300823,0.7874324054298347,seq_S3_0p65_0p3
oof,S3,2,id02,9,0.65,0.3,0.47058823529411764,0.7427385892116183,0.8142641888498242,0.8005371083283117,seq_S3_0p65_0p3
oof,S3,2,id03,6,0.65,0.3,0.47058823529411764,0.7427385892116183,0.553128613645124,0.48655469078098185,seq_S3_0p65_0p3
oof,S3,2,id04,12,0.65,0.3,0.47058823529411764,0.7427385892116183,0.5866316456842676,0.6384134434868626,seq_S3_0p65_0p3
oof,S3,2,id05,9,0.65,0.3,0.47058823529411764,0.7427385892116183,0.30950059581843786,0.46144694261827696,seq_S3_0p65_0p3
oof,S3,2,id06,9,0.65,0.3,0.47058823529411764,0.7427385892116183,0.8869914615770969,0.8566430017776656,seq_S3_0p65_0p3
oof,S3,2,id07,10,0.65,0.3,0.47058823529411764,0.7427385892116183,0.796082370668006,0.785055218196231,seq_S3_0p65_0p3
oof,S3,2,id08,11,0.65,0.3,0.47058823529411764,0.7427385892116183,0.6849923014219728,0.6185615101893732,seq_S3_0p65_0p3
oof,S3,2,id09,8,0.65,0.3,0.47058823529411764,0.7427385892116183,0.6894802119742924,0.5991825761294172,seq_S3_0p65_0p3
oof,S3,2,id10,6,0.65,0.3,0.47058823529411764,0.7427385892116183,0.5763844275986124,0.6640559780178833,seq_S3_0p65_0p3
oof,S3,3,id01,8,0.65,0.3,0.4672131147540984,0.7276595744680852,0.7674947416292421,0.768056549028199,seq_S3_0p65_0p3
oof,S3,3,id02,10,0.65,0.3,0.4672131147540984,0.7276595744680852,0.8260600433302383,0.8040586506031803,seq_S3_0p65_0p3
oof,S3,3,id03,7,0.65,0.3,0.4672131147540984,0.7276595744680852,0.5620771985674492,0.6434574952179934,seq_S3_0p65_0p3
oof,S3,3,id04,11,0.65,0.3,0.4672131147540984,0.7276595744680852,0.6065684248360138,0.6517034409238341,seq_S3_0p65_0p3
oof,S3,3,id05,9,0.65,0.3,0.4672131147540984,0.7276595744680852,0.30602435960456603,0.35102127522384985,seq_S3_0p65_0p3
oof,S3,3,id06,10,0.65,0.3,0.4672131147540984,0.7276595744680852,0.8630970803672753,0.8327274502966606,seq_S3_0p65_0p3
oof,S3,3,id07,10,0.65,0.3,0.4672131147540984,0.7276595744680852,0.7746771334515066,0.7668823321021805,seq_S3_0p65_0p3
oof,S3,3,id08,11,0.65,0.3,0.4672131147540984,0.7276595744680852,0.6329056121284077,0.6689318313544763,seq_S3_0p65_0p3
oof,S3,3,id09,8,0.65,0.3,0.4672131147540984,0.7276595744680852,0.6654539253027115,0.7014374046887648,seq_S3_0p65_0p3
oof,S3,3,id10,7,0.65,0.3,0.4672131147540984,0.7276595744680852,0.5858867223769729,0.5191094465615622,seq_S3_0p65_0p3
oof,S3,4,id01,8,0.65,0.3,0.5041322314049587,0.7520661157024794,0.8305283757338552,0.8169942504328691,seq_S3_0p65_0p3
oof,S3,4,id02,9,0.65,0.3,0.5041322314049587,0.7520661157024794,0.8490161892901619,0.727028610321735,seq_S3_0p65_0p3
oof,S3,4,id03,6,0.65,0.3,0.5041322314049587,0.7520661157024794,0.5510672188595094,0.6477646276659245,seq_S3_0p65_0p3
oof,S3,4,id04,11,0.65,0.3,0.5041322314049587,0.7520661157024794,0.575740167918692,0.5426917160724215,seq_S3_0p65_0p3
oof,S3,4,id05,8,0.65,0.3,0.5041322314049587,0.7520661157024794,0.2826132771338251,0.3222538170967711,seq_S3_0p65_0p3
oof,S3,4,id06,9,0.65,0.3,0.5041322314049587,0.7520661157024794,0.8671980074719801,0.8426028119228081,seq_S3_0p65_0p3
oof,S3,4,id07,9,0.65,0.3,0.5041322314049587,0.7520661157024794,0.7445694716242661,0.7531229337982972,seq_S3_0p65_0p3
oof,S3,4,id08,11,0.65,0.3,0.5041322314049587,0.7520661157024794,0.6507523018189986,0.683436396589453,seq_S3_0p65_0p3
oof,S3,4,id09,8,0.65,0.3,0.5041322314049587,0.7520661157024794,0.7488957226726307,0.7596912637283653,seq_S3_0p65_0p3
oof,S3,4,id10,6,0.65,0.3,0.5041322314049587,0.7520661157024794,0.5510672188595094,0.48201481880595504,seq_S3_0p65_0p3
test,S3,-1,id01,27,0.65,0.3,0.49019607843137253,0.7389830508474576,0.7999220272904485,0.7731308455204664,seq_S3_0p65_0p3
test,S3,-1,id02,32,0.65,0.3,0.49019607843137253,0.7389830508474576,0.8374305555555556,0.8019778200991274,seq_S3_0p65_0p3
test,S3,-1,id03,21,0.65,0.3,0.49019607843137253,0.7389830508474576,0.5427664399092971,0.5915810342819902,seq_S3_0p65_0p3
test,S3,-1,id04,27,0.65,0.3,0.49019607843137253,0.7389830508474576,0.5698021308980212,0.6062334812141303,seq_S3_0p65_0p3
test,S3,-1,id05,21,0.65,0.3,0.49019607843137253,0.7389830508474576,0.2765925925925926,0.34765342739938443,seq_S3_0p65_0p3
test,S3,-1,id06,24,0.65,0.3,0.49019607843137253,0.7389830508474576,0.8843055555555556,0.8439090534827577,seq_S3_0p65_0p3
test,S3,-1,id07,30,0.65,0.3,0.49019607843137253,0.7389830508474576,0.7630085470085468,0.7439930622593179,seq_S3_0p65_0p3
